 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.08043326068E+07    2.17163213204E+07
  21.00   24.00    1.10145729516E+07    1.13797473021E+07
  24.00   28.00    5.80162230493E+06    6.13192366952E+06
  28.00   32.00    3.01350090870E+06    3.27208502712E+06
  32.00   37.00    1.59497683625E+06    1.75706366980E+06
  37.00   43.00    8.03743450469E+05    9.05471196551E+05
  43.00   49.00    4.13317417120E+05    4.68044869305E+05
  49.00   56.00    2.20039317500E+05    2.53571666527E+05
  56.00   64.00    1.15265405949E+05    1.35110158067E+05
  64.00   74.00    5.82731582065E+04    6.86535861238E+04
  74.00   84.00    2.95471849365E+04    3.51778763395E+04
  84.00   97.00    1.49726866255E+04    1.80665622544E+04
  97.00   114.0    6.87237494952E+03    8.37097140333E+03
  114.0   133.0    3.01256703116E+03    3.71033426645E+03
  133.0   153.0    1.37301369111E+03    1.71134167466E+03
  153.0   174.0    6.62214743656E+02    8.31416967048E+02
  174.0   196.0    3.34627255813E+02    4.24087174411E+02
  196.0   220.0    1.73738319005E+02    2.21860749484E+02
  220.0   245.0    9.20900467814E+01    1.18457855328E+02
  245.0   272.0    4.98475035283E+01    6.45884243257E+01
  272.0   300.0    2.74584096846E+01    3.57738330385E+01
  300.0   330.0    1.54149616389E+01    2.01761587459E+01
  330.0   362.0    8.72112990185E+00    1.14947537171E+01
  362.0   395.0    5.00921710286E+00    6.64078092799E+00
  395.0   430.0    2.92173640433E+00    3.89430913437E+00
  430.0   468.0    1.70083374278E+00    2.27903765347E+00
  468.0   507.0    9.94821981297E-01    1.34109420020E+00
  507.0   548.0    5.90132184692E-01    8.00946754006E-01
  548.0   592.0    3.50143500998E-01    4.77427500600E-01
  592.0   638.0    2.07489936173E-01    2.84665099887E-01
  638.0   686.0    1.23570736015E-01    1.70413050677E-01
  686.0   737.0    7.36100466342E-02    1.02264796501E-01
  737.0   790.0    4.37638932082E-02    6.10936062644E-02
  790.0   846.0    2.60078892634E-02    3.65690661467E-02
  846.0   905.0    1.53606955171E-02    2.17372266609E-02
  905.0   967.0    9.00910717898E-03    1.28439411376E-02
  967.0   1032.    5.24980774292E-03    7.53570645760E-03
  1032.   1101.    3.02320397459E-03    4.37503385300E-03
  1101.   1172.    1.72477678415E-03    2.51571618734E-03
  1172.   1248.    9.72182684196E-04    1.42906663746E-03
  1248.   1327.    5.37178950916E-04    7.96880193274E-04
  1327.   1410.    2.92218836211E-04    4.37530092050E-04
  1410.   1497.    1.55466245808E-04    2.35268327331E-04
  1497.   1588.    8.07392452093E-05    1.23323640428E-04
  1588.   1784.    3.00363793505E-05    4.65523500766E-05
  1784.   2116.    4.92887552115E-06    7.84819709856E-06
  2116.   2500.    3.29611563618E-07    5.47660260760E-07
  2500.   3000.    9.07638086382E-09    1.59203767124E-08
