 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.34984868602E+07    1.95683529349E+07
  21.00   24.00    7.59383608462E+06    1.04789221386E+07
  24.00   28.00    4.22418813400E+06    5.72285210517E+06
  28.00   32.00    2.30877940250E+06    3.07821762495E+06
  32.00   37.00    1.27671877988E+06    1.66812420482E+06
  37.00   43.00    6.71919090808E+05    8.66829532411E+05
  43.00   49.00    3.59273489240E+05    4.51956118924E+05
  49.00   56.00    1.97817849274E+05    2.46340337634E+05
  56.00   64.00    1.07018540739E+05    1.32220359349E+05
  64.00   74.00    5.58050754542E+04    6.75755580169E+04
  74.00   84.00    2.91223674645E+04    3.48178512566E+04
  84.00   97.00    1.51490746759E+04    1.79775232039E+04
  97.00   114.0    7.14738847096E+03    8.37432932051E+03
  114.0   133.0    3.21912926211E+03    3.73181328910E+03
  133.0   153.0    1.50274428445E+03    1.73042091922E+03
  153.0   174.0    7.39626896466E+02    8.44107543133E+02
  174.0   196.0    3.80301311265E+02    4.32124897674E+02
  196.0   220.0    2.00496594100E+02    2.26776606544E+02
  220.0   245.0    1.07751251099E+02    1.21460298052E+02
  245.0   272.0    5.90664691221E+01    6.64488097351E+01
  272.0   300.0    3.29134142057E+01    3.69018839536E+01
  300.0   330.0    1.86712720034E+01    2.08658871987E+01
  330.0   362.0    1.06648381188E+01    1.19193687242E+01
  362.0   395.0    6.17910521850E+00    6.90076794279E+00
  395.0   430.0    3.63295083443E+00    4.05460958443E+00
  430.0   468.0    2.13144072210E+00    2.37842086516E+00
  468.0   507.0    1.25607323241E+00    1.40340529052E+00
  507.0   548.0    7.50287314221E-01    8.40329768800E-01
  548.0   592.0    4.48114308016E-01    5.01894704607E-01
  592.0   638.0    2.67266450623E-01    2.99922880342E-01
  638.0   686.0    1.60173057122E-01    1.79934088951E-01
  686.0   737.0    9.60002239226E-02    1.08269410055E-01
  737.0   790.0    5.74290135111E-02    6.48362805304E-02
  790.0   846.0    3.43368962734E-02    3.89128729142E-02
  846.0   905.0    2.04043125733E-02    2.31876304606E-02
  905.0   967.0    1.20421054654E-02    1.37430832045E-02
  967.0   1032.    7.06145593867E-03    8.08621487166E-03
  1032.   1101.    4.09352222917E-03    4.71114909359E-03
  1101.   1172.    2.35135307787E-03    2.71810632852E-03
  1172.   1248.    1.33455255693E-03    1.54948934674E-03
  1248.   1327.    7.42736032150E-04    8.67219779938E-04
  1327.   1410.    4.07094274474E-04    4.78093330400E-04
  1410.   1497.    2.18341589712E-04    2.58260476215E-04
  1497.   1588.    1.14357599380E-04    1.35991427717E-04
  1588.   1784.    4.30593428546E-05    5.16817094780E-05
  1784.   2116.    7.22670684512E-06    8.82964618936E-06
  2116.   2500.    5.00980979703E-07    6.29570095380E-07
  2500.   3000.    1.44280632360E-08    1.88088831420E-08
