 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.92265236050E+07    2.31739604899E+07
  21.00   24.00    1.03387671083E+07    1.21062540069E+07
  24.00   28.00    5.52578671122E+06    6.48896181583E+06
  28.00   32.00    2.90418061554E+06    3.43579186148E+06
  32.00   37.00    1.54991526372E+06    1.82990057690E+06
  37.00   43.00    7.87375322041E+05    9.35469241766E+05
  43.00   49.00    4.07604019194E+05    4.80060102389E+05
  49.00   56.00    2.18079175544E+05    2.58155044565E+05
  56.00   64.00    1.14787601683E+05    1.36659866785E+05
  64.00   74.00    5.82176305812E+04    6.88996700012E+04
  74.00   84.00    2.95747205898E+04    3.50025559766E+04
  84.00   97.00    1.49988288448E+04    1.78281030102E+04
  97.00   114.0    6.88244732079E+03    8.17827306548E+03
  114.0   133.0    3.01562015618E+03    3.58954799733E+03
  133.0   153.0    1.37472802505E+03    1.64263130859E+03
  153.0   174.0    6.62485347557E+02    7.91805890291E+02
  174.0   196.0    3.34268697470E+02    4.00881753591E+02
  196.0   220.0    1.73208570226E+02    2.08223811582E+02
  220.0   245.0    9.16649260094E+01    1.10505343154E+02
  245.0   272.0    4.96166885222E+01    6.00146899122E+01
  272.0   300.0    2.73475798434E+01    3.31370056131E+01
  300.0   330.0    1.53618278040E+01    1.86368080282E+01
  330.0   362.0    8.69321259842E+00    1.05893739810E+01
  362.0   395.0    4.99494695907E+00    6.10320498306E+00
  395.0   430.0    2.91542998593E+00    3.57247504442E+00
  430.0   468.0    1.70094502092E+00    2.09058397622E+00
  468.0   507.0    9.98003223821E-01    1.23164092819E+00
  507.0   548.0    5.93739189565E-01    7.36472308011E-01
  548.0   592.0    3.53258982690E-01    4.39332885265E-01
  592.0   638.0    2.10053509578E-01    2.62384235206E-01
  638.0   686.0    1.25609842656E-01    1.57453299351E-01
  686.0   737.0    7.51382022511E-02    9.47482827553E-02
  737.0   790.0    4.48984567732E-02    5.67979259380E-02
  790.0   846.0    2.68103133986E-02    3.41125460846E-02
  846.0   905.0    1.59134858874E-02    2.03461357612E-02
  905.0   967.0    9.38564216465E-03    1.20726087757E-02
  967.0   1032.    5.49780691576E-03    7.11028688008E-03
  1032.   1101.    3.18402247657E-03    4.14569584817E-03
  1101.   1172.    1.82628505787E-03    2.39305982701E-03
  1172.   1248.    1.03496422261E-03    1.36464908561E-03
  1248.   1327.    5.74880598877E-04    7.63791250227E-04
  1327.   1410.    3.14309080231E-04    4.20784527224E-04
  1410.   1497.    1.68072205523E-04    2.27063193431E-04
  1497.   1588.    8.77310614638E-05    1.19389676301E-04
  1588.   1784.    3.28583656225E-05    4.52543358447E-05
  1784.   2116.    5.45751042431E-06    7.68430296502E-06
  2116.   2500.    3.73804195574E-07    5.44600677452E-07
  2500.   3000.    1.07728008153E-08    1.63929215828E-08
