 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.43347510594E+07    2.02087488301E+07
  21.00   24.00    7.77229148150E+06    1.06833841286E+07
  24.00   28.00    4.18488112832E+06    5.74471769574E+06
  28.00   32.00    2.21604733736E+06    3.04782173070E+06
  32.00   37.00    1.19115677619E+06    1.63079984861E+06
  37.00   43.00    6.09711831526E+05    8.36039706379E+05
  43.00   49.00    3.18002917450E+05    4.31831670997E+05
  49.00   56.00    1.71363543486E+05    2.32981068572E+05
  56.00   64.00    9.08883526046E+04    1.23820575677E+05
  64.00   74.00    4.64863605291E+04    6.28574839331E+04
  74.00   84.00    2.38268056691E+04    3.21396494005E+04
  84.00   97.00    1.21946565849E+04    1.64670535619E+04
  97.00   114.0    5.65625131564E+03    7.61680826896E+03
  114.0   133.0    2.50731556615E+03    3.37225460950E+03
  133.0   153.0    1.15561986649E+03    1.55558304575E+03
  153.0   174.0    5.62810337627E+02    7.56253225610E+02
  174.0   196.0    2.86782439708E+02    3.85744047107E+02
  196.0   220.0    1.49910629276E+02    2.01716501566E+02
  220.0   245.0    7.99941198673E+01    1.07729715383E+02
  245.0   272.0    4.36095198352E+01    5.88177371631E+01
  272.0   300.0    2.41785039717E+01    3.26189568947E+01
  300.0   330.0    1.36704616953E+01    1.84415345457E+01
  330.0   362.0    7.78757049961E+00    1.05301043513E+01
  362.0   395.0    4.50128577343E+00    6.09635167796E+00
  395.0   430.0    2.64050589136E+00    3.58168993796E+00
  430.0   468.0    1.54560419358E+00    2.10005865208E+00
  468.0   507.0    9.09086911253E-01    1.23849143799E+00
  507.0   548.0    5.42830007559E-01    7.42162459154E-01
  548.0   592.0    3.23820160684E-01    4.43444539028E-01
  592.0   638.0    1.92928381484E-01    2.65022148594E-01
  638.0   686.0    1.15479437833E-01    1.59007774106E-01
  686.0   737.0    6.90795986830E-02    9.55458822776E-02
  737.0   790.0    4.12774656707E-02    5.72232599249E-02
  790.0   846.0    2.46303825477E-02    3.42984986135E-02
  846.0   905.0    1.45972056433E-02    2.04038283386E-02
  905.0   967.0    8.59183710402E-03    1.20675753649E-02
  967.0   1032.    5.01872962857E-03    7.07977728680E-03
  1032.   1101.    2.89711288538E-03    4.10984297101E-03
  1101.   1172.    1.65561667629E-03    2.36102493769E-03
  1172.   1248.    9.34448008851E-04    1.33969702093E-03
  1248.   1327.    5.16823206232E-04    7.45761492250E-04
  1327.   1410.    2.81339710473E-04    4.08666114241E-04
  1410.   1497.    1.49791794981E-04    2.19328833729E-04
  1497.   1588.    7.78587226681E-05    1.14744863521E-04
  1588.   1784.    2.90105043286E-05    4.32214078659E-05
  1784.   2116.    4.78255661376E-06    7.27755668294E-06
  2116.   2500.    3.20722818606E-07    5.07401492646E-07
  2500.   3000.    8.15038986415E-09    1.39836009123E-08
