 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.68036009035E+07    2.15305155439E+07
  21.00   24.00    8.90361802964E+06    1.12715375612E+07
  24.00   28.00    4.69613517386E+06    6.01539552657E+06
  28.00   32.00    2.43836144989E+06    3.17242359298E+06
  32.00   37.00    1.28828360160E+06    1.68704843716E+06
  37.00   43.00    6.48270161561E+05    8.59805120146E+05
  43.00   49.00    3.32928246705E+05    4.41675406384E+05
  49.00   56.00    1.77020458807E+05    2.37221061630E+05
  56.00   64.00    9.26978560710E+04    1.25482882015E+05
  64.00   74.00    4.68248136953E+04    6.34335239064E+04
  74.00   84.00    2.37204392011E+04    3.22987888051E+04
  84.00   97.00    1.20054623143E+04    1.64769382457E+04
  97.00   114.0    5.49832654080E+03    7.58044704695E+03
  114.0   133.0    2.40623246209E+03    3.33725196475E+03
  133.0   153.0    1.09659074563E+03    1.53166061174E+03
  153.0   174.0    5.29007152435E+02    7.41569230094E+02
  174.0   196.0    2.67447971963E+02    3.77006767982E+02
  196.0   220.0    1.38900810590E+02    1.96669182929E+02
  220.0   245.0    7.37006777263E+01    1.04822160180E+02
  245.0   272.0    3.99698410137E+01    5.71183508623E+01
  272.0   300.0    2.20528779490E+01    3.16201283175E+01
  300.0   330.0    1.24143236794E+01    1.78475849183E+01
  330.0   362.0    7.04376796489E+00    1.01749048871E+01
  362.0   395.0    4.05638153491E+00    5.88253402420E+00
  395.0   430.0    2.37141903591E+00    3.45165801749E+00
  430.0   468.0    1.38343406992E+00    2.02091429080E+00
  468.0   507.0    8.11063362108E-01    1.18994026807E+00
  507.0   548.0    4.82901615611E-01    7.12173419165E-01
  548.0   592.0    2.87261668348E-01    4.25043554286E-01
  592.0   638.0    1.70676656760E-01    2.53711871127E-01
  638.0   686.0    1.01887434244E-01    1.52038348088E-01
  686.0   737.0    6.07881166056E-02    9.12264325230E-02
  737.0   790.0    3.62301660976E-02    5.45708508418E-02
  790.0   846.0    2.15642811338E-02    3.26662613126E-02
  846.0   905.0    1.27479370869E-02    1.94082180613E-02
  905.0   967.0    7.48464002109E-03    1.14627545473E-02
  967.0   1032.    4.36112097557E-03    6.71570830631E-03
  1032.   1101.    2.51122793236E-03    3.89264090410E-03
  1101.   1172.    1.43153881164E-03    2.23303238126E-03
  1172.   1248.    8.05975626907E-04    1.26515503814E-03
  1248.   1327.    4.44652638521E-04    7.03166291121E-04
  1327.   1410.    2.41448687354E-04    3.84700858027E-04
  1410.   1497.    1.28229593730E-04    2.06114726755E-04
  1497.   1588.    6.64800404637E-05    1.07653228971E-04
  1588.   1784.    2.46817230908E-05    4.04518786751E-05
  1784.   2116.    4.04049672955E-06    6.77890315883E-06
  2116.   2500.    2.67104482589E-07    4.68223981949E-07
  2500.   3000.    6.59767527800E-09    1.26395580416E-08
