 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39477760600E+07    1.96652726303E+07
  21.00   24.00    7.56075499878E+06    1.03966042442E+07
  24.00   28.00    4.07247807959E+06    5.59107974299E+06
  28.00   32.00    2.15729796976E+06    2.96776864575E+06
  32.00   37.00    1.15996071482E+06    1.58826138589E+06
  37.00   43.00    5.94016061916E+05    8.14751916024E+05
  43.00   49.00    3.09934574451E+05    4.21037813673E+05
  49.00   56.00    1.67060332266E+05    2.27193396716E+05
  56.00   64.00    8.86186423770E+04    1.20760666250E+05
  64.00   74.00    4.53216854666E+04    6.13020971384E+04
  74.00   84.00    2.32235516540E+04    3.13333016678E+04
  84.00   97.00    1.18821313666E+04    1.60491346868E+04
  97.00   114.0    5.51003746947E+03    7.42134060265E+03
  114.0   133.0    2.44303134285E+03    3.28611658530E+03
  133.0   153.0    1.12703793706E+03    1.51705371246E+03
  153.0   174.0    5.49479942872E+02    7.38204035792E+02
  174.0   196.0    2.80432569316E+02    3.77065464204E+02
  196.0   220.0    1.46985700868E+02    1.97669293330E+02
  220.0   245.0    7.86929206564E+01    1.05889637117E+02
  245.0   272.0    4.30907312809E+01    5.80554253954E+01
  272.0   300.0    2.40287098595E+01    3.23717817897E+01
  300.0   330.0    1.36554326617E+01    1.83897443004E+01
  330.0   362.0    7.81929304605E+00    1.05524291877E+01
  362.0   395.0    4.54603013063E+00    6.14277169384E+00
  395.0   430.0    2.68452092354E+00    3.63154059219E+00
  430.0   468.0    1.58487808319E+00    2.14703362066E+00
  468.0   507.0    9.41028733689E-01    1.27772938005E+00
  507.0   548.0    5.66419233505E-01    7.71530996760E-01
  548.0   592.0    3.40981135667E-01    4.65058687736E-01
  592.0   638.0    2.05163803597E-01    2.80576134236E-01
  638.0   686.0    1.24131830141E-01    1.70102257673E-01
  686.0   737.0    7.51280596484E-02    1.03385380026E-01
  737.0   790.0    4.54217598194E-02    6.26270774735E-02
  790.0   846.0    2.74431091169E-02    3.79954357046E-02
  846.0   905.0    1.64822479488E-02    2.28982335811E-02
  905.0   967.0    9.83641439677E-03    1.37284109495E-02
  967.0   1032.    5.82993711239E-03    8.16905427020E-03
  1032.   1101.    3.41606929162E-03    4.81241161293E-03
  1101.   1172.    1.98207796347E-03    2.80649712444E-03
  1172.   1248.    1.13583739747E-03    1.61657220774E-03
  1248.   1327.    6.37691945402E-04    9.13397463002E-04
  1327.   1410.    3.52330950409E-04    5.08041568287E-04
  1410.   1497.    1.90282563097E-04    2.76532437731E-04
  1497.   1588.    1.00180103061E-04    1.46586971585E-04
  1588.   1784.    3.78326331156E-05    5.59706890491E-05
  1784.   2116.    6.30702683752E-06    9.52865218611E-06
  2116.   2500.    4.24545573504E-07    6.61780637458E-07
  2500.   3000.    1.17560554942E-08    1.90138039795E-08
