 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.61050247124E+07    2.05876642274E+07
  21.00   24.00    8.54543338662E+06    1.07943337400E+07
  24.00   28.00    4.50859893697E+06    5.76084205289E+06
  28.00   32.00    2.34523668735E+06    3.04379594905E+06
  32.00   37.00    1.24280698663E+06    1.62390192358E+06
  37.00   43.00    6.26916584072E+05    8.29828983186E+05
  43.00   49.00    3.22621916998E+05    4.27220310670E+05
  49.00   56.00    1.71846371570E+05    2.29863815731E+05
  56.00   64.00    9.00563294124E+04    1.21680801653E+05
  64.00   74.00    4.55484618737E+04    6.15960546328E+04
  74.00   84.00    2.31083079620E+04    3.14095950310E+04
  84.00   97.00    1.17189212628E+04    1.60549292805E+04
  97.00   114.0    5.38630035469E+03    7.41159189317E+03
  114.0   133.0    2.36602031586E+03    3.27450799129E+03
  133.0   153.0    1.08120783899E+03    1.50669071105E+03
  153.0   174.0    5.23262807152E+02    7.31735515029E+02
  174.0   196.0    2.65478229345E+02    3.73304697036E+02
  196.0   220.0    1.38488815513E+02    1.95586040441E+02
  220.0   245.0    7.38015089476E+01    1.04677571615E+02
  245.0   272.0    4.01812500177E+01    5.72488167655E+01
  272.0   300.0    2.22738189098E+01    3.18369213789E+01
  300.0   330.0    1.25874705639E+01    1.80386160559E+01
  330.0   362.0    7.17243456351E+00    1.03279618872E+01
  362.0   395.0    4.15053422620E+00    6.00010789477E+00
  395.0   430.0    2.43928299489E+00    3.53934685529E+00
  430.0   468.0    1.43107097091E+00    2.08420360584E+00
  468.0   507.0    8.43687723200E-01    1.23423926638E+00
  507.0   548.0    5.04384926888E-01    7.41714157336E-01
  548.0   592.0    3.01589735385E-01    4.45032004308E-01
  592.0   638.0    1.80092312972E-01    2.67034340037E-01
  638.0   686.0    1.08053628208E-01    1.60872725194E-01
  686.0   737.0    6.48307107729E-02    9.71049559083E-02
  737.0   790.0    3.88141320946E-02    5.83617245830E-02
  790.0   846.0    2.32183959765E-02    3.51217166558E-02
  846.0   905.0    1.37986115390E-02    2.09844887141E-02
  905.0   967.0    8.13987467172E-03    1.24567184555E-02
  967.0   1032.    4.76829086890E-03    7.33937736041E-03
  1032.   1101.    2.75959983078E-03    4.27717550009E-03
  1101.   1172.    1.58136662412E-03    2.46760994313E-03
  1172.   1248.    8.94807662535E-04    1.40568660390E-03
  1248.   1327.    4.96097089033E-04    7.85528591839E-04
  1327.   1410.    2.70644803984E-04    4.32018464873E-04
  1410.   1497.    1.44327543728E-04    2.32532167644E-04
  1497.   1588.    7.50875154496E-05    1.21969547108E-04
  1588.   1784.    2.79738769524E-05    4.60257813189E-05
  1784.   2116.    4.59156961426E-06    7.73758290545E-06
  2116.   2500.    3.06026686698E-07    5.35666188585E-07
  2500.   3000.    8.34875710292E-09    1.53426402014E-08
