 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.63114258639E+07    2.06525814827E+07
  21.00   24.00    8.72042337504E+06    1.09174035344E+07
  24.00   28.00    4.63896130002E+06    5.88609269537E+06
  28.00   32.00    2.42888562531E+06    3.13436021895E+06
  32.00   37.00    1.29306607299E+06    1.68128553365E+06
  37.00   43.00    6.55583409472E+05    8.64573412139E+05
  43.00   49.00    3.38919344317E+05    4.47526616869E+05
  49.00   56.00    1.81205848255E+05    2.41921422942E+05
  56.00   64.00    9.53576225834E+04    1.28710854168E+05
  64.00   74.00    4.83804314947E+04    6.54092715918E+04
  74.00   84.00    2.45959426150E+04    3.34481306124E+04
  84.00   97.00    1.24815768990E+04    1.71180534548E+04
  97.00   114.0    5.72784942667E+03    7.89574081404E+03
  114.0   133.0    2.50910213599E+03    3.48094285260E+03
  133.0   153.0    1.14335910772E+03    1.59786571359E+03
  153.0   174.0    5.51189291973E+02    7.73167639417E+02
  174.0   196.0    2.78382190430E+02    3.92669631827E+02
  196.0   220.0    1.44400814305E+02    2.04564458658E+02
  220.0   245.0    7.65152153388E+01    1.08857639001E+02
  245.0   272.0    4.14407784555E+01    5.92239075429E+01
  272.0   300.0    2.28417103421E+01    3.27418183791E+01
  300.0   330.0    1.28533820529E+01    1.84670562125E+01
  330.0   362.0    7.29361530993E+00    1.05253961955E+01
  362.0   395.0    4.20284415276E+00    6.08645803624E+00
  395.0   430.0    2.46007511832E+00    3.57412778209E+00
  430.0   468.0    1.43796610622E+00    2.09599480969E+00
  468.0   507.0    8.45414346460E-01    1.23711157962E+00
  507.0   548.0    5.05249376089E-01    7.42943812237E-01
  548.0   592.0    3.01939686977E-01    4.45345437245E-01
  592.0   638.0    1.80388085937E-01    2.67231095562E-01
  638.0   686.0    1.08364489839E-01    1.61120349397E-01
  686.0   737.0    6.51135938794E-02    9.73604053456E-02
  737.0   790.0    3.91175575286E-02    5.87082375616E-02
  790.0   846.0    2.34831357748E-02    3.54493902737E-02
  846.0   905.0    1.40100758649E-02    2.12606787742E-02
  905.0   967.0    8.30516436237E-03    1.26833628696E-02
  967.0   1032.    4.88757158965E-03    7.50748746841E-03
  1032.   1101.    2.84325471215E-03    4.39845333267E-03
  1101.   1172.    1.63766291232E-03    2.55072741055E-03
  1172.   1248.    9.31768490944E-04    1.46103240417E-03
  1248.   1327.    5.19717210968E-04    8.21274327716E-04
  1327.   1410.    2.85484415231E-04    4.54684153306E-04
  1410.   1497.    1.53551352040E-04    2.46703230953E-04
  1497.   1588.    8.07663022360E-05    1.30736316099E-04
  1588.   1784.    3.07207447295E-05    5.03009317843E-05
  1784.   2116.    5.33501412073E-06    8.91911745136E-06
  2116.   2500.    4.08889923426E-07    7.05881633736E-07
  2500.   3000.    1.42601181319E-08    2.56613794106E-08
