 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.75312150869E+07    2.10848641093E+07
  21.00   24.00    9.49681380574E+06    1.10967719876E+07
  24.00   28.00    5.10537919993E+06    5.98389623345E+06
  28.00   32.00    2.70175317922E+06    3.18873824903E+06
  32.00   37.00    1.45270768627E+06    1.71143462892E+06
  37.00   43.00    7.43376649859E+05    8.81330839159E+05
  43.00   49.00    3.87470686558E+05    4.55423986039E+05
  49.00   56.00    2.08627853431E+05    2.46420944619E+05
  56.00   64.00    1.10452753418E+05    1.31232435785E+05
  64.00   74.00    5.63972032316E+04    6.65911143444E+04
  74.00   84.00    2.88588111523E+04    3.40762709651E+04
  84.00   97.00    1.47459511215E+04    1.74872915955E+04
  97.00   114.0    6.82911909939E+03    8.09554341567E+03
  114.0   133.0    3.02116097245E+03    3.58695698772E+03
  133.0   153.0    1.38897601061E+03    1.65536473664E+03
  153.0   174.0    6.75430648859E+02    8.05107317154E+02
  174.0   196.0    3.44006830072E+02    4.11423284320E+02
  196.0   220.0    1.80028972287E+02    2.15802273949E+02
  220.0   245.0    9.62026926215E+01    1.15620140058E+02
  245.0   272.0    5.25067717538E+01    6.33101215986E+01
  272.0   300.0    2.91696770465E+01    3.52275804875E+01
  300.0   330.0    1.65168997410E+01    1.99698425159E+01
  330.0   362.0    9.42814136719E+00    1.14450124737E+01
  362.0   395.0    5.46465300867E+00    6.65313555320E+00
  395.0   430.0    3.21636492712E+00    3.92654034678E+00
  430.0   468.0    1.88984674054E+00    2.31388467747E+00
  468.0   507.0    1.11592968801E+00    1.37175056975E+00
  507.0   548.0    6.68214827655E-01    8.25411432417E-01
  548.0   592.0    4.00204422888E-01    4.95648292460E-01
  592.0   638.0    2.39391532190E-01    2.97761819426E-01
  638.0   686.0    1.43897702513E-01    1.79589628339E-01
  686.0   737.0    8.65074466122E-02    1.08602547890E-01
  737.0   790.0    5.19052243111E-02    6.53682018186E-02
  790.0   846.0    3.11228070897E-02    3.94198142743E-02
  846.0   905.0    1.85438688475E-02    2.36003961736E-02
  905.0   967.0    1.09703762042E-02    1.40463825998E-02
  967.0   1032.    6.44629285496E-03    8.29742390749E-03
  1032.   1101.    3.74347715241E-03    4.85105062934E-03
  1101.   1172.    2.15310769127E-03    2.80792746403E-03
  1172.   1248.    1.22321716166E-03    1.60523341190E-03
  1248.   1327.    6.81145505964E-04    9.00669536138E-04
  1327.   1410.    3.73301959628E-04    4.97469511070E-04
  1410.   1497.    2.00074231921E-04    2.69056015366E-04
  1497.   1588.    1.04652729524E-04    1.41820480448E-04
  1588.   1784.    3.92846534583E-05    5.38979588320E-05
  1784.   2116.    6.53457825092E-06    9.17744782731E-06
  2116.   2500.    4.43432335416E-07    6.46338055342E-07
  2500.   3000.    1.23020484586E-08    1.88116706833E-08
