 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.94072173024E+07    2.32824587582E+07
  21.00   24.00    1.07155348072E+07    1.20915849434E+07
  24.00   28.00    5.85688151818E+06    6.48557378390E+06
  28.00   32.00    3.14614512030E+06    3.43460222673E+06
  32.00   37.00    1.71240879316E+06    1.82989136678E+06
  37.00   43.00    8.86512717291E+05    9.37689127717E+05
  43.00   49.00    4.66691714054E+05    4.80159031913E+05
  49.00   56.00    2.53359668812E+05    2.58681248522E+05
  56.00   64.00    1.35159659219E+05    1.37359729157E+05
  64.00   74.00    6.94937569460E+04    6.91661439933E+04
  74.00   84.00    3.57805975802E+04    3.52124065813E+04
  84.00   97.00    1.83809103879E+04    1.80177113222E+04
  97.00   114.0    8.55782060353E+03    8.29922129857E+03
  114.0   133.0    3.80504199805E+03    3.66222021089E+03
  133.0   153.0    1.75695654547E+03    1.68596670214E+03
  153.0   174.0    8.57342853503E+02    8.17266630555E+02
  174.0   196.0    4.37906000817E+02    4.16910077075E+02
  196.0   220.0    2.29728582230E+02    2.18305964157E+02
  220.0   245.0    1.23026916362E+02    1.16823252276E+02
  245.0   272.0    6.72838258791E+01    6.39371060900E+01
  272.0   300.0    3.74502390681E+01    3.55394996149E+01
  300.0   330.0    2.12433619699E+01    2.01275339908E+01
  330.0   362.0    1.21455804255E+01    1.15378376866E+01
  362.0   395.0    7.04997893161E+00    6.70563906354E+00
  395.0   430.0    4.15520049298E+00    3.95661567690E+00
  430.0   468.0    2.44501318732E+00    2.33192058673E+00
  468.0   507.0    1.44581282539E+00    1.38345046384E+00
  507.0   548.0    8.66888189683E-01    8.33305863402E-01
  548.0   592.0    5.19869407793E-01    5.00401683026E-01
  592.0   638.0    3.11399087495E-01    3.00837281509E-01
  638.0   686.0    1.87438802492E-01    1.81528914779E-01
  686.0   737.0    1.12835815774E-01    1.09935033278E-01
  737.0   790.0    6.77991032526E-02    6.62029140442E-02
  790.0   846.0    4.07123214443E-02    3.99774988540E-02
  846.0   905.0    2.42956336344E-02    2.39584738623E-02
  905.0   967.0    1.43977552780E-02    1.42840614997E-02
  967.0   1032.    8.47603408696E-03    8.45028786095E-03
  1032.   1101.    4.93247893171E-03    4.95123166903E-03
  1101.   1172.    2.84354398952E-03    2.87175526547E-03
  1172.   1248.    1.61981868377E-03    1.64568265587E-03
  1248.   1327.    9.04840650241E-04    9.26153896526E-04
  1327.   1410.    4.97756432368E-04    5.13399710420E-04
  1410.   1497.    2.67908776785E-04    2.78887864136E-04
  1497.   1588.    1.40819096255E-04    1.47628815095E-04
  1588.   1784.    5.32883769014E-05    5.65327097078E-05
  1784.   2116.    9.01702944299E-06    9.78488852796E-06
  2116.   2500.    6.31682860619E-07    7.10096632686E-07
  2500.   3000.    1.82983689003E-08    2.15317734422E-08
