 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65262642598E+07    2.11764560985E+07
  21.00   24.00    8.75672187582E+06    1.10870861818E+07
  24.00   28.00    4.61362923100E+06    5.90849503296E+06
  28.00   32.00    2.39626526191E+06    3.11707417872E+06
  32.00   37.00    1.26790133776E+06    1.66031357878E+06
  37.00   43.00    6.38479935475E+05    8.46906864456E+05
  43.00   49.00    3.28003406336E+05    4.35234379925E+05
  49.00   56.00    1.74430164961E+05    2.33787920986E+05
  56.00   64.00    9.12540761398E+04    1.23533054571E+05
  64.00   74.00    4.60693614087E+04    6.24166567913E+04
  74.00   84.00    2.33284004925E+04    3.17667249645E+04
  84.00   97.00    1.18081732881E+04    1.62051395856E+04
  97.00   114.0    5.41548670587E+03    7.46418371698E+03
  114.0   133.0    2.37321712987E+03    3.28969594094E+03
  133.0   153.0    1.08200440072E+03    1.51007450563E+03
  153.0   174.0    5.22543391383E+02    7.31781291739E+02
  174.0   196.0    2.64593556493E+02    3.72572317920E+02
  196.0   220.0    1.37772062622E+02    1.94828743176E+02
  220.0   245.0    7.32899976559E+01    1.04081247354E+02
  245.0   272.0    3.98350654339E+01    5.68222715258E+01
  272.0   300.0    2.20459789188E+01    3.15462215522E+01
  300.0   330.0    1.24395999678E+01    1.78454528764E+01
  330.0   362.0    7.07794877554E+00    1.02018593306E+01
  362.0   395.0    4.09042614207E+00    5.91863249375E+00
  395.0   430.0    2.40099732521E+00    3.48675222894E+00
  430.0   468.0    1.40689844675E+00    2.05059506804E+00
  468.0   507.0    8.28483060049E-01    1.21283887083E+00
  507.0   548.0    4.94779080811E-01    7.28040406995E-01
  548.0   592.0    2.95560911181E-01    4.36369740476E-01
  592.0   638.0    1.76333831594E-01    2.61578811947E-01
  638.0   686.0    1.05711914540E-01    1.57442727827E-01
  686.0   737.0    6.33803157276E-02    9.49571889235E-02
  737.0   790.0    3.79226103977E-02    5.70305875999E-02
  790.0   846.0    2.26742504325E-02    3.43003948982E-02
  846.0   905.0    1.34708444991E-02    2.04850000763E-02
  905.0   967.0    7.94541962986E-03    1.21572751053E-02
  967.0   1032.    4.65479993155E-03    7.16281036770E-03
  1032.   1101.    2.69478633250E-03    4.17518506772E-03
  1101.   1172.    1.54518633304E-03    2.41002548315E-03
  1172.   1248.    8.75258708619E-04    1.37416552052E-03
  1248.   1327.    4.85969029332E-04    7.68948211168E-04
  1327.   1410.    2.65589785522E-04    4.23605384934E-04
  1410.   1497.    1.41964207564E-04    2.28515458419E-04
  1497.   1588.    7.40771492637E-05    1.20203486022E-04
  1588.   1784.    2.77276732396E-05    4.55673233266E-05
  1784.   2116.    4.59745534979E-06    7.73647008068E-06
  2116.   2500.    3.11479616880E-07    5.44242250463E-07
  2500.   3000.    8.64597993830E-09    1.58563292641E-08
