 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41678169605E+07    2.03419388090E+07
  21.00   24.00    7.88521381488E+06    1.07948488935E+07
  24.00   28.00    4.35016299029E+06    5.84987490787E+06
  28.00   32.00    2.35796097710E+06    3.12475868373E+06
  32.00   37.00    1.29389505450E+06    1.68126465506E+06
  37.00   43.00    6.76085937541E+05    8.68033429515E+05
  43.00   49.00    3.59188239847E+05    4.49968146706E+05
  49.00   56.00    1.96632098532E+05    2.43966058115E+05
  56.00   64.00    1.05837529230E+05    1.30334583903E+05
  64.00   74.00    5.48872312445E+04    6.62907227473E+04
  74.00   84.00    2.84815499255E+04    3.39804956260E+04
  84.00   97.00    1.47353263445E+04    1.74594918152E+04
  97.00   114.0    6.91005157783E+03    8.08786381661E+03
  114.0   133.0    3.09492651670E+03    3.58638660592E+03
  133.0   153.0    1.43916228331E+03    1.65743629992E+03
  153.0   174.0    7.05805315616E+02    8.06022996712E+02
  174.0   196.0    3.61726333634E+02    4.11458338428E+02
  196.0   220.0    1.90129171141E+02    2.15367563375E+02
  220.0   245.0    1.01957560323E+02    1.15133426222E+02
  245.0   272.0    5.58614460903E+01    6.29667095094E+01
  272.0   300.0    3.11373784123E+01    3.49862622007E+01
  300.0   330.0    1.76725386237E+01    1.97938476320E+01
  330.0   362.0    1.00983327175E+01    1.13128410289E+01
  362.0   395.0    5.85476998631E+00    6.55473730719E+00
  395.0   430.0    3.44595790099E+00    3.85559487469E+00
  430.0   468.0    2.02646844895E+00    2.26686689545E+00
  468.0   507.0    1.19789307710E+00    1.34158533258E+00
  507.0   548.0    7.17559704909E-01    8.05546121712E-01
  548.0   592.0    4.29695715301E-01    4.82345652461E-01
  592.0   638.0    2.57074845331E-01    2.89100187856E-01
  638.0   686.0    1.54608607597E-01    1.74030954807E-01
  686.0   737.0    9.29818887452E-02    1.05062323774E-01
  737.0   790.0    5.58424815641E-02    6.31534412809E-02
  790.0   846.0    3.35041709119E-02    3.80301578659E-02
  846.0   905.0    1.99772884324E-02    2.27366894303E-02
  905.0   967.0    1.18366832264E-02    1.35276011599E-02
  967.0   1032.    6.96359176677E-03    7.98557579118E-03
  1032.   1101.    4.04903767768E-03    4.66683810308E-03
  1101.   1172.    2.33070135446E-03    2.69877556242E-03
  1172.   1248.    1.32493493693E-03    1.54128697908E-03
  1248.   1327.    7.37793913170E-04    8.63615592485E-04
  1327.   1410.    4.04085257330E-04    4.76066511405E-04
  1410.   1497.    2.16589565491E-04    2.57210597889E-04
  1497.   1588.    1.13211588851E-04    1.35292971354E-04
  1588.   1784.    4.24242553630E-05    5.12557791892E-05
  1784.   2116.    7.03453625918E-06    8.67866204019E-06
  2116.   2500.    4.87255109596E-07    6.19095872205E-07
  2500.   3000.    1.47536756581E-08    1.93432390880E-08
