 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82352249850E+07    2.19516263160E+07
  21.00   24.00    9.84370243358E+06    1.15131780895E+07
  24.00   28.00    5.27409689856E+06    6.18680698662E+06
  28.00   32.00    2.78161645979E+06    3.28622527119E+06
  32.00   37.00    1.49105172646E+06    1.75823639658E+06
  37.00   43.00    7.60573794019E+05    9.02502349481E+05
  43.00   49.00    3.95220190426E+05    4.64924911434E+05
  49.00   56.00    2.12209242569E+05    2.50876850199E+05
  56.00   64.00    1.12036807370E+05    1.33223472017E+05
  64.00   74.00    5.70437643533E+04    6.74140379076E+04
  74.00   84.00    2.91076279847E+04    3.44008159601E+04
  84.00   97.00    1.48322219541E+04    1.76047302333E+04
  97.00   114.0    6.84765906631E+03    8.12461702651E+03
  114.0   133.0    3.01922353815E+03    3.58793845295E+03
  133.0   153.0    1.38352433547E+03    1.65039260075E+03
  153.0   174.0    6.70689397852E+02    8.00222686792E+02
  174.0   196.0    3.40575569712E+02    4.07722708274E+02
  196.0   220.0    1.77710107993E+02    2.13239363318E+02
  220.0   245.0    9.46857830292E+01    1.13918004795E+02
  245.0   272.0    5.15292861878E+01    6.21983576928E+01
  272.0   300.0    2.85448667149E+01    3.45119453159E+01
  300.0   330.0    1.61177015600E+01    1.95096979435E+01
  330.0   362.0    9.17414778973E+00    1.11496425707E+01
  362.0   395.0    5.30257227365E+00    6.46360207177E+00
  395.0   430.0    3.11255139025E+00    3.80450042285E+00
  430.0   468.0    1.82391272897E+00    2.23593521843E+00
  468.0   507.0    1.07413853460E+00    1.32203301119E+00
  507.0   548.0    6.41560469147E-01    7.93514711346E-01
  548.0   592.0    3.83300925388E-01    4.75324718071E-01
  592.0   638.0    2.28743499885E-01    2.84888278074E-01
  638.0   686.0    1.37194342425E-01    1.71450298335E-01
  686.0   737.0    8.23090828368E-02    1.03468346578E-01
  737.0   790.0    4.92916246381E-02    6.21587551097E-02
  790.0   846.0    2.95051047499E-02    3.74201930518E-02
  846.0   905.0    1.75541360458E-02    2.23704269530E-02
  905.0   967.0    1.03721353155E-02    1.32979596454E-02
  967.0   1032.    6.08924573124E-03    7.84848715821E-03
  1032.   1101.    3.53396905459E-03    4.58576174864E-03
  1101.   1172.    2.03225730095E-03    2.65390747428E-03
  1172.   1248.    1.15486634936E-03    1.51758753569E-03
  1248.   1327.    6.43530724272E-04    8.52077889804E-04
  1327.   1410.    3.53099164837E-04    4.71161741604E-04
  1410.   1497.    1.89567679798E-04    2.55264280633E-04
  1497.   1588.    9.93666940718E-05    1.34819428060E-04
  1588.   1784.    3.74346347246E-05    5.14179102394E-05
  1784.   2116.    6.27467985856E-06    8.81949889899E-06
  2116.   2500.    4.30421077732E-07    6.27451191278E-07
  2500.   3000.    1.20156330056E-08    1.83590604145E-08
