 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.93736775325E+07    2.33348015638E+07
  21.00   24.00    1.07270071714E+07    1.21428966275E+07
  24.00   28.00    5.87726035911E+06    6.52623225802E+06
  28.00   32.00    3.16307248187E+06    3.46083313771E+06
  32.00   37.00    1.72454394676E+06    1.84627048296E+06
  37.00   43.00    8.94257891113E+05    9.47241859510E+05
  43.00   49.00    4.71423600396E+05    4.85525076976E+05
  49.00   56.00    2.56219353746E+05    2.61805098752E+05
  56.00   64.00    1.36818979025E+05    1.39109455283E+05
  64.00   74.00    7.04044504080E+04    7.00852326452E+04
  74.00   84.00    3.62720792583E+04    3.56959726584E+04
  84.00   97.00    1.86410889753E+04    1.82669706016E+04
  97.00   114.0    8.68074161994E+03    8.41388858696E+03
  114.0   133.0    3.85911763421E+03    3.71140607172E+03
  133.0   153.0    1.78103477960E+03    1.70742806124E+03
  153.0   174.0    8.68417151485E+02    8.26904384508E+02
  174.0   196.0    4.43114260598E+02    4.21365091896E+02
  196.0   220.0    2.32173196616E+02    2.20347773222E+02
  220.0   245.0    1.24158753953E+02    1.17743573747E+02
  245.0   272.0    6.77954416580E+01    6.43381779467E+01
  272.0   300.0    3.76686832170E+01    3.57000194236E+01
  300.0   330.0    2.13275147834E+01    2.01818847853E+01
  330.0   362.0    1.21697859099E+01    1.15468039105E+01
  362.0   395.0    7.04984871720E+00    6.69792790933E+00
  395.0   430.0    4.14672595688E+00    3.94444840510E+00
  430.0   468.0    2.43500116816E+00    2.32020070907E+00
  468.0   507.0    1.43695241117E+00    1.37384098586E+00
  507.0   548.0    8.59904558109E-01    8.26023220774E-01
  548.0   592.0    5.14715610174E-01    4.95162573771E-01
  592.0   638.0    3.07752904260E-01    2.97190073578E-01
  638.0   686.0    1.84931292939E-01    1.79050872101E-01
  686.0   737.0    1.11158809911E-01    1.08285793312E-01
  737.0   790.0    6.67031442508E-02    6.51329298275E-02
  790.0   846.0    4.00095403922E-02    3.92924622582E-02
  846.0   905.0    2.38540030972E-02    2.35292851655E-02
  905.0   967.0    1.41260970408E-02    1.40201683376E-02
  967.0   1032.    8.31268698921E-03    8.29191124053E-03
  1032.   1101.    4.83639207368E-03    4.85797260991E-03
  1101.   1172.    2.78824521049E-03    2.81809641821E-03
  1172.   1248.    1.58882852209E-03    1.61559192743E-03
  1248.   1327.    8.88014839168E-04    9.09812668780E-04
  1327.   1410.    4.88787404377E-04    5.04675226026E-04
  1410.   1497.    2.63293004194E-04    2.74395122692E-04
  1497.   1588.    1.38530567041E-04    1.45398754161E-04
  1588.   1784.    5.24717530039E-05    5.57361803208E-05
  1784.   2116.    8.88506145969E-06    9.65393378242E-06
  2116.   2500.    6.19965078506E-07    6.97750028560E-07
  2500.   3000.    1.76935854793E-08    2.08375459961E-08
