 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.67427597426E+07    2.14561495485E+07
  21.00   24.00    8.87526518854E+06    1.12408507681E+07
  24.00   28.00    4.67722547519E+06    5.99337156068E+06
  28.00   32.00    2.42925286905E+06    3.16244118456E+06
  32.00   37.00    1.28504828539E+06    1.68426611491E+06
  37.00   43.00    6.46808084395E+05    8.58815363904E+05
  43.00   49.00    3.32066092935E+05    4.41106817271E+05
  49.00   56.00    1.76464431988E+05    2.36782297539E+05
  56.00   64.00    9.22372893762E+04    1.25005561694E+05
  64.00   74.00    4.65157019162E+04    6.30940278263E+04
  74.00   84.00    2.35267836270E+04    3.20738469002E+04
  84.00   97.00    1.18940197803E+04    1.63408449051E+04
  97.00   114.0    5.44691513706E+03    7.51536636160E+03
  114.0   133.0    2.38312232133E+03    3.30660687742E+03
  133.0   153.0    1.08482006957E+03    1.51531969809E+03
  153.0   174.0    5.23169790452E+02    7.33227793329E+02
  174.0   196.0    2.64578591095E+02    3.72807488021E+02
  196.0   220.0    1.37611749668E+02    1.94718646177E+02
  220.0   245.0    7.31341864181E+01    1.03912578677E+02
  245.0   272.0    3.97168860480E+01    5.66781069610E+01
  272.0   300.0    2.19646303506E+01    3.14408382252E+01
  300.0   330.0    1.23863611452E+01    1.77742952475E+01
  330.0   362.0    7.04441040088E+00    1.01559355184E+01
  362.0   395.0    4.06969470117E+00    5.88974371663E+00
  395.0   430.0    2.38829227169E+00    3.46881038678E+00
  430.0   468.0    1.39922170132E+00    2.03964924081E+00
  468.0   507.0    8.23900869231E-01    1.20624034604E+00
  507.0   548.0    4.92076278121E-01    7.24108201838E-01
  548.0   592.0    2.93999027213E-01    4.34090248704E-01
  592.0   638.0    1.75444298306E-01    2.60274938181E-01
  638.0   686.0    1.05211241386E-01    1.56706767819E-01
  686.0   737.0    6.31042385987E-02    9.45508735333E-02
  737.0   790.0    3.77732428856E-02    5.68116727105E-02
  790.0   846.0    2.25948847243E-02    3.41847576675E-02
  846.0   905.0    1.34296755535E-02    2.04256434901E-02
  905.0   967.0    7.92461764490E-03    1.21278799565E-02
  967.0   1032.    4.64437260464E-03    7.14847512695E-03
  1032.   1101.    2.68947584788E-03    4.16816399253E-03
  1101.   1172.    1.54240993490E-03    2.40652844481E-03
  1172.   1248.    8.73711119922E-04    1.37225984629E-03
  1248.   1327.    4.84981136889E-04    7.67727997711E-04
  1327.   1410.    2.64888054819E-04    4.22701620299E-04
  1410.   1497.    1.41480554617E-04    2.27863741145E-04
  1497.   1588.    7.37468418988E-05    1.19743168044E-04
  1588.   1784.    2.75417552769E-05    4.52939436624E-05
  1784.   2116.    4.54487813826E-06    7.65436520155E-06
  2116.   2500.    3.05596484365E-07    5.34472386481E-07
  2500.   3000.    8.44991054044E-09    1.55112465456E-08
