 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.96376405003E+07    2.35957329463E+07
  21.00   24.00    1.08605036315E+07    1.22631935320E+07
  24.00   28.00    5.94321338544E+06    6.58154885747E+06
  28.00   32.00    3.19460107241E+06    3.48601005459E+06
  32.00   37.00    1.73933731785E+06    1.85705905341E+06
  37.00   43.00    9.00454166137E+05    9.51347811782E+05
  43.00   49.00    4.73885247433E+05    4.86899365431E+05
  49.00   56.00    2.57127872947E+05    2.62135908418E+05
  56.00   64.00    1.37067475226E+05    1.39070875622E+05
  64.00   74.00    7.04031507426E+04    6.99547296000E+04
  74.00   84.00    3.62050232534E+04    3.55720683294E+04
  84.00   97.00    1.85746374015E+04    1.81779712035E+04
  97.00   114.0    8.63429624076E+03    8.36045817328E+03
  114.0   133.0    3.83201573541E+03    3.68283642349E+03
  133.0   153.0    1.76620238478E+03    1.69255381659E+03
  153.0   174.0    8.60454833078E+02    8.19204385685E+02
  174.0   196.0    4.38853920643E+02    4.17326869366E+02
  196.0   220.0    2.29928054321E+02    2.18257171130E+02
  220.0   245.0    1.22993966986E+02    1.16669669344E+02
  245.0   272.0    6.71986119003E+01    6.37924012802E+01
  272.0   300.0    3.73693627598E+01    3.54274982677E+01
  300.0   330.0    2.11815797699E+01    2.00493472333E+01
  330.0   362.0    1.21033464603E+01    1.14863342820E+01
  362.0   395.0    7.02265404179E+00    6.67277528081E+00
  395.0   430.0    4.13807653366E+00    3.93604501436E+00
  430.0   468.0    2.43460668052E+00    2.31938405607E+00
  468.0   507.0    1.43961261844E+00    1.37586959645E+00
  507.0   548.0    8.63246603916E-01    8.28735419436E-01
  548.0   592.0    5.17803009737E-01    4.97734150467E-01
  592.0   638.0    3.10262454628E-01    2.99299798826E-01
  638.0   686.0    1.86827968006E-01    1.80651140022E-01
  686.0   737.0    1.12522287562E-01    1.09444886779E-01
  737.0   790.0    6.76489052738E-02    6.59374517157E-02
  790.0   846.0    4.06468223642E-02    3.98370249751E-02
  846.0   905.0    2.42714695163E-02    2.38859848125E-02
  905.0   967.0    1.43924355320E-02    1.42481424855E-02
  967.0   1032.    8.47807048359E-03    8.43296024421E-03
  1032.   1101.    4.93620642488E-03    4.94297934355E-03
  1101.   1172.    2.84678747113E-03    2.86772750792E-03
  1172.   1248.    1.62201652105E-03    1.64347329276E-03
  1248.   1327.    9.06077525947E-04    9.24808852396E-04
  1327.   1410.    4.98285941747E-04    5.12436444423E-04
  1410.   1497.    2.68049717303E-04    2.78177118090E-04
  1497.   1588.    1.40784838889E-04    1.47128002099E-04
  1588.   1784.    5.31740659582E-05    5.62272240974E-05
  1784.   2116.    8.95888833701E-06    9.68962445445E-06
  2116.   2500.    6.23012749325E-07    6.98211183412E-07
  2500.   3000.    1.79674380536E-08    2.10926925821E-08
