 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.91341223673E+07    2.30425301769E+07
  21.00   24.00    1.05803092098E+07    1.19758431122E+07
  24.00   28.00    5.79354014113E+06    6.43449225043E+06
  28.00   32.00    3.11439136074E+06    3.40860201017E+06
  32.00   37.00    1.69487226699E+06    1.81661761372E+06
  37.00   43.00    8.77758748803E+05    9.31219347543E+05
  43.00   49.00    4.62446824837E+05    4.77329876251E+05
  49.00   56.00    2.51288201701E+05    2.57468656881E+05
  56.00   64.00    1.34309132745E+05    1.36998955009E+05
  64.00   74.00    6.91953269605E+04    6.91193638607E+04
  74.00   84.00    3.57005388322E+04    3.52694882493E+04
  84.00   97.00    1.83824779229E+04    1.80846328347E+04
  97.00   114.0    8.58353012247E+03    8.35194638556E+03
  114.0   133.0    3.83179070010E+03    3.69834483392E+03
  133.0   153.0    1.77830170588E+03    1.71030476831E+03
  153.0   174.0    8.71321985005E+02    8.31950289871E+02
  174.0   196.0    4.46453749382E+02    4.25511458195E+02
  196.0   220.0    2.34717350584E+02    2.23154785896E+02
  220.0   245.0    1.25930490443E+02    1.19567193866E+02
  245.0   272.0    6.90369766582E+01    6.55569943753E+01
  272.0   300.0    3.85033924483E+01    3.64940650025E+01
  300.0   330.0    2.18625654439E+01    2.06805062891E+01
  330.0   362.0    1.24952560178E+01    1.18468978760E+01
  362.0   395.0    7.24407056904E+00    6.87576695086E+00
  395.0   430.0    4.26185270193E+00    4.04945048268E+00
  430.0   468.0    2.50427826301E+00    2.38316846132E+00
  468.0   507.0    1.47866966086E+00    1.41182111564E+00
  507.0   548.0    8.84509115660E-01    8.48570814166E-01
  548.0   592.0    5.28782542771E-01    5.08125767591E-01
  592.0   638.0    3.15758943121E-01    3.04652913641E-01
  638.0   686.0    1.89525780485E-01    1.83384896889E-01
  686.0   737.0    1.13752452065E-01    1.10778626934E-01
  737.0   790.0    6.81858625568E-02    6.65843739152E-02
  790.0   846.0    4.08411008008E-02    4.01252945512E-02
  846.0   905.0    2.43191758972E-02    2.40078255517E-02
  905.0   967.0    1.43937611041E-02    1.43020755361E-02
  967.0   1032.    8.46542860659E-03    8.45626070867E-03
  1032.   1101.    4.92623945794E-03    4.95648323605E-03
  1101.   1172.    2.84194626646E-03    2.87749051984E-03
  1172.   1248.    1.62193365621E-03    1.65218256855E-03
  1248.   1327.    9.08857334864E-04    9.32645547626E-04
  1327.   1410.    5.02298152970E-04    5.19173792809E-04
  1410.   1497.    2.72218396475E-04    2.83766686160E-04
  1497.   1588.    1.44463612148E-04    1.51476015122E-04
  1588.   1784.    5.57378577974E-05    5.90003400580E-05
  1784.   2116.    9.97879230672E-06    1.07271146652E-05
  2116.   2500.    8.22090157062E-07    8.99506923730E-07
  2500.   3000.    3.46995518958E-08    3.85699924615E-08
