 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.13427191601E+07    2.25316507566E+07
  21.00   24.00    1.12351164554E+07    1.17335535748E+07
  24.00   28.00    5.88435044487E+06    6.27698205103E+06
  28.00   32.00    3.03954962402E+06    3.32790620546E+06
  32.00   37.00    1.60094374116E+06    1.77671848414E+06
  37.00   43.00    8.02594703872E+05    9.10027672127E+05
  43.00   49.00    4.10650257987E+05    4.67728190069E+05
  49.00   56.00    2.17657446740E+05    2.52077104344E+05
  56.00   64.00    1.13521973593E+05    1.33629468012E+05
  64.00   74.00    5.71461769120E+04    6.75636106796E+04
  74.00   84.00    2.88600078837E+04    3.44557899908E+04
  84.00   97.00    1.45721388031E+04    1.76209030458E+04
  97.00   114.0    6.66499346875E+03    8.12959749912E+03
  114.0   133.0    2.91259537145E+03    3.58940855103E+03
  133.0   153.0    1.32445402675E+03    1.65071763052E+03
  153.0   174.0    6.38002851421E+02    8.00508283462E+02
  174.0   196.0    3.22231500559E+02    4.07911939661E+02
  196.0   220.0    1.67339754718E+02    2.13358672401E+02
  220.0   245.0    8.87771437236E+01    1.13976505367E+02
  245.0   272.0    4.81202234875E+01    6.22126247968E+01
  272.0   300.0    2.65564776114E+01    3.45141666716E+01
  300.0   330.0    1.49423523204E+01    1.95059193737E+01
  330.0   362.0    8.47664584750E+00    1.11419226405E+01
  362.0   395.0    4.88372157695E+00    6.45621212980E+00
  395.0   430.0    2.85787765154E+00    3.79832632206E+00
  430.0   468.0    1.66946422636E+00    2.23066820908E+00
  468.0   507.0    9.80093386581E-01    1.31754544247E+00
  507.0   548.0    5.83604265095E-01    7.89922002739E-01
  548.0   592.0    3.47621152224E-01    4.72749422791E-01
  592.0   638.0    2.06811977760E-01    2.83025909537E-01
  638.0   686.0    1.23653229152E-01    1.70123788940E-01
  686.0   737.0    7.39497823618E-02    1.02511402824E-01
  737.0   790.0    4.41400283552E-02    6.14941365016E-02
  790.0   846.0    2.63332916237E-02    3.69585051053E-02
  846.0   905.0    1.56129766109E-02    2.20577958382E-02
  905.0   967.0    9.19172187658E-03    1.30856517994E-02
  967.0   1032.    5.37562978223E-03    7.70683116859E-03
  1032.   1101.    3.10708138141E-03    4.49189858369E-03
  1101.   1172.    1.77905997481E-03    2.59290694987E-03
  1172.   1248.    1.00633812492E-03    1.47843850680E-03
  1248.   1327.    5.57960117546E-04    8.27433520865E-04
  1327.   1410.    3.04527182483E-04    4.55927311353E-04
  1410.   1497.    1.62563972190E-04    2.46041306784E-04
  1497.   1588.    8.47078395263E-05    1.29438669147E-04
  1588.   1784.    3.16385080556E-05    4.90709004870E-05
  1784.   2116.    5.22418319498E-06    8.32879617102E-06
  2116.   2500.    3.51329391100E-07    5.84811268934E-07
  2500.   3000.    9.67672991184E-09    1.70120885013E-08
