 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.44373466979E+07    2.27710564168E+07
  21.00   24.00    1.30435811068E+07    1.17533831319E+07
  24.00   28.00    6.91938779665E+06    6.32029696601E+06
  28.00   32.00    3.61679873498E+06    3.36644160486E+06
  32.00   37.00    1.92385556176E+06    1.79962623789E+06
  37.00   43.00    9.74022540967E+05    9.26131271268E+05
  43.00   49.00    5.02885374795E+05    4.75549931018E+05
  49.00   56.00    2.68591536473E+05    2.57288056990E+05
  56.00   64.00    1.41120199402E+05    1.37046306102E+05
  64.00   74.00    7.15354152521E+04    6.92522910299E+04
  74.00   84.00    3.63597850754E+04    3.53879243227E+04
  84.00   97.00    1.84644424264E+04    1.81618674731E+04
  97.00   114.0    8.49568001397E+03    8.39508323796E+03
  114.0   133.0    3.73433495382E+03    3.71656214780E+03
  133.0   153.0    1.70694624441E+03    1.71503105802E+03
  153.0   174.0    8.25754195427E+02    8.33080109481E+02
  174.0   196.0    4.18570748843E+02    4.25586161112E+02
  196.0   220.0    2.18053318144E+02    2.23050471412E+02
  220.0   245.0    1.16006110283E+02    1.19401656188E+02
  245.0   272.0    6.30441762053E+01    6.53281896987E+01
  272.0   300.0    3.48765725951E+01    3.62996621732E+01
  300.0   330.0    1.96670734869E+01    2.05445585025E+01
  330.0   362.0    1.11793335764E+01    1.17615352592E+01
  362.0   395.0    6.45277178057E+00    6.82688575564E+00
  395.0   430.0    3.78257500060E+00    4.02263109644E+00
  430.0   468.0    2.21351207374E+00    2.36658259010E+00
  468.0   507.0    1.30177276164E+00    1.40090786750E+00
  507.0   548.0    7.76444031753E-01    8.41879704342E-01
  548.0   592.0    4.63240979655E-01    5.04613582904E-01
  592.0   638.0    2.76059013270E-01    3.02717665111E-01
  638.0   686.0    1.65331676829E-01    1.82279943179E-01
  686.0   737.0    9.90412720851E-02    1.10117627640E-01
  737.0   790.0    5.92242963494E-02    6.61780128900E-02
  790.0   846.0    3.53985474191E-02    3.98745132682E-02
  846.0   905.0    2.10278653781E-02    2.38504848115E-02
  905.0   967.0    1.24042923120E-02    1.41873855647E-02
  967.0   1032.    7.26963825628E-03    8.37609968703E-03
  1032.   1101.    4.21144178291E-03    4.89678723176E-03
  1101.   1172.    2.41729393784E-03    2.83481255147E-03
  1172.   1248.    1.37086668451E-03    1.62116127434E-03
  1248.   1327.    7.62184239786E-04    9.10337892696E-04
  1327.   1410.    4.17205109488E-04    5.03357095807E-04
  1410.   1497.    2.23421755954E-04    2.72698976884E-04
  1497.   1588.    1.16828073131E-04    1.43998024655E-04
  1588.   1784.    4.38586816719E-05    5.49010610248E-05
  1784.   2116.    7.31053537316E-06    9.41681688993E-06
  2116.   2500.    4.99459919831E-07    6.72490086025E-07
  2500.   3000.    1.40329236642E-08    1.99791634440E-08
