 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12292884125E+07    2.22376467323E+07
  21.00   24.00    1.12306184086E+07    1.16509036972E+07
  24.00   28.00    5.91503389702E+06    6.28015265301E+06
  28.00   32.00    3.06653173550E+06    3.34596128896E+06
  32.00   37.00    1.61770060307E+06    1.79004818717E+06
  37.00   43.00    8.12607718463E+05    9.19464658945E+05
  43.00   49.00    4.16558975377E+05    4.73720318406E+05
  49.00   56.00    2.21069326091E+05    2.55734056002E+05
  56.00   64.00    1.15526630137E+05    1.35892964762E+05
  64.00   74.00    5.82266010715E+04    6.88074506011E+04
  74.00   84.00    2.94263107897E+04    3.51162782303E+04
  84.00   97.00    1.48572142444E+04    1.79611123423E+04
  97.00   114.0    6.78513296278E+03    8.27506669324E+03
  114.0   133.0    2.96015858976E+03    3.64794432194E+03
  133.0   153.0    1.34509019078E+03    1.67642189045E+03
  153.0   174.0    6.47221986586E+02    8.11982396390E+02
  174.0   196.0    3.26482672955E+02    4.13142729502E+02
  196.0   220.0    1.69227113491E+02    2.15642067951E+02
  220.0   245.0    8.96407795249E+01    1.15003324783E+02
  245.0   272.0    4.85504295039E+01    6.27216056816E+01
  272.0   300.0    2.67652146874E+01    3.47525750898E+01
  300.0   330.0    1.50630693397E+01    1.96386443692E+01
  330.0   362.0    8.54869926899E+00    1.12188279023E+01
  362.0   395.0    4.92708474552E+00    6.50085135610E+00
  395.0   430.0    2.88459920096E+00    3.82488174179E+00
  430.0   468.0    1.68647303852E+00    2.24733074070E+00
  468.0   507.0    9.91678974256E-01    1.32897717373E+00
  507.0   548.0    5.92673860020E-01    7.99577264643E-01
  548.0   592.0    3.54182537331E-01    4.79983456043E-01
  592.0   638.0    2.11589901554E-01    2.88473023034E-01
  638.0   686.0    1.27096604593E-01    1.74165052969E-01
  686.0   737.0    7.63576086417E-02    1.05409293733E-01
  737.0   790.0    4.58617545742E-02    6.36320376330E-02
  790.0   846.0    2.75234392417E-02    3.84747880573E-02
  846.0   905.0    1.64149238203E-02    2.31019509498E-02
  905.0   967.0    9.72699168656E-03    1.37991243329E-02
  967.0   1032.    5.72209969227E-03    8.17714177014E-03
  1032.   1101.    3.32749039043E-03    4.79709497772E-03
  1101.   1172.    1.91591869721E-03    2.78560586700E-03
  1172.   1248.    1.08973132645E-03    1.59779841774E-03
  1248.   1327.    6.07570987721E-04    8.99512452926E-04
  1327.   1410.    3.33521189909E-04    4.98703158170E-04
  1410.   1497.    1.79178547187E-04    2.70897348767E-04
  1497.   1588.    9.40553305142E-05    1.43607774136E-04
  1588.   1784.    3.55931264723E-05    5.51695806360E-05
  1784.   2116.    6.07650188683E-06    9.68481458285E-06
  2116.   2500.    4.45059605166E-07    7.40768996382E-07
  2500.   3000.    1.45417861584E-08    2.55393128187E-08
