 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79977128248E+07    2.17009968328E+07
  21.00   24.00    9.64833285119E+06    1.13095861123E+07
  24.00   28.00    5.14633672751E+06    6.04531431585E+06
  28.00   32.00    2.70150024484E+06    3.19693774605E+06
  32.00   37.00    1.44126389113E+06    1.70161076108E+06
  37.00   43.00    7.32502129161E+05    8.70313140464E+05
  43.00   49.00    3.79631344967E+05    4.47114649520E+05
  49.00   56.00    2.03447425219E+05    2.40761615465E+05
  56.00   64.00    1.07327818543E+05    1.27735055979E+05
  64.00   74.00    5.45930406026E+04    6.45777623811E+04
  74.00   84.00    2.78293760842E+04    3.29118155123E+04
  84.00   97.00    1.41690940948E+04    1.68288108554E+04
  97.00   114.0    6.53492755674E+03    7.75764483750E+03
  114.0   133.0    2.88105759253E+03    3.42525259207E+03
  133.0   153.0    1.32210407278E+03    1.57754010442E+03
  153.0   174.0    6.41511193580E+02    7.65475873428E+02
  174.0   196.0    3.25988305332E+02    3.90199185058E+02
  196.0   220.0    1.70185599948E+02    2.04141035782E+02
  220.0   245.0    9.07839993210E+01    1.09163002798E+02
  245.0   272.0    4.95521731025E+01    5.97662260071E+01
  272.0   300.0    2.75545163511E+01    3.32815315475E+01
  300.0   330.0    1.56226651699E+01    1.88841655633E+01
  330.0   362.0    8.92916939731E+00    1.08338745133E+01
  362.0   395.0    5.18458247797E+00    6.30708591296E+00
  395.0   430.0    3.05950090581E+00    3.73043811878E+00
  430.0   468.0    1.80619720161E+00    2.20808681291E+00
  468.0   507.0    1.07315732951E+00    1.31652310812E+00
  507.0   548.0    6.46862022382E-01    7.97193047597E-01
  548.0   592.0    3.90278462633E-01    4.82014622669E-01
  592.0   638.0    2.35552874606E-01    2.92013851215E-01
  638.0   686.0    1.43086191075E-01    1.77900082245E-01
  686.0   737.0    8.70238040792E-02    1.08782548258E-01
  737.0   790.0    5.29232729686E-02    6.63267048004E-02
  790.0   846.0    3.21925904730E-02    4.05539390937E-02
  846.0   905.0    1.94870797502E-02    2.46521039676E-02
  905.0   967.0    1.17342407414E-02    1.49271924641E-02
  967.0   1032.    7.02528836138E-03    8.97891107379E-03
  1032.   1101.    4.16366399108E-03    5.35453028617E-03
  1101.   1172.    2.44663880418E-03    3.16505583720E-03
  1172.   1248.    1.42197591058E-03    1.85023139342E-03
  1248.   1327.    8.11114293568E-04    1.06292933751E-03
  1327.   1410.    4.55827739837E-04    6.01865128569E-04
  1410.   1497.    2.50795090520E-04    3.34064422977E-04
  1497.   1588.    1.34802335134E-04    1.80944654016E-04
  1588.   1784.    5.25878647458E-05    7.14682789894E-05
  1784.   2116.    9.35515994846E-06    1.30253382501E-05
  2116.   2500.    7.00729455095E-07    1.01460815663E-06
  2500.   3000.    2.18503745240E-08    3.32759456978E-08
