 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42539354642E+07    2.00949791348E+07
  21.00   24.00    7.73410907397E+06    1.06335519807E+07
  24.00   28.00    4.16568867098E+06    5.71900559815E+06
  28.00   32.00    2.20498241150E+06    3.03341539186E+06
  32.00   37.00    1.18408305992E+06    1.62139943339E+06
  37.00   43.00    6.05301983530E+05    8.30280224048E+05
  43.00   49.00    3.15215751533E+05    4.28249920815E+05
  49.00   56.00    1.69585046567E+05    2.30645319745E+05
  56.00   64.00    8.97841062017E+04    1.22352257863E+05
  64.00   74.00    4.58303216410E+04    6.19892257279E+04
  74.00   84.00    2.34437347908E+04    3.16283885329E+04
  84.00   97.00    1.19773757739E+04    1.61758610778E+04
  97.00   114.0    5.54706700323E+03    7.46996113207E+03
  114.0   133.0    2.45722112845E+03    3.30440177986E+03
  133.0   153.0    1.13315593246E+03    1.52481865719E+03
  153.0   174.0    5.52509290590E+02    7.41998526013E+02
  174.0   196.0    2.82104781080E+02    3.79151567720E+02
  196.0   220.0    1.47972268070E+02    1.98900933196E+02
  220.0   245.0    7.92994655345E+01    1.06647731112E+02
  245.0   272.0    4.34740535262E+01    5.85374931945E+01
  272.0   300.0    2.42746186234E+01    3.26822523940E+01
  300.0   330.0    1.38147061381E+01    1.85915472314E+01
  330.0   362.0    7.92253950194E+00    1.06839986405E+01
  362.0   395.0    4.61345989231E+00    6.22902191408E+00
  395.0   430.0    2.72886417752E+00    3.68836431220E+00
  430.0   468.0    1.61389464428E+00    2.18436124516E+00
  468.0   507.0    9.60034536674E-01    1.30222028799E+00
  507.0   548.0    5.78974702823E-01    7.87767286775E-01
  548.0   592.0    3.49262600265E-01    4.75783238452E-01
  592.0   638.0    2.10617269620E-01    2.87649474562E-01
  638.0   686.0    1.27740212772E-01    1.74785941544E-01
  686.0   737.0    7.75163327574E-02    1.06493517837E-01
  737.0   790.0    4.70037923892E-02    6.46870433464E-02
  790.0   846.0    2.84907989431E-02    3.93616540219E-02
  846.0   905.0    1.71748767271E-02    2.38030907494E-02
  905.0   967.0    1.02936131030E-02    1.43278219021E-02
  967.0   1032.    6.13135120465E-03    8.56476669672E-03
  1032.   1101.    3.61392150661E-03    5.07318402730E-03
  1101.   1172.    2.11140099415E-03    2.97778993843E-03
  1172.   1248.    1.21991604178E-03    1.72839091934E-03
  1248.   1327.    6.91712487523E-04    9.85651751708E-04
  1327.   1410.    3.86457272502E-04    5.54049995570E-04
  1410.   1497.    2.11436429887E-04    3.05292705172E-04
  1497.   1588.    1.13051070675E-04    1.64249855616E-04
  1588.   1784.    4.38333026108E-05    6.43278509939E-05
  1784.   2116.    7.75017932643E-06    1.15986302129E-05
  2116.   2500.    5.82482422564E-07    8.99300554890E-07
  2500.   3000.    1.90229524957E-08    3.04894886558E-08
