 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.81048429426E+07    2.18108477311E+07
  21.00   24.00    9.72167009448E+06    1.13823396216E+07
  24.00   28.00    5.19218250710E+06    6.09377953255E+06
  28.00   32.00    2.72854416361E+06    3.22561563307E+06
  32.00   37.00    1.45689552953E+06    1.71852844964E+06
  37.00   43.00    7.40966622804E+05    8.79551553404E+05
  43.00   49.00    3.84241464153E+05    4.52128884931E+05
  49.00   56.00    2.06013198174E+05    2.43576196078E+05
  56.00   64.00    1.08727140743E+05    1.29283599059E+05
  64.00   74.00    5.53297567751E+04    6.53839742919E+04
  74.00   84.00    2.82186896879E+04    3.33400294153E+04
  84.00   97.00    1.43748386485E+04    1.70557022064E+04
  97.00   114.0    6.63443242740E+03    7.86775835898E+03
  114.0   133.0    2.92745679664E+03    3.47664344130E+03
  133.0   153.0    1.34466729579E+03    1.60269122262E+03
  153.0   174.0    6.53091978296E+02    7.78410269703E+02
  174.0   196.0    3.32195701110E+02    3.97178567595E+02
  196.0   220.0    1.73594811025E+02    2.07993861977E+02
  220.0   245.0    9.26910703273E+01    1.11328353868E+02
  245.0   272.0    5.06392102583E+01    6.10093804596E+01
  272.0   300.0    2.81830808050E+01    3.40022477823E+01
  300.0   330.0    1.59914474563E+01    1.93092493180E+01
  330.0   362.0    9.14632405693E+00    1.10857530660E+01
  362.0   395.0    5.31386561251E+00    6.45777339171E+00
  395.0   430.0    3.13731404509E+00    3.82158041785E+00
  430.0   468.0    1.85282602051E+00    2.26300880441E+00
  468.0   507.0    1.10114491108E+00    1.34966827120E+00
  507.0   548.0    6.63813255782E-01    8.17376418453E-01
  548.0   592.0    4.00499622733E-01    4.94241198683E-01
  592.0   638.0    2.41686135852E-01    2.99386408869E-01
  638.0   686.0    1.46770933462E-01    1.82341980458E-01
  686.0   737.0    8.92289245790E-02    1.11454680935E-01
  737.0   790.0    5.42360127468E-02    6.79224925670E-02
  790.0   846.0    3.29706949727E-02    4.15024887966E-02
  846.0   905.0    1.99441509602E-02    2.52106795964E-02
  905.0   967.0    1.20006435641E-02    1.52535612352E-02
  967.0   1032.    7.17955545728E-03    9.16744710296E-03
  1032.   1101.    4.25214260932E-03    5.46275534643E-03
  1101.   1172.    2.49724381983E-03    3.22683043673E-03
  1172.   1248.    1.45093883395E-03    1.88545424835E-03
  1248.   1327.    8.27697613058E-04    1.08301677370E-03
  1327.   1410.    4.65434952030E-04    6.13473330702E-04
  1410.   1497.    2.56435135537E-04    3.40855039563E-04
  1497.   1588.    1.38158266710E-04    1.84997034965E-04
  1588.   1784.    5.41926125457E-05    7.34241855117E-05
  1784.   2116.    9.81600226786E-06    1.36056323016E-05
  2116.   2500.    7.78102906198E-07    1.11794586507E-06
  2500.   3000.    2.82383953474E-08    4.24056033517E-08
