 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.77894456867E+07    2.14065058210E+07
  21.00   24.00    9.61115681853E+06    1.12372024658E+07
  24.00   28.00    5.16004595824E+06    6.05103861237E+06
  28.00   32.00    2.72469745273E+06    3.21791172585E+06
  32.00   37.00    1.46077557421E+06    1.72186940516E+06
  37.00   43.00    7.45864712021E+05    8.84762830805E+05
  43.00   49.00    3.88129972562E+05    4.56419019613E+05
  49.00   56.00    2.08727548327E+05    2.46654029534E+05
  56.00   64.00    1.10477929502E+05    1.31317836070E+05
  64.00   74.00    5.63797342744E+04    6.65974110636E+04
  74.00   84.00    2.88309081655E+04    3.40552262269E+04
  84.00   97.00    1.47226592066E+04    1.74650359461E+04
  97.00   114.0    6.81236441525E+03    8.07820462984E+03
  114.0   133.0    3.01321942912E+03    3.57860333250E+03
  133.0   153.0    1.38670703098E+03    1.65307182455E+03
  153.0   174.0    6.74417273061E+02    8.04054830510E+02
  174.0   196.0    3.43318879842E+02    4.10654685585E+02
  196.0   220.0    1.79459866719E+02    2.15138642061E+02
  220.0   245.0    9.57997442230E+01    1.15145300643E+02
  245.0   272.0    5.22962172046E+01    6.30605040563E+01
  272.0   300.0    2.90659558955E+01    3.51027128952E+01
  300.0   330.0    1.64606945985E+01    1.99003087380E+01
  330.0   362.0    9.39079821316E+00    1.13978419840E+01
  362.0   395.0    5.43878828855E+00    6.61992999416E+00
  395.0   430.0    3.19915929868E+00    3.90404633708E+00
  430.0   468.0    1.88102078553E+00    2.30206349185E+00
  468.0   507.0    1.11223731007E+00    1.36643836179E+00
  507.0   548.0    6.66722673204E-01    8.23055485460E-01
  548.0   592.0    3.99700925240E-01    4.94648010826E-01
  592.0   638.0    2.39495353312E-01    2.97615130724E-01
  638.0   686.0    1.44315246127E-01    1.79918678623E-01
  686.0   737.0    8.69957007894E-02    1.09084812522E-01
  737.0   790.0    5.23931211315E-02    6.58954717449E-02
  790.0   846.0    3.15357061971E-02    3.98835540843E-02
  846.0   905.0    1.88720033706E-02    2.39792026899E-02
  905.0   967.0    1.12246277131E-02    1.43474811240E-02
  967.0   1032.    6.63218542396E-03    8.52116038372E-03
  1032.   1101.    3.87568290350E-03    5.01297472725E-03
  1101.   1172.    2.24390003564E-03    2.92067066926E-03
  1172.   1248.    1.28399161397E-03    1.68170620384E-03
  1248.   1327.    7.20439133156E-04    9.50765576797E-04
  1327.   1410.    3.97998052320E-04    5.29375423121E-04
  1410.   1497.    2.15115524922E-04    2.88738211870E-04
  1497.   1588.    1.13520059967E-04    1.53567654291E-04
  1588.   1784.    4.31784758253E-05    5.91415012011E-05
  1784.   2116.    7.39465131595E-06    1.03650097978E-05
  2116.   2500.    5.38257831762E-07    7.80605490369E-07
  2500.   3000.    1.84246240951E-08    2.76548462166E-08
