 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.91968406699E+07    2.33586943614E+07
  21.00   24.00    1.06908006648E+07    1.21958419202E+07
  24.00   28.00    5.89200142206E+06    6.58731184368E+06
  28.00   32.00    3.18710070361E+06    3.50387370729E+06
  32.00   37.00    1.74392705569E+06    1.87460456170E+06
  37.00   43.00    9.07687582616E+05    9.64309461657E+05
  43.00   49.00    4.80173192594E+05    4.95554059655E+05
  49.00   56.00    2.61730384631E+05    2.67810323288E+05
  56.00   64.00    1.40228961391E+05    1.42694510404E+05
  64.00   74.00    7.23796064328E+04    7.20583066076E+04
  74.00   84.00    3.73875535910E+04    3.67877610787E+04
  84.00   97.00    1.92585274429E+04    1.88564252672E+04
  97.00   114.0    8.98823526049E+03    8.69996559886E+03
  114.0   133.0    4.00600108361E+03    3.84451976934E+03
  133.0   153.0    1.85415143094E+03    1.77264510777E+03
  153.0   174.0    9.06013681157E+02    8.59838176171E+02
  174.0   196.0    4.63004524776E+02    4.38643007103E+02
  196.0   220.0    2.42732564406E+02    2.29421775018E+02
  220.0   245.0    1.29858475369E+02    1.22595265484E+02
  245.0   272.0    7.09396555011E+01    6.69956900192E+01
  272.0   300.0    3.94009380321E+01    3.71483026084E+01
  300.0   330.0    2.23040511296E+01    2.09940341989E+01
  330.0   362.0    1.27136722052E+01    1.19977823922E+01
  362.0   395.0    7.34897679561E+00    6.94525101268E+00
  395.0   430.0    4.30871456579E+00    4.07827193324E+00
  430.0   468.0    2.52005813485E+00    2.39020982268E+00
  468.0   507.0    1.48074998365E+00    1.40997031958E+00
  507.0   548.0    8.82890927500E-01    8.45069956606E-01
  548.0   592.0    5.25785456855E-01    5.04331412092E-01
  592.0   638.0    3.12641269386E-01    3.01271516467E-01
  638.0   686.0    1.86732608648E-01    1.80560629839E-01
  686.0   737.0    1.11445449833E-01    1.08531917981E-01
  737.0   790.0    6.64233982251E-02    6.49103544203E-02
  790.0   846.0    3.95301767107E-02    3.88985942634E-02
  846.0   905.0    2.33627439345E-02    2.31213983466E-02
  905.0   967.0    1.37116111134E-02    1.36724477318E-02
  967.0   1032.    7.98548280889E-03    8.01627204271E-03
  1032.   1101.    4.59517724952E-03    4.65356834318E-03
  1101.   1172.    2.61713323998E-03    2.67179994693E-03
  1172.   1248.    1.47164077188E-03    1.51489019565E-03
  1248.   1327.    8.10422926754E-04    8.42688141621E-04
  1327.   1410.    4.38912897939E-04    4.61178464909E-04
  1410.   1497.    2.32227097211E-04    2.47098080024E-04
  1497.   1588.    1.19761616442E-04    1.28781794688E-04
  1588.   1784.    4.39940631905E-05    4.81530929295E-05
  1784.   2116.    7.00388523063E-06    7.93917657598E-06
  2116.   2500.    4.38597785371E-07    5.27657638879E-07
  2500.   3000.    1.08764311799E-08    1.42726704895E-08
