 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12652874109E+07    2.24398141407E+07
  21.00   24.00    1.11963083379E+07    1.16879899839E+07
  24.00   28.00    5.86567655567E+06    6.25467517129E+06
  28.00   32.00    3.03048490945E+06    3.31669715915E+06
  32.00   37.00    1.59622165187E+06    1.77074672750E+06
  37.00   43.00    8.00331890822E+05    9.07051916388E+05
  43.00   49.00    4.09598109908E+05    4.66317908912E+05
  49.00   56.00    2.17136059291E+05    2.51345802785E+05
  56.00   64.00    1.13271442376E+05    1.33264557274E+05
  64.00   74.00    5.70337548797E+04    6.73917453589E+04
  74.00   84.00    2.88117909184E+04    3.43759048412E+04
  84.00   97.00    1.45528149843E+04    1.75860080364E+04
  97.00   114.0    6.65946343183E+03    8.11707039177E+03
  114.0   133.0    2.91208272127E+03    3.58606541445E+03
  133.0   153.0    1.32516528605E+03    1.65030850131E+03
  153.0   174.0    6.38834205044E+02    8.00905893070E+02
  174.0   196.0    3.22919032752E+02    4.08448282790E+02
  196.0   220.0    1.67845267656E+02    2.13830201031E+02
  220.0   245.0    8.91258537095E+01    1.14332769315E+02
  245.0   272.0    4.83544483219E+01    6.24663994847E+01
  272.0   300.0    2.67116063627E+01    3.46894866966E+01
  300.0   330.0    1.50439415077E+01    1.96244072508E+01
  330.0   362.0    8.54257211962E+00    1.12211128218E+01
  362.0   395.0    4.92655169284E+00    6.50886896244E+00
  395.0   430.0    2.88573070196E+00    3.83328618651E+00
  430.0   468.0    1.68733482322E+00    2.25348871326E+00
  468.0   507.0    9.91471532232E-01    1.33233797276E+00
  507.0   548.0    5.90854742888E-01    7.99495307116E-01
  548.0   592.0    3.52188586622E-01    4.78856727421E-01
  592.0   638.0    2.09657424694E-01    2.86884355341E-01
  638.0   686.0    1.25418390500E-01    1.72546400844E-01
  686.0   737.0    7.50343222840E-02    1.04020808818E-01
  737.0   790.0    4.47989470771E-02    6.24208313378E-02
  790.0   846.0    2.67277509713E-02    3.75207412446E-02
  846.0   905.0    1.58438344509E-02    2.23907763641E-02
  905.0   967.0    9.32415076438E-03    1.32790381982E-02
  967.0   1032.    5.44967879325E-03    7.81635548073E-03
  1032.   1101.    3.14670715605E-03    4.55136239198E-03
  1101.   1172.    1.79932844632E-03    2.62384197638E-03
  1172.   1248.    1.01618345400E-03    1.49374580278E-03
  1248.   1327.    5.62324076378E-04    8.34404813211E-04
  1327.   1410.    3.06177357069E-04    4.58680949637E-04
  1410.   1497.    1.62989822856E-04    2.46841857746E-04
  1497.   1588.    8.46632012876E-05    1.29455550623E-04
  1588.   1784.    3.14689723761E-05    4.88411855937E-05
  1784.   2116.    5.14847042233E-06    8.21429878608E-06
  2116.   2500.    3.41683465498E-07    5.69298773714E-07
  2500.   3000.    9.30205421286E-09    1.63725264625E-08
