 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.63976141932E+07    2.09693782949E+07
  21.00   24.00    8.69653939526E+06    1.09870393853E+07
  24.00   28.00    4.58674024869E+06    5.86161492379E+06
  28.00   32.00    2.38520999990E+06    3.09577409010E+06
  32.00   37.00    1.26373611475E+06    1.65130521395E+06
  37.00   43.00    6.37394748776E+05    8.43684698518E+05
  43.00   49.00    3.27989832503E+05    4.34310322511E+05
  49.00   56.00    1.74712892079E+05    2.33701853622E+05
  56.00   64.00    9.15668609749E+04    1.23726841437E+05
  64.00   74.00    4.63185912557E+04    6.26422506683E+04
  74.00   84.00    2.35019647016E+04    3.19519775734E+04
  84.00   97.00    1.19195314052E+04    1.63341974608E+04
  97.00   114.0    5.47861502244E+03    7.54188896008E+03
  114.0   133.0    2.40637347892E+03    3.33226550563E+03
  133.0   153.0    1.09940128861E+03    1.53315241759E+03
  153.0   174.0    5.31846394973E+02    7.44377365372E+02
  174.0   196.0    2.69670656636E+02    3.79579084402E+02
  196.0   220.0    1.40563638123E+02    1.98737589651E+02
  220.0   245.0    7.48341881320E+01    1.06271517540E+02
  245.0   272.0    4.06981581684E+01    5.80619179452E+01
  272.0   300.0    2.25324742764E+01    3.22510981495E+01
  300.0   330.0    1.27165843835E+01    1.82504975728E+01
  330.0   362.0    7.23520959647E+00    1.04340879378E+01
  362.0   395.0    4.18028136229E+00    6.05240513984E+00
  395.0   430.0    2.45281949965E+00    3.56454818957E+00
  430.0   468.0    1.43658240717E+00    2.09553259221E+00
  468.0   507.0    8.45467598892E-01    1.23878847323E+00
  507.0   548.0    5.04593835895E-01    7.43156605786E-01
  548.0   592.0    3.01201168050E-01    4.45126311729E-01
  592.0   638.0    1.79551953129E-01    2.66620012092E-01
  638.0   686.0    1.07550139962E-01    1.60344180535E-01
  686.0   737.0    6.44254242296E-02    9.66238139175E-02
  737.0   790.0    3.85117250795E-02    5.79784785505E-02
  790.0   846.0    2.30035271966E-02    3.48360574912E-02
  846.0   905.0    1.36516155364E-02    2.07823885761E-02
  905.0   967.0    8.04283997768E-03    1.23196659612E-02
  967.0   1032.    4.70578583886E-03    7.24902171664E-03
  1032.   1101.    2.71998301060E-03    4.21874299565E-03
  1101.   1172.    1.55687906836E-03    2.43086967789E-03
  1172.   1248.    8.80110688036E-04    1.38322176689E-03
  1248.   1327.    4.87488304046E-04    7.72162157652E-04
  1327.   1410.    2.65674541577E-04    4.24183449711E-04
  1410.   1497.    1.41555470883E-04    2.28089968585E-04
  1497.   1588.    7.35935763266E-05    1.19543453128E-04
  1588.   1784.    2.73854352769E-05    4.50517984788E-05
  1784.   2116.    4.48837704706E-06    7.56096433941E-06
  2116.   2500.    2.98544825712E-07    5.22239450156E-07
  2500.   3000.    8.14471653755E-09    1.49536437347E-08
