 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.43433473122E+07    2.26782466775E+07
  21.00   24.00    1.29977218345E+07    1.17096322896E+07
  24.00   28.00    6.89647322312E+06    6.29801757293E+06
  28.00   32.00    3.60506538583E+06    3.35471615159E+06
  32.00   37.00    1.91774497365E+06    1.79350110561E+06
  37.00   43.00    9.71088570697E+05    9.23126247189E+05
  43.00   49.00    5.01451409332E+05    4.74088030170E+05
  49.00   56.00    2.67858305241E+05    2.56519289317E+05
  56.00   64.00    1.40755464391E+05    1.36659428275E+05
  64.00   74.00    7.13632911201E+04    6.90679413886E+04
  74.00   84.00    3.62812962152E+04    3.53005359743E+04
  84.00   97.00    1.84307381873E+04    1.81237670717E+04
  97.00   114.0    8.48401988506E+03    8.38100907155E+03
  114.0   133.0    3.73131905356E+03    3.71236247534E+03
  133.0   153.0    1.70668845837E+03    1.71420616674E+03
  153.0   174.0    8.26231022727E+02    8.33283729879E+02
  174.0   196.0    4.19139613665E+02    4.26018652217E+02
  196.0   220.0    2.18536934296E+02    2.23470855252E+02
  220.0   245.0    1.16370692227E+02    1.19737941297E+02
  245.0   272.0    6.33025959348E+01    6.55753718217E+01
  272.0   300.0    3.50539366869E+01    3.64733645702E+01
  300.0   330.0    1.97866470111E+01    2.06636655786E+01
  330.0   362.0    1.12588457891E+01    1.18423104972E+01
  362.0   395.0    6.50532659193E+00    6.88104074571E+00
  395.0   430.0    3.81714598061E+00    4.05873533051E+00
  430.0   468.0    2.23591625595E+00    2.39023910286E+00
  468.0   507.0    1.31619269664E+00    1.41634155415E+00
  507.0   548.0    7.85740751930E-01    8.51945350893E-01
  548.0   592.0    4.69159773027E-01    5.11076337805E-01
  592.0   638.0    2.79778209024E-01    3.06823193142E-01
  638.0   686.0    1.67661282947E-01    1.84874181931E-01
  686.0   737.0    1.00486445209E-01    1.11745638065E-01
  737.0   790.0    6.01076579681E-02    6.71804704789E-02
  790.0   846.0    3.59301195836E-02    4.04847445319E-02
  846.0   905.0    2.13415273423E-02    2.42137991675E-02
  905.0   967.0    1.25852625394E-02    1.43990041399E-02
  967.0   1032.    7.37124173492E-03    8.49603617037E-03
  1032.   1101.    4.26674334775E-03    4.96268306934E-03
  1101.   1172.    2.44608012214E-03    2.86947495465E-03
  1172.   1248.    1.38498779833E-03    1.63833700987E-03
  1248.   1327.    7.68576098926E-04    9.18221258017E-04
  1327.   1410.    4.19779596181E-04    5.06576641108E-04
  1410.   1497.    2.24182304051E-04    2.73679825448E-04
  1497.   1588.    1.16840568210E-04    1.44041190851E-04
  1588.   1784.    4.36570034962E-05    5.46576136912E-05
  1784.   2116.    7.21108227206E-06    9.29076730433E-06
  2116.   2500.    4.86204812949E-07    6.54981283005E-07
  2500.   3000.    1.35004099810E-08    1.92394721200E-08
