 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.75932602089E+07    2.11791829462E+07
  21.00   24.00    9.49369380452E+06    1.11065840097E+07
  24.00   28.00    5.08535018716E+06    5.96537444034E+06
  28.00   32.00    2.68139953979E+06    3.16765609479E+06
  32.00   37.00    1.43719699725E+06    1.69452308769E+06
  37.00   43.00    7.33013347859E+05    8.69714202445E+05
  43.00   49.00    3.80843337007E+05    4.48011840254E+05
  49.00   56.00    2.04466818417E+05    2.41668296346E+05
  56.00   64.00    1.07946963187E+05    1.28334322059E+05
  64.00   74.00    5.49691624885E+04    6.49411242117E+04
  74.00   84.00    2.80596871020E+04    3.31453589188E+04
  84.00   97.00    1.43079492767E+04    1.69741906103E+04
  97.00   114.0    6.61387319086E+03    7.84207687208E+03
  114.0   133.0    2.92192784130E+03    3.46941181478E+03
  133.0   153.0    1.34250001920E+03    1.59988502334E+03
  153.0   174.0    6.52943492596E+02    7.78155220441E+02
  174.0   196.0    3.32831906144E+02    3.97920873069E+02
  196.0   220.0    1.74442294075E+02    2.09009051693E+02
  220.0   245.0    9.34110751744E+01    1.12197782306E+02
  245.0   272.0    5.11141946117E+01    6.15866094787E+01
  272.0   300.0    2.84831530584E+01    3.43699880620E+01
  300.0   330.0    1.61831886860E+01    1.95473338884E+01
  330.0   362.0    9.27304698313E+00    1.12450062203E+01
  362.0   395.0    5.39711227048E+00    6.56342304733E+00
  395.0   430.0    3.19034189448E+00    3.88992163776E+00
  430.0   468.0    1.88295342515E+00    2.30239487461E+00
  468.0   507.0    1.11695076141E+00    1.37108268740E+00
  507.0   548.0    6.71869634604E-01    8.28707794680E-01
  548.0   592.0    4.04243756736E-01    4.99891573157E-01
  592.0   638.0    2.42926689255E-01    3.01680755711E-01
  638.0   686.0    1.46679316814E-01    1.82763231909E-01
  686.0   737.0    8.85632280205E-02    1.10999324892E-01
  737.0   790.0    5.33673768092E-02    6.70955941121E-02
  790.0   846.0    3.21319126344E-02    4.06276220617E-02
  846.0   905.0    1.92217108352E-02    2.44201144854E-02
  905.0   967.0    1.14162939962E-02    1.45915781380E-02
  967.0   1032.    6.73410048975E-03    8.65233842301E-03
  1032.   1101.    3.92526945593E-03    5.07747919462E-03
  1101.   1172.    2.26593847906E-03    2.94980648013E-03
  1172.   1248.    1.29205166861E-03    1.69255203790E-03
  1248.   1327.    7.22149191811E-04    9.53200644030E-04
  1327.   1410.    3.97254418684E-04    5.28484991046E-04
  1410.   1497.    2.13733711518E-04    2.86939592663E-04
  1497.   1588.    1.12240693728E-04    1.51861028715E-04
  1588.   1784.    4.23520922647E-05    5.80199762009E-05
  1784.   2116.    7.10062725496E-06    9.96038049076E-06
  2116.   2500.    4.85470752545E-07    7.07074474006E-07
  2500.   3000.    1.34221957592E-08    2.05231488322E-08
