 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35663619480E+07    1.91184369752E+07
  21.00   24.00    7.37414758816E+06    1.01348977127E+07
  24.00   28.00    3.97660622826E+06    5.45710650254E+06
  28.00   32.00    2.11047259948E+06    2.90186282222E+06
  32.00   37.00    1.13784549726E+06    1.55736161135E+06
  37.00   43.00    5.83786098975E+05    8.00404396046E+05
  43.00   49.00    3.04965769033E+05    4.14159737968E+05
  49.00   56.00    1.64519716977E+05    2.23665236390E+05
  56.00   64.00    8.72630067462E+04    1.18880159712E+05
  64.00   74.00    4.46420787526E+04    6.03663794494E+04
  74.00   84.00    2.28885377718E+04    3.08723756753E+04
  84.00   97.00    1.17190140574E+04    1.58251483280E+04
  97.00   114.0    5.44113026504E+03    7.32650702190E+03
  114.0   133.0    2.41451700589E+03    3.24679065382E+03
  133.0   153.0    1.11378574909E+03    1.49878905372E+03
  153.0   174.0    5.43593969542E+02    7.30098177228E+02
  174.0   196.0    2.77949470345E+02    3.73628292580E+02
  196.0   220.0    1.46088657276E+02    1.96412825888E+02
  220.0   245.0    7.84323910653E+01    1.05508970236E+02
  245.0   272.0    4.30210061075E+01    5.79434639958E+01
  272.0   300.0    2.40268920673E+01    3.23600564286E+01
  300.0   330.0    1.36796057839E+01    1.84177121439E+01
  330.0   362.0    7.85390328417E+00    1.05970241939E+01
  362.0   395.0    4.57956780538E+00    6.18721443034E+00
  395.0   430.0    2.71173701011E+00    3.66811042340E+00
  430.0   468.0    1.60313246208E+00    2.17165699731E+00
  468.0   507.0    9.52469888045E-01    1.29329802026E+00
  507.0   548.0    5.73781724891E-01    7.81594046811E-01
  548.0   592.0    3.45720533320E-01    4.71576786336E-01
  592.0   638.0    2.08044179359E-01    2.84575624861E-01
  638.0   686.0    1.25782163130E-01    1.72411467755E-01
  686.0   737.0    7.60415871276E-02    1.04675777045E-01
  737.0   790.0    4.58776758002E-02    6.32778040148E-02
  790.0   846.0    2.76547011401E-02    3.83029676518E-02
  846.0   905.0    1.65621287729E-02    2.30182176731E-02
  905.0   967.0    9.84749205735E-03    1.37484685161E-02
  967.0   1032.    5.81488582589E-03    8.15012217263E-03
  1032.   1101.    3.39296739865E-03    4.78037305896E-03
  1101.   1172.    1.96061752303E-03    2.77596414669E-03
  1172.   1248.    1.11903945935E-03    1.59212014784E-03
  1248.   1327.    6.26043900892E-04    8.96090532516E-04
  1327.   1410.    3.44703699061E-04    4.96501047473E-04
  1410.   1497.    1.85626312130E-04    2.69355550513E-04
  1497.   1588.    9.75654166310E-05    1.42466512337E-04
  1588.   1784.    3.68564252081E-05    5.43714569015E-05
  1784.   2116.    6.19027610431E-06    9.31389486196E-06
  2116.   2500.    4.24179802836E-07    6.58867655261E-07
  2500.   3000.    1.17522356208E-08    1.90361309733E-08
