 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.71091048325E+07    2.19918618089E+07
  21.00   24.00    9.05635131683E+06    1.15063319483E+07
  24.00   28.00    4.77281288842E+06    6.13617354408E+06
  28.00   32.00    2.47487182815E+06    3.23419047103E+06
  32.00   37.00    1.30513016351E+06    1.71675767750E+06
  37.00   43.00    6.55224280663E+05    8.73346973645E+05
  43.00   49.00    3.35562049719E+05    4.47520270141E+05
  49.00   56.00    1.77850371210E+05    2.39589664489E+05
  56.00   64.00    9.27748758192E+04    1.26234842577E+05
  64.00   74.00    4.66433021751E+04    6.35281186846E+04
  74.00   84.00    2.35015920726E+04    3.21643081307E+04
  84.00   97.00    1.18310294067E+04    1.63170580215E+04
  97.00   114.0    5.38797560341E+03    7.46215068712E+03
  114.0   133.0    2.34426399135E+03    3.26451247155E+03
  133.0   153.0    1.06269818498E+03    1.48929428618E+03
  153.0   174.0    5.10017702476E+02    7.16869717410E+02
  174.0   196.0    2.56611674489E+02    3.62447515214E+02
  196.0   220.0    1.32738373627E+02    1.88185537399E+02
  220.0   245.0    7.01968330628E+01    9.98932090111E+01
  245.0   272.0    3.80065105388E+01    5.42981627984E+01
  272.0   300.0    2.09726839459E+01    3.00400634351E+01
  300.0   330.0    1.18044532073E+01    1.69403555891E+01
  330.0   362.0    6.69907117505E+00    9.65312901821E+00
  362.0   395.0    3.86296516969E+00    5.58430639931E+00
  395.0   430.0    2.26434324662E+00    3.28301490473E+00
  430.0   468.0    1.32771721751E+00    1.93107494011E+00
  468.0   507.0    7.83434267164E-01    1.14382860601E+00
  507.0   548.0    4.68958669985E-01    6.87903650776E-01
  548.0   592.0    2.80906034303E-01    4.13211479185E-01
  592.0   638.0    1.68258912709E-01    2.48550893834E-01
  638.0   686.0    1.01403352168E-01    1.50329183449E-01
  686.0   737.0    6.11613562707E-02    9.11771298778E-02
  737.0   790.0    3.68676154639E-02    5.51515234773E-02
  790.0   846.0    2.22176764245E-02    3.34226955688E-02
  846.0   905.0    1.33158241214E-02    2.01321292299E-02
  905.0   967.0    7.93396504888E-03    1.20685498291E-02
  967.0   1032.    4.69767182126E-03    7.18591218583E-03
  1032.   1101.    2.75175878102E-03    4.23824079729E-03
  1101.   1172.    1.59743471267E-03    2.47697024961E-03
  1172.   1248.    9.16775238661E-04    1.43110790097E-03
  1248.   1327.    5.16099010740E-04    8.12096948715E-04
  1327.   1410.    2.86148386428E-04    4.53981441653E-04
  1410.   1497.    1.55272872772E-04    2.48669064552E-04
  1497.   1588.    8.22906928974E-05    1.32890475818E-04
  1588.   1784.    3.15172397088E-05    5.15544399599E-05
  1784.   2116.    5.44814016649E-06    9.12168166018E-06
  2116.   2500.    3.98061354936E-07    6.89252732557E-07
  2500.   3000.    1.28417181365E-08    2.30782766233E-08
