 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.94585459872E+07    2.33277366859E+07
  21.00   24.00    1.07296730128E+07    1.20976453146E+07
  24.00   28.00    5.85994880941E+06    6.48079360252E+06
  28.00   32.00    3.14157524472E+06    3.42643050738E+06
  32.00   37.00    1.70535501557E+06    1.82101400184E+06
  37.00   43.00    8.80801603446E+05    9.31425817186E+05
  43.00   49.00    4.62810634452E+05    4.76241292351E+05
  49.00   56.00    2.50841776860E+05    2.56244800703E+05
  56.00   64.00    1.33710968338E+05    1.35999120700E+05
  64.00   74.00    6.86867276491E+04    6.84464633240E+04
  74.00   84.00    3.53300953914E+04    3.48254538222E+04
  84.00   97.00    1.81358059520E+04    1.78097488503E+04
  97.00   114.0    8.43810874446E+03    8.19916155450E+03
  114.0   133.0    3.75266173270E+03    3.61928105819E+03
  133.0   153.0    1.73559718307E+03    1.66899980728E+03
  153.0   174.0    8.47963285037E+02    8.10039605478E+02
  174.0   196.0    4.33511767776E+02    4.13596866791E+02
  196.0   220.0    2.27547184184E+02    2.16680376128E+02
  220.0   245.0    1.21972641949E+02    1.16043598635E+02
  245.0   272.0    6.68580338800E+01    6.36427221536E+01
  272.0   300.0    3.73132413295E+01    3.54650714768E+01
  300.0   330.0    2.12187043351E+01    2.01304063123E+01
  330.0   362.0    1.21562880833E+01    1.15617335610E+01
  362.0   395.0    7.07046079257E+00    6.73242563557E+00
  395.0   430.0    4.17675805885E+00    3.98071328051E+00
  430.0   468.0    2.46664004074E+00    2.35421732595E+00
  468.0   507.0    1.46503561289E+00    1.40239201286E+00
  507.0   548.0    8.82123379206E-01    8.48146923466E-01
  548.0   592.0    5.31248481813E-01    5.11385286422E-01
  592.0   638.0    3.19806665907E-01    3.08899856268E-01
  638.0   686.0    1.93618734481E-01    1.87426085283E-01
  686.0   737.0    1.17273959343E-01    1.14174020502E-01
  737.0   790.0    7.09697984741E-02    6.92238623195E-02
  790.0   846.0    4.29250091188E-02    4.20893578270E-02
  846.0   905.0    2.58144692262E-02    2.54098774210E-02
  905.0   967.0    1.54306449774E-02    1.52748200508E-02
  967.0   1032.    9.16410130638E-03    9.11165940410E-03
  1032.   1101.    5.38280645797E-03    5.38628314459E-03
  1101.   1172.    3.13215329301E-03    3.15197641767E-03
  1172.   1248.    1.80108882057E-03    1.82250781569E-03
  1248.   1327.    1.01546662611E-03    1.03486518213E-03
  1327.   1410.    5.63567605552E-04    5.78616005464E-04
  1410.   1497.    3.05928700909E-04    3.16943069802E-04
  1497.   1588.    1.62132113676E-04    1.69180257365E-04
  1588.   1784.    6.20193860039E-05    6.55089599443E-05
  1784.   2116.    1.06757612141E-05    1.15544023298E-05
  2116.   2500.    7.77495128961E-07    8.74264859396E-07
  2500.   3000.    2.58876772321E-08    3.03602040241E-08
