 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.47115326351E+07    2.07641225212E+07
  21.00   24.00    7.91344382827E+06    1.08966043568E+07
  24.00   28.00    4.22875327144E+06    5.81212282029E+06
  28.00   32.00    2.22142509666E+06    3.05995508480E+06
  32.00   37.00    1.18485447241E+06    1.62443017518E+06
  37.00   43.00    6.01635147016E+05    8.26147063500E+05
  43.00   49.00    3.11417321481E+05    4.23582403443E+05
  49.00   56.00    1.66673896471E+05    2.26926778624E+05
  56.00   64.00    8.78166885662E+04    1.19794020648E+05
  64.00   74.00    4.46228762000E+04    6.04161393681E+04
  74.00   84.00    2.27347162635E+04    3.06983990659E+04
  84.00   97.00    1.15759097888E+04    1.56477667846E+04
  97.00   114.0    5.34423820204E+03    7.20270010717E+03
  114.0   133.0    2.36133735422E+03    3.17792851164E+03
  133.0   153.0    1.08713904832E+03    1.46396168891E+03
  153.0   174.0    5.29610939634E+02    7.11740419627E+02
  174.0   196.0    2.70335455402E+02    3.63566057436E+02
  196.0   220.0    1.41821209186E+02    1.90748392423E+02
  220.0   245.0    7.60409729479E+01    1.02325578867E+02
  245.0   272.0    4.17193613544E+01    5.62055094041E+01
  272.0   300.0    2.33165147281E+01    3.14091277566E+01
  300.0   330.0    1.32828805325E+01    1.78848968602E+01
  330.0   362.0    7.62557294788E+00    1.02887808204E+01
  362.0   395.0    4.44504204036E+00    6.00464094571E+00
  395.0   430.0    2.63166597289E+00    3.55886920655E+00
  430.0   468.0    1.55764666033E+00    2.10935196795E+00
  468.0   507.0    9.27146489349E-01    1.25837509964E+00
  507.0   548.0    5.59353066507E-01    7.61563297184E-01
  548.0   592.0    3.37461353336E-01    4.60033656425E-01
  592.0   638.0    2.03461928749E-01    2.78102708568E-01
  638.0   686.0    1.23334684818E-01    1.68914947166E-01
  686.0   737.0    7.47738665440E-02    1.02836434635E-01
  737.0   790.0    4.52789416991E-02    6.23894210743E-02
  790.0   846.0    2.73947827726E-02    3.79021696909E-02
  846.0   905.0    1.64745793180E-02    2.28702865807E-02
  905.0   967.0    9.84405157670E-03    1.37276948493E-02
  967.0   1032.    5.84154109794E-03    8.17772688130E-03
  1032.   1101.    3.42719980760E-03    4.82288939384E-03
  1101.   1172.    1.99121782431E-03    2.81605627492E-03
  1172.   1248.    1.14290528763E-03    1.62428146769E-03
  1248.   1327.    6.43025800839E-04    9.19461176191E-04
  1327.   1410.    3.56021285864E-04    5.12334311380E-04
  1410.   1497.    1.92739993102E-04    2.79443366539E-04
  1497.   1588.    1.01801150890E-04    1.48553704036E-04
  1588.   1784.    3.87032369374E-05    5.70663118661E-05
  1784.   2116.    6.57571723626E-06    9.88934642907E-06
  2116.   2500.    4.65944060986E-07    7.21892588431E-07
  2500.   3000.    1.49086618416E-08    2.38232068791E-08
