 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.64525988533E+07    2.10633582919E+07
  21.00   24.00    8.72116895989E+06    1.10324685472E+07
  24.00   28.00    4.60317773191E+06    5.89079726654E+06
  28.00   32.00    2.39180982119E+06    3.10907002267E+06
  32.00   37.00    1.26434950175E+06    1.65405282431E+06
  37.00   43.00    6.36761171694E+05    8.43781509331E+05
  43.00   49.00    3.27326785010E+05    4.33858673737E+05
  49.00   56.00    1.74194546639E+05    2.33190765595E+05
  56.00   64.00    9.13014534170E+04    1.23457455621E+05
  64.00   74.00    4.61601133284E+04    6.24644339188E+04
  74.00   84.00    2.34024734108E+04    3.18264219700E+04
  84.00   97.00    1.18588068596E+04    1.62553988226E+04
  97.00   114.0    5.44380221405E+03    7.49565036940E+03
  114.0   133.0    2.38960056894E+03    3.30950455228E+03
  133.0   153.0    1.09256943715E+03    1.52358620942E+03
  153.0   174.0    5.28505209455E+02    7.39541040223E+02
  174.0   196.0    2.67830682687E+02    3.76810103475E+02
  196.0   220.0    1.39456531801E+02    1.97037531750E+02
  220.0   245.0    7.41926583168E+01    1.05276390610E+02
  245.0   272.0    4.03834592944E+01    5.75609810791E+01
  272.0   300.0    2.23886125383E+01    3.20098094239E+01
  300.0   330.0    1.26518909511E+01    1.81335500351E+01
  330.0   362.0    7.20440143947E+00    1.03734716180E+01
  362.0   395.0    4.16593931391E+00    6.02038273786E+00
  395.0   430.0    2.44719114366E+00    3.54864923671E+00
  430.0   468.0    1.43721166363E+00    2.09155085301E+00
  468.0   507.0    8.48936608537E-01    1.24073762395E+00
  507.0   548.0    5.08429691104E-01    7.46797587083E-01
  548.0   592.0    3.04550556151E-01    4.48752324423E-01
  592.0   638.0    1.82333664760E-01    2.69882298908E-01
  638.0   686.0    1.09779484407E-01    1.63111652719E-01
  686.0   737.0    6.61191097106E-02    9.88112503044E-02
  737.0   790.0    3.97811379522E-02    5.96689065593E-02
  790.0   846.0    2.39176035575E-02    3.60814072875E-02
  846.0   905.0    1.42941535630E-02    2.16745315975E-02
  905.0   967.0    8.48945133376E-03    1.29520295799E-02
  967.0   1032.    5.00750038380E-03    7.68272713483E-03
  1032.   1101.    2.92034161286E-03    4.51130250376E-03
  1101.   1172.    1.68668686297E-03    2.62313654447E-03
  1172.   1248.    9.62443857107E-04    1.50668587796E-03
  1248.   1327.    5.38287263674E-04    8.49394364998E-04
  1327.   1410.    2.96296910269E-04    4.71352982407E-04
  1410.   1497.    1.59495212322E-04    2.56080145349E-04
  1497.   1588.    8.38476223027E-05    1.35725208530E-04
  1588.   1784.    3.17180703878E-05    5.19885114450E-05
  1784.   2116.    5.36683458757E-06    8.99685802686E-06
  2116.   2500.    3.85587093306E-07    6.66867763353E-07
  2500.   3000.    1.29982593792E-08    2.31847997273E-08
