 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.11648130513E+07    2.23301637104E+07
  21.00   24.00    1.11441159420E+07    1.16317736025E+07
  24.00   28.00    5.83839545644E+06    6.22438974508E+06
  28.00   32.00    3.01671732311E+06    3.30105416246E+06
  32.00   37.00    1.58920162673E+06    1.76262248399E+06
  37.00   43.00    7.96908044645E+05    9.03006744420E+05
  43.00   49.00    4.07897177790E+05    4.64291630220E+05
  49.00   56.00    2.16266494765E+05    2.50294994854E+05
  56.00   64.00    1.12836083536E+05    1.32730658604E+05
  64.00   74.00    5.68248544433E+04    6.71355086933E+04
  74.00   84.00    2.87117613115E+04    3.42521840055E+04
  84.00   97.00    1.45049342038E+04    1.75263474910E+04
  97.00   114.0    6.63860588463E+03    8.09101955594E+03
  114.0   133.0    2.90335872735E+03    3.57518914112E+03
  133.0   153.0    1.32134470643E+03    1.64553674715E+03
  153.0   174.0    6.37025269187E+02    7.98652784405E+02
  174.0   196.0    3.22004692920E+02    4.07306086472E+02
  196.0   220.0    1.67360120433E+02    2.13221065242E+02
  220.0   245.0    8.88597065674E+01    1.13997339656E+02
  245.0   272.0    4.82036639940E+01    6.22744051521E+01
  272.0   300.0    2.66239886671E+01    3.45771707775E+01
  300.0   330.0    1.49922987669E+01    1.95572279671E+01
  330.0   362.0    8.51171746533E+00    1.11803976635E+01
  362.0   395.0    4.90770814483E+00    6.48366439709E+00
  395.0   430.0    2.87398520176E+00    3.81728649938E+00
  430.0   468.0    1.68001918673E+00    2.24333662067E+00
  468.0   507.0    9.86923384500E-01    1.32589280669E+00
  507.0   548.0    5.88018586949E-01    7.95407866011E-01
  548.0   592.0    3.50442042000E-01    4.76287103205E-01
  592.0   638.0    2.08596546414E-01    2.85288562378E-01
  638.0   686.0    1.24780259564E-01    1.71565561002E-01
  686.0   737.0    7.46589937395E-02    1.03426704864E-01
  737.0   790.0    4.45842066738E-02    6.20700219700E-02
  790.0   846.0    2.66098307033E-02    3.73192694593E-02
  846.0   905.0    1.57836273014E-02    2.22814568375E-02
  905.0   967.0    9.29620827044E-03    1.32232084357E-02
  967.0   1032.    5.43944315988E-03    7.79120987954E-03
  1032.   1101.    3.14573241467E-03    4.54324139351E-03
  1101.   1172.    1.80225426273E-03    2.62387420355E-03
  1172.   1248.    1.02019316705E-03    1.49704692599E-03
  1248.   1327.    5.66179694103E-04    8.38554102729E-04
  1327.   1410.    3.09373344487E-04    4.62541898820E-04
  1410.   1497.    1.65368337143E-04    2.49915033271E-04
  1497.   1588.    8.63023330958E-05    1.31665505035E-04
  1588.   1784.    3.23257601838E-05    5.00510943269E-05
  1784.   2116.    5.37070719606E-06    8.54665333465E-06
  2116.   2500.    3.66039528327E-07    6.08130926086E-07
  2500.   3000.    1.03002394691E-08    1.80753505590E-08
