 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.84485949624E+07    2.24945267859E+07
  21.00   24.00    1.02496622537E+07    1.17500501374E+07
  24.00   28.00    5.64664713164E+06    6.35101255682E+06
  28.00   32.00    3.05806722311E+06    3.38510686264E+06
  32.00   37.00    1.67761086833E+06    1.81526478708E+06
  37.00   43.00    8.76357024124E+05    9.37061755439E+05
  43.00   49.00    4.65538334661E+05    4.83204300362E+05
  49.00   56.00    2.54852500744E+05    2.62104699848E+05
  56.00   64.00    1.37146043512E+05    1.40148314177E+05
  64.00   74.00    7.11012880604E+04    7.10418257795E+04
  74.00   84.00    3.68821830437E+04    3.63894635675E+04
  84.00   97.00    1.90688747494E+04    1.87056761082E+04
  97.00   114.0    8.93105225038E+03    8.65316371448E+03
  114.0   133.0    3.99179826939E+03    3.83200516964E+03
  133.0   153.0    1.85106007485E+03    1.76920925174E+03
  153.0   174.0    9.05173837315E+02    8.58549451666E+02
  174.0   196.0    4.62460185635E+02    4.37829302537E+02
  196.0   220.0    2.42157414014E+02    2.28740603163E+02
  220.0   245.0    1.29298145554E+02    1.22019243976E+02
  245.0   272.0    7.04712951277E+01    6.65517334967E+01
  272.0   300.0    3.90565023260E+01    3.68406054281E+01
  300.0   330.0    2.20633528595E+01    2.07855670481E+01
  330.0   362.0    1.25505661383E+01    1.18603051009E+01
  362.0   395.0    7.24371466898E+00    6.85911864666E+00
  395.0   430.0    4.24388635259E+00    4.02603259269E+00
  430.0   468.0    2.48261921791E+00    2.36093849360E+00
  468.0   507.0    1.46097986943E+00    1.39487240516E+00
  507.0   548.0    8.73523309823E-01    8.38424076551E-01
  548.0   592.0    5.22211358710E-01    5.02220392476E-01
  592.0   638.0    3.12138154978E-01    3.01458881988E-01
  638.0   686.0    1.87620704634E-01    1.81745882552E-01
  686.0   737.0    1.12803396202E-01    1.09982383899E-01
  737.0   790.0    6.78186831852E-02    6.62980844351E-02
  790.0   846.0    4.07484205637E-02    4.00740174885E-02
  846.0   905.0    2.43390248425E-02    2.40490175510E-02
  905.0   967.0    1.44511764506E-02    1.43712176989E-02
  967.0   1032.    8.52357910882E-03    8.52188716611E-03
  1032.   1101.    4.97400300934E-03    5.00931541725E-03
  1101.   1172.    2.87687670125E-03    2.91607458582E-03
  1172.   1248.    1.64553175232E-03    1.67861216655E-03
  1248.   1327.    9.23733977863E-04    9.49619355281E-04
  1327.   1410.    5.11086600193E-04    5.29617275374E-04
  1410.   1497.    2.76983067927E-04    2.89769788215E-04
  1497.   1588.    1.46731347536E-04    1.54614396655E-04
  1588.   1784.    5.61782036591E-05    5.99225907787E-05
  1784.   2116.    9.69695051796E-06    1.05892646398E-05
  2116.   2500.    6.91054352884E-07    7.85030905007E-07
  2500.   3000.    1.95065090358E-08    2.35749229201E-08
