 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.55440241761E+07    2.38553401061E+07
  21.00   24.00    1.35787520071E+07    1.22637415680E+07
  24.00   28.00    7.18465920631E+06    6.57432804121E+06
  28.00   32.00    3.74073309837E+06    3.49068668518E+06
  32.00   37.00    1.98024251626E+06    1.85604207161E+06
  37.00   43.00    9.98070215177E+05    9.51110622216E+05
  43.00   49.00    5.13060862310E+05    4.86239800946E+05
  49.00   56.00    2.72848739516E+05    2.61948049583E+05
  56.00   64.00    1.42800100671E+05    1.38962116721E+05
  64.00   74.00    7.20266192467E+04    6.98997024721E+04
  74.00   84.00    3.64022251512E+04    3.55116074011E+04
  84.00   97.00    1.83755879163E+04    1.81168466593E+04
  97.00   114.0    8.39108831209E+03    8.31110602611E+03
  114.0   133.0    3.65966500472E+03    3.65103854865E+03
  133.0   153.0    1.66196180644E+03    1.67367108005E+03
  153.0   174.0    7.98533539011E+02    8.07412506233E+02
  174.0   196.0    4.02027272471E+02    4.09607089327E+02
  196.0   220.0    2.08001506614E+02    2.13186629403E+02
  220.0   245.0    1.09980381679E+02    1.13414757729E+02
  245.0   272.0    5.95160047132E+01    6.17804780877E+01
  272.0   300.0    3.28161496240E+01    3.42116281999E+01
  300.0   330.0    1.84520092980E+01    1.93015561868E+01
  330.0   362.0    1.04588874785E+01    1.10163680373E+01
  362.0   395.0    6.02288240925E+00    6.37858407310E+00
  395.0   430.0    3.52526997699E+00    3.75191544345E+00
  430.0   468.0    2.06384521197E+00    2.20790611133E+00
  468.0   507.0    1.21585524693E+00    1.30889843696E+00
  507.0   548.0    7.26658229338E-01    7.88136750774E-01
  548.0   592.0    4.34600498972E-01    4.73432185788E-01
  592.0   638.0    2.59948721587E-01    2.84991046279E-01
  638.0   686.0    1.56449792379E-01    1.72421315477E-01
  686.0   737.0    9.42412412101E-02    1.04721364724E-01
  737.0   790.0    5.67387824947E-02    6.33533181712E-02
  790.0   846.0    3.41533918345E-02    3.84362765270E-02
  846.0   905.0    2.04461216161E-02    2.31658810562E-02
  905.0   967.0    1.21684142806E-02    1.39015536704E-02
  967.0   1032.    7.19561629241E-03    8.28114677936E-03
  1032.   1101.    4.20869949498E-03    4.88789887426E-03
  1101.   1172.    2.43967432485E-03    2.85776445873E-03
  1172.   1248.    1.39801207161E-03    1.65139161110E-03
  1248.   1327.    7.85553341556E-04    9.37311373075E-04
  1327.   1410.    4.34576671888E-04    5.23846000818E-04
  1410.   1497.    2.35170945161E-04    2.86835070294E-04
  1497.   1588.    1.24222849506E-04    1.53028777217E-04
  1588.   1784.    4.73552352718E-05    5.92477871238E-05
  1784.   2116.    8.16687933829E-06    1.04997988507E-05
  2116.   2500.    6.07797359671E-07    8.11476679783E-07
  2500.   3000.    2.13443470711E-08    2.96730177029E-08
