 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.88948881378E+07    2.27754058097E+07
  21.00   24.00    1.01433569243E+07    1.18802981734E+07
  24.00   28.00    5.41532239210E+06    6.35883034238E+06
  28.00   32.00    2.84395096302E+06    3.36453648444E+06
  32.00   37.00    1.51716589409E+06    1.79089379583E+06
  37.00   43.00    7.70607903252E+05    9.15451668232E+05
  43.00   49.00    3.98933625877E+05    4.69810579506E+05
  49.00   56.00    2.13472153463E+05    2.52644088294E+05
  56.00   64.00    1.12391872102E+05    1.33777287282E+05
  64.00   74.00    5.70225286577E+04    6.74679096665E+04
  74.00   84.00    2.89797070223E+04    3.42871833714E+04
  84.00   97.00    1.47041700627E+04    1.74718027049E+04
  97.00   114.0    6.75172812527E+03    8.01959767596E+03
  114.0   133.0    2.96096154190E+03    3.52267347801E+03
  133.0   153.0    1.35128371257E+03    1.61362890015E+03
  153.0   174.0    6.52046174753E+02    7.78745987840E+02
  174.0   196.0    3.29522230226E+02    3.94833003340E+02
  196.0   220.0    1.71076131260E+02    2.05441793902E+02
  220.0   245.0    9.07435532552E+01    1.09254873964E+02
  245.0   272.0    4.92490604907E+01    5.94838580735E+01
  272.0   300.0    2.72286139549E+01    3.29379816847E+01
  300.0   330.0    1.53485392428E+01    1.85846493326E+01
  330.0   362.0    8.72039028943E+00    1.05999178225E+01
  362.0   395.0    5.03286334766E+00    6.13499016064E+00
  395.0   430.0    2.95187702568E+00    3.60746223730E+00
  430.0   468.0    1.73158181127E+00    2.12208992881E+00
  468.0   507.0    1.02203994837E+00    1.25725498021E+00
  507.0   548.0    6.11904486680E-01    7.56387070533E-01
  548.0   592.0    3.66590197019E-01    4.54242738930E-01
  592.0   638.0    2.19628430485E-01    2.73261218489E-01
  638.0   686.0    1.32388729244E-01    1.65251789402E-01
  686.0   737.0    7.98665183117E-02    1.00266196438E-01
  737.0   790.0    4.81534300919E-02    6.06357172114E-02
  790.0   846.0    2.90254446677E-02    3.67534003364E-02
  846.0   905.0    1.73994362853E-02    2.21357419264E-02
  905.0   967.0    1.03685634432E-02    1.32703760208E-02
  967.0   1032.    6.13895278224E-03    7.89876618190E-03
  1032.   1101.    3.59501389317E-03    4.65708130455E-03
  1101.   1172.    2.08638161641E-03    2.72011200588E-03
  1172.   1248.    1.19692051120E-03    1.57035022357E-03
  1248.   1327.    6.73305490330E-04    8.90233664899E-04
  1327.   1410.    3.72880152206E-04    4.96930400117E-04
  1410.   1497.    2.01995030402E-04    2.71704125735E-04
  1497.   1588.    1.06807130698E-04    1.44792120138E-04
  1588.   1784.    4.07700436773E-05    5.59568257747E-05
  1784.   2116.    7.04584172500E-06    9.88535582253E-06
  2116.   2500.    5.25739220874E-07    7.60783437098E-07
  2500.   3000.    1.85079899858E-08    2.76994780667E-08
