 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44212940936E+07    2.07777595058E+07
  21.00   24.00    8.05886013256E+06    1.10548682156E+07
  24.00   28.00    4.45885660254E+06    6.00618699025E+06
  28.00   32.00    2.42344324345E+06    3.21458058727E+06
  32.00   37.00    1.33292159869E+06    1.73271200944E+06
  37.00   43.00    6.97872743658E+05    8.95866765868E+05
  43.00   49.00    3.71389456543E+05    4.64813725275E+05
  49.00   56.00    2.03601947883E+05    2.52270737788E+05
  56.00   64.00    1.09719291855E+05    1.34851243250E+05
  64.00   74.00    5.69632416492E+04    6.86362391392E+04
  74.00   84.00    2.95874678833E+04    3.52018779624E+04
  84.00   97.00    1.53133617470E+04    1.80850449355E+04
  97.00   114.0    7.17818250230E+03    8.37118930258E+03
  114.0   133.0    3.21015534372E+03    3.70506400683E+03
  133.0   153.0    1.48916075183E+03    1.70768221633E+03
  153.0   174.0    7.28691663488E+02    8.28497825312E+02
  174.0   196.0    3.72580462597E+02    4.21948989142E+02
  196.0   220.0    1.95234225443E+02    2.20210597970E+02
  220.0   245.0    1.04322834633E+02    1.17330303330E+02
  245.0   272.0    5.69027150896E+01    6.39004849168E+01
  272.0   300.0    3.15595022917E+01    3.53414613699E+01
  300.0   330.0    1.78468605209E+01    1.99300424044E+01
  330.0   362.0    1.01639524348E+01    1.13574015415E+01
  362.0   395.0    5.87136606521E+00    6.56032730477E+00
  395.0   430.0    3.44191026290E+00    3.84566053006E+00
  430.0   468.0    2.01406427642E+00    2.25133732738E+00
  468.0   507.0    1.18505731606E+00    1.32704075896E+00
  507.0   548.0    7.08256278945E-01    7.95471238188E-01
  548.0   592.0    4.23117545087E-01    4.75420731649E-01
  592.0   638.0    2.52611082184E-01    2.84502964703E-01
  638.0   686.0    1.51618201462E-01    1.71009429555E-01
  686.0   737.0    9.10140723694E-02    1.03091873129E-01
  737.0   790.0    5.46208607814E-02    6.19473796503E-02
  790.0   846.0    3.27615864916E-02    3.73041343109E-02
  846.0   905.0    1.95353321491E-02    2.23097652686E-02
  905.0   967.0    1.15804131928E-02    1.32822741994E-02
  967.0   1032.    6.81995785715E-03    7.84988699262E-03
  1032.   1101.    3.97379224448E-03    4.59694455959E-03
  1101.   1172.    2.29484576703E-03    2.66646689276E-03
  1172.   1248.    1.31044244426E-03    1.52942920233E-03
  1248.   1327.    7.34267001533E-04    8.61742907776E-04
  1327.   1410.    4.05410047435E-04    4.78558533075E-04
  1410.   1497.    2.19193619436E-04    2.60621244233E-04
  1497.   1588.    1.15816333557E-04    1.38437821481E-04
  1588.   1784.    4.41756126687E-05    5.33040641324E-05
  1784.   2116.    7.57785349983E-06    9.31684553777E-06
  2116.   2500.    5.34938218633E-07    6.80331431010E-07
  2500.   3000.    1.46223519851E-08    1.98433834187E-08
