 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.34600877258E+07    1.89527765433E+07
  21.00   24.00    7.34178534482E+06    1.00770900239E+07
  24.00   28.00    3.97856096142E+06    5.45457773380E+06
  28.00   32.00    2.12077915929E+06    2.91286270125E+06
  32.00   37.00    1.14709446977E+06    1.56834992743E+06
  37.00   43.00    5.91088540459E+05    8.09572356177E+05
  43.00   49.00    3.10225612735E+05    4.20771643785E+05
  49.00   56.00    1.68106271810E+05    2.28294969724E+05
  56.00   64.00    8.96362497285E+04    1.21980071263E+05
  64.00   74.00    4.60760873122E+04    6.22390104088E+04
  74.00   84.00    2.37223024979E+04    3.19679489412E+04
  84.00   97.00    1.21887753496E+04    1.64432352738E+04
  97.00   114.0    5.67615962208E+03    7.63680075120E+03
  114.0   133.0    2.52605794083E+03    3.39445496089E+03
  133.0   153.0    1.16850398267E+03    1.57150695233E+03
  153.0   174.0    5.70674456820E+02    7.66096928382E+02
  174.0   196.0    2.91507220637E+02    3.91713121207E+02
  196.0   220.0    1.52815703387E+02    2.05404678975E+02
  220.0   245.0    8.17752543479E+01    1.09993473571E+02
  245.0   272.0    4.47317679400E+01    6.02491493332E+01
  272.0   300.0    2.49050486789E+01    3.35463810372E+01
  300.0   330.0    1.41253050813E+01    1.90214625145E+01
  330.0   362.0    8.06901498258E+00    1.08893501515E+01
  362.0   395.0    4.67873585206E+00    6.32266759124E+00
  395.0   430.0    2.75503767835E+00    3.72746528555E+00
  430.0   468.0    1.62160259838E+00    2.19720472786E+00
  468.0   507.0    9.59864822300E-01    1.30350570205E+00
  507.0   548.0    5.76029633509E-01    7.84764492184E-01
  548.0   592.0    3.45772150909E-01    4.71654694322E-01
  592.0   638.0    2.07494012523E-01    2.83776996959E-01
  638.0   686.0    1.25258345923E-01    1.71636037615E-01
  686.0   737.0    7.56757124843E-02    1.04113914753E-01
  737.0   790.0    4.57019302120E-02    6.29859487145E-02
  790.0   846.0    2.76028892154E-02    3.81874206709E-02
  846.0   905.0    1.65898876114E-02    2.30230548928E-02
  905.0   967.0    9.92028979116E-03    1.38255499528E-02
  967.0   1032.    5.90053622161E-03    8.25184410064E-03
  1032.   1101.    3.47637224254E-03    4.88505863773E-03
  1101.   1172.    2.03262923110E-03    2.86900112883E-03
  1172.   1248.    1.17698605112E-03    1.66855453800E-03
  1248.   1327.    6.69960344423E-04    9.54896719983E-04
  1327.   1410.    3.76461311829E-04    5.39642634105E-04
  1410.   1497.    2.07602549745E-04    2.99585693114E-04
  1497.   1588.    1.12150221575E-04    1.62742118676E-04
  1588.   1784.    4.42951300205E-05    6.48674723544E-05
  1784.   2116.    8.17382725420E-06    1.21816428143E-05
  2116.   2500.    6.70593708337E-07    1.02759973866E-06
  2500.   3000.    2.50303874445E-08    3.97692631044E-08
