 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.73173636580E+07    2.08006281269E+07
  21.00   24.00    9.42883513511E+06    1.09944916874E+07
  24.00   28.00    5.10061410402E+06    5.96960540819E+06
  28.00   32.00    2.71441156580E+06    3.19846506074E+06
  32.00   37.00    1.46619775792E+06    1.72468106513E+06
  37.00   43.00    7.54231206781E+05    8.92903991048E+05
  43.00   49.00    3.95106576021E+05    4.63641742017E+05
  49.00   56.00    2.13696973948E+05    2.52061188379E+05
  56.00   64.00    1.13698476306E+05    1.34915096997E+05
  64.00   74.00    5.83050261181E+04    6.87626430215E+04
  74.00   84.00    2.99412385096E+04    3.53203133978E+04
  84.00   97.00    1.53408465045E+04    1.81754242174E+04
  97.00   114.0    7.11797354138E+03    8.43187378843E+03
  114.0   133.0    3.15316500153E+03    3.74176282739E+03
  133.0   153.0    1.45102335527E+03    1.72875153655E+03
  153.0   174.0    7.05168240004E+02    8.40424021384E+02
  174.0   196.0    3.58416258250E+02    4.28669339076E+02
  196.0   220.0    1.86824418191E+02    2.23998298678E+02
  220.0   245.0    9.93806954677E+01    1.19498616420E+02
  245.0   272.0    5.39994733274E+01    6.51593061586E+01
  272.0   300.0    2.98397851748E+01    3.60732118757E+01
  300.0   330.0    1.68170313075E+01    2.03575417570E+01
  330.0   362.0    9.54898704598E+00    1.16073173643E+01
  362.0   395.0    5.50171020106E+00    6.70871528722E+00
  395.0   430.0    3.21746122242E+00    3.93484209977E+00
  430.0   468.0    1.87781755355E+00    2.30362374974E+00
  468.0   507.0    1.10151635111E+00    1.35686038198E+00
  507.0   548.0    6.56164114651E-01    8.12431312869E-01
  548.0   592.0    3.90606579821E-01    4.84966372796E-01
  592.0   638.0    2.32311474952E-01    2.89714620062E-01
  638.0   686.0    1.38871149240E-01    1.73793103774E-01
  686.0   737.0    8.30074611545E-02    1.04500883343E-01
  737.0   790.0    4.95916787917E-02    6.26376092238E-02
  790.0   846.0    2.96066885899E-02    3.76123998468E-02
  846.0   905.0    1.75684957660E-02    2.24285161130E-02
  905.0   967.0    1.03624981187E-02    1.33101049550E-02
  967.0   1032.    6.07118251090E-03    7.84049048381E-03
  1032.   1101.    3.51855832406E-03    4.57515636617E-03
  1101.   1172.    2.02069344094E-03    2.64433253271E-03
  1172.   1248.    1.14723163745E-03    1.51091943970E-03
  1248.   1327.    6.38894062499E-04    8.47903913022E-04
  1327.   1410.    3.50489527961E-04    4.68827024238E-04
  1410.   1497.    1.88204785442E-04    2.54108267067E-04
  1497.   1588.    9.87212303630E-05    1.34320285640E-04
  1588.   1784.    3.72623577035E-05    5.13446235914E-05
  1784.   2116.    6.27979217293E-06    8.86250431259E-06
  2116.   2500.    4.36440253115E-07    6.39779928372E-07
  2500.   3000.    1.23274994623E-08    1.89942125771E-08
