 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.71539406116E+07    2.06295562222E+07
  21.00   24.00    9.27459789953E+06    1.08384904221E+07
  24.00   28.00    4.97908724445E+06    5.83550147480E+06
  28.00   32.00    2.63274697436E+06    3.10631739242E+06
  32.00   37.00    1.41522929806E+06    1.66678898511E+06
  37.00   43.00    7.24333359890E+05    8.58377707083E+05
  43.00   49.00    3.77801670898E+05    4.43856537556E+05
  49.00   56.00    2.03643426805E+05    2.40384626826E+05
  56.00   64.00    1.07978604821E+05    1.28215514392E+05
  64.00   74.00    5.52496332246E+04    6.51806933243E+04
  74.00   84.00    2.83434030955E+04    3.34372931575E+04
  84.00   97.00    1.45239010734E+04    1.72074508286E+04
  97.00   114.0    6.75129178868E+03    7.99501043712E+03
  114.0   133.0    3.00017316390E+03    3.55792853325E+03
  133.0   153.0    1.38587340401E+03    1.64967470642E+03
  153.0   174.0    6.77093235835E+02    8.06047652410E+02
  174.0   196.0    3.46429531113E+02    4.13764047066E+02
  196.0   220.0    1.82105182867E+02    2.17984400989E+02
  220.0   245.0    9.77383224508E+01    1.17292952348E+02
  245.0   272.0    5.35755151282E+01    6.45027108993E+01
  272.0   300.0    2.98902108305E+01    3.60414287539E+01
  300.0   330.0    1.69925906612E+01    2.05124487523E+01
  330.0   362.0    9.73609019434E+00    1.17999917124E+01
  362.0   395.0    5.66309374669E+00    6.88331052867E+00
  395.0   430.0    3.34411260713E+00    4.07554784696E+00
  430.0   468.0    1.97109250432E+00    2.40923635102E+00
  468.0   507.0    1.16733215832E+00    1.43245892891E+00
  507.0   548.0    7.00818296374E-01    8.64143142769E-01
  548.0   592.0    4.20723471716E-01    5.20146177951E-01
  592.0   638.0    2.52214138939E-01    3.13152962319E-01
  638.0   686.0    1.51895943348E-01    1.89230582517E-01
  686.0   737.0    9.14682242714E-02    1.14626237171E-01
  737.0   790.0    5.49666610241E-02    6.91030664938E-02
  790.0   846.0    3.30040232142E-02    4.17301772719E-02
  846.0   905.0    1.96896112753E-02    2.50161876094E-02
  905.0   967.0    1.16625228406E-02    1.49085745363E-02
  967.0   1032.    6.86080182522E-03    8.81684261685E-03
  1032.   1101.    3.98837992455E-03    5.16075833289E-03
  1101.   1172.    2.29651487285E-03    2.99079131380E-03
  1172.   1248.    1.30640921418E-03    1.71222606817E-03
  1248.   1327.    7.28471891733E-04    9.62110813067E-04
  1327.   1410.    3.99805607931E-04    5.32256116792E-04
  1410.   1497.    2.14663387833E-04    2.88407713507E-04
  1497.   1588.    1.12522081221E-04    1.52374611401E-04
  1588.   1784.    4.23605082807E-05    5.80856689812E-05
  1784.   2116.    7.08725418801E-06    9.95106161521E-06
  2116.   2500.    4.84582072163E-07    7.06318393318E-07
  2500.   3000.    1.34818913085E-08    2.06220473143E-08
