 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.92261010524E+07    2.30044603612E+07
  21.00   24.00    1.05688955154E+07    1.19194387497E+07
  24.00   28.00    5.76472034278E+06    6.38632302360E+06
  28.00   32.00    3.09097005624E+06    3.37968280765E+06
  32.00   37.00    1.67992298313E+06    1.79912777173E+06
  37.00   43.00    8.69557658022E+05    9.22218109155E+05
  43.00   49.00    4.58135347399E+05    4.72664314130E+05
  49.00   56.00    2.49018059634E+05    2.54976377943E+05
  56.00   64.00    1.33147153973E+05    1.35675367878E+05
  64.00   74.00    6.86162137089E+04    6.84664613533E+04
  74.00   84.00    3.54018715809E+04    3.49239484589E+04
  84.00   97.00    1.82223916267E+04    1.78979490355E+04
  97.00   114.0    8.50064910944E+03    8.25669959957E+03
  114.0   133.0    3.78839063075E+03    3.65037598227E+03
  133.0   153.0    1.75427882365E+03    1.68470701735E+03
  153.0   174.0    8.57443547234E+02    8.17769837497E+02
  174.0   196.0    4.38241432369E+02    4.17379771505E+02
  196.0   220.0    2.29837470218E+02    2.18461895794E+02
  220.0   245.0    1.23040531183E+02    1.16849792781E+02
  245.0   272.0    6.73281440034E+01    6.39803117671E+01
  272.0   300.0    3.74982588516E+01    3.55840012752E+01
  300.0   330.0    2.12745471630E+01    2.01550182683E+01
  330.0   362.0    1.21569966673E+01    1.15480459287E+01
  362.0   395.0    7.05146306004E+00    6.70733142990E+00
  395.0   430.0    4.15352256665E+00    3.95532780522E+00
  430.0   468.0    2.44543352191E+00    2.33248376292E+00
  468.0   507.0    1.44783280305E+00    1.38532444671E+00
  507.0   548.0    8.68972659085E-01    8.35272086924E-01
  548.0   592.0    5.21600554744E-01    5.02027719903E-01
  592.0   638.0    3.12929629131E-01    3.02260268770E-01
  638.0   686.0    1.88823240209E-01    1.82806518183E-01
  686.0   737.0    1.13982544911E-01    1.10992350654E-01
  737.0   790.0    6.87410055676E-02    6.70714108168E-02
  790.0   846.0    4.14324981366E-02    4.06420427970E-02
  846.0   905.0    2.48287370948E-02    2.44523048348E-02
  905.0   967.0    1.47877021461E-02    1.46477875784E-02
  967.0   1032.    8.74921128068E-03    8.70643861913E-03
  1032.   1101.    5.11936771345E-03    5.12829341235E-03
  1101.   1172.    2.96728767748E-03    2.99031144338E-03
  1172.   1248.    1.70029939742E-03    1.72358956503E-03
  1248.   1327.    9.55515821063E-04    9.75983394830E-04
  1327.   1410.    5.28626325814E-04    5.44258233311E-04
  1410.   1497.    2.86055251978E-04    2.97377377511E-04
  1497.   1588.    1.51077761423E-04    1.58310060585E-04
  1588.   1784.    5.74871516219E-05    6.10586655770E-05
  1784.   2116.    9.87437182453E-06    1.07596259047E-05
  2116.   2500.    7.25348923535E-07    8.20713490508E-07
  2500.   3000.    2.52852883217E-08    2.96646861087E-08
