 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79790614727E+07    2.16119271355E+07
  21.00   24.00    9.76230468943E+06    1.13945209291E+07
  24.00   28.00    5.26442339546E+06    6.16642967938E+06
  28.00   32.00    2.79164098841E+06    3.29275630582E+06
  32.00   37.00    1.50235394676E+06    1.76887498327E+06
  37.00   43.00    7.69713857217E+05    9.12053751720E+05
  43.00   49.00    4.01642606610E+05    4.71764430638E+05
  49.00   56.00    2.16441474353E+05    2.55526681004E+05
  56.00   64.00    1.14748444371E+05    1.36271552665E+05
  64.00   74.00    5.86371507371E+04    6.92084834293E+04
  74.00   84.00    3.00123318066E+04    3.54287807127E+04
  84.00   97.00    1.53316734962E+04    1.81762531016E+04
  97.00   114.0    7.09229635988E+03    8.40615241269E+03
  114.0   133.0    3.13300249657E+03    3.71963348707E+03
  133.0   153.0    1.43851492036E+03    1.71453134220E+03
  153.0   174.0    6.97899726383E+02    8.32036830103E+02
  174.0   196.0    3.54266494480E+02    4.23816058321E+02
  196.0   220.0    1.84483023172E+02    2.21235578177E+02
  220.0   245.0    9.80689525178E+01    1.17937445176E+02
  245.0   272.0    5.32646226574E+01    6.42777167515E+01
  272.0   300.0    2.94276569713E+01    3.55757880742E+01
  300.0   330.0    1.65850024694E+01    2.00758911595E+01
  330.0   362.0    9.41936216609E+00    1.14487940749E+01
  362.0   395.0    5.42930342048E+00    6.61951304017E+00
  395.0   430.0    3.17697301854E+00    3.88458605018E+00
  430.0   468.0    1.85550339064E+00    2.27570456872E+00
  468.0   507.0    1.08934003413E+00    1.34148017989E+00
  507.0   548.0    6.49543603347E-01    8.03964832750E-01
  548.0   592.0    3.87071218565E-01    4.80397136759E-01
  592.0   638.0    2.30462218129E-01    2.87291107195E-01
  638.0   686.0    1.37916358585E-01    1.72520529891E-01
  686.0   737.0    8.25222924553E-02    1.03840690536E-01
  737.0   790.0    4.93494260739E-02    6.23012343383E-02
  790.0   846.0    2.94862039728E-02    3.74404999583E-02
  846.0   905.0    1.75084756990E-02    2.23404161105E-02
  905.0   967.0    1.03316046016E-02    1.32636247166E-02
  967.0   1032.    6.05430412510E-03    7.81459608713E-03
  1032.   1101.    3.50860220656E-03    4.55988865327E-03
  1101.   1172.    2.01436502021E-03    2.63473683136E-03
  1172.   1248.    1.14304098699E-03    1.50464668900E-03
  1248.   1327.    6.36111438430E-04    8.43786563508E-04
  1327.   1410.    3.48684384132E-04    4.66164407154E-04
  1410.   1497.    1.87091297884E-04    2.52445378833E-04
  1497.   1588.    9.80823922961E-05    1.33353903136E-04
  1588.   1784.    3.70254866585E-05    5.09649816845E-05
  1784.   2116.    6.26911832351E-06    8.82907652313E-06
  2116.   2500.    4.47072882895E-07    6.51750441363E-07
  2500.   3000.    1.37558178503E-08    2.08578635659E-08
