 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78213232117E+07    2.14146350706E+07
  21.00   24.00    9.69620571999E+06    1.13102606101E+07
  24.00   28.00    5.23969773626E+06    6.13527818691E+06
  28.00   32.00    2.78498631870E+06    3.28290028910E+06
  32.00   37.00    1.50227611510E+06    1.76798932368E+06
  37.00   43.00    7.71680873762E+05    9.13883472196E+05
  43.00   49.00    4.03719684393E+05    4.73887573896E+05
  49.00   56.00    2.18105365067E+05    2.57351640396E+05
  56.00   64.00    1.15925984586E+05    1.37596899153E+05
  64.00   74.00    5.93934380184E+04    7.00604213168E+04
  74.00   84.00    3.04767118095E+04    3.59608921801E+04
  84.00   97.00    1.56055408370E+04    1.84920177022E+04
  97.00   114.0    7.23643044944E+03    8.57375443399E+03
  114.0   133.0    3.20370168846E+03    3.80245353522E+03
  133.0   153.0    1.47333973024E+03    1.75571778587E+03
  153.0   174.0    7.15458432650E+02    8.52912028130E+02
  174.0   196.0    3.63294899765E+02    4.34654883720E+02
  196.0   220.0    1.89136813807E+02    2.26865037809E+02
  220.0   245.0    1.00459610973E+02    1.20858941565E+02
  245.0   272.0    5.44891799851E+01    6.57910561236E+01
  272.0   300.0    3.00472502237E+01    3.63505787951E+01
  300.0   330.0    1.68924579434E+01    2.04672101215E+01
  330.0   362.0    9.56468897374E+00    1.16379900848E+01
  362.0   395.0    5.49339596076E+00    6.70610096957E+00
  395.0   430.0    3.20151409219E+00    3.92037513451E+00
  430.0   468.0    1.86136294221E+00    2.28664718038E+00
  468.0   507.0    1.08728649443E+00    1.34141638058E+00
  507.0   548.0    6.44785633780E-01    7.99676425229E-01
  548.0   592.0    3.81989671160E-01    4.75109678161E-01
  592.0   638.0    2.26026893581E-01    2.82413276727E-01
  638.0   686.0    1.34397666804E-01    1.68531800395E-01
  686.0   737.0    7.98922883903E-02    1.00787837301E-01
  737.0   790.0    4.74599074999E-02    6.00736808053E-02
  790.0   846.0    2.81718014225E-02    3.58680764241E-02
  846.0   905.0    1.66202654723E-02    2.12654130808E-02
  905.0   967.0    9.74690147244E-03    1.25473554907E-02
  967.0   1032.    5.67833911149E-03    7.34963953611E-03
  1032.   1101.    3.27290403989E-03    4.26516624278E-03
  1101.   1172.    1.86988552855E-03    2.45223445447E-03
  1172.   1248.    1.05647313291E-03    1.39429632704E-03
  1248.   1327.    5.85702110337E-04    7.78838964704E-04
  1327.   1410.    3.19999124259E-04    4.28804879239E-04
  1410.   1497.    1.71194884248E-04    2.31519028085E-04
  1497.   1588.    8.94917048324E-05    1.21921341600E-04
  1588.   1784.    3.36274779102E-05    4.63753528290E-05
  1784.   2116.    5.61420027470E-06    7.92028525644E-06
  2116.   2500.    3.79658125232E-07    5.54716528463E-07
  2500.   3000.    9.91562699197E-09    1.51031671124E-08
