 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.37084983546E+07    1.97015702176E+07
  21.00   24.00    7.63420467338E+06    1.04640954338E+07
  24.00   28.00    4.21445333353E+06    5.67598226985E+06
  28.00   32.00    2.28643294602E+06    3.03471134704E+06
  32.00   37.00    1.25595179415E+06    1.63505148186E+06
  37.00   43.00    6.57172717151E+05    8.45472930769E+05
  43.00   49.00    3.49725463139E+05    4.39072825622E+05
  49.00   56.00    1.91806987989E+05    2.38514559858E+05
  56.00   64.00    1.03467901609E+05    1.27717482895E+05
  64.00   74.00    5.38002931220E+04    6.51252939857E+04
  74.00   84.00    2.80011994514E+04    3.34818033469E+04
  84.00   97.00    1.45340403996E+04    1.72578766541E+04
  97.00   114.0    6.84345332101E+03    8.02589504671E+03
  114.0   133.0    3.07942978012E+03    3.57463583966E+03
  133.0   153.0    1.43873878780E+03    1.65943851432E+03
  153.0   174.0    7.08825314650E+02    8.10472004834E+02
  174.0   196.0    3.64864112372E+02    4.15432716440E+02
  196.0   220.0    1.92590728440E+02    2.18314051776E+02
  220.0   245.0    1.03701223011E+02    1.17157153594E+02
  245.0   272.0    5.70382241718E+01    6.43094306074E+01
  272.0   300.0    3.19113323641E+01    3.58569934590E+01
  300.0   330.0    1.81749993658E+01    2.03532459323E+01
  330.0   362.0    1.04200100584E+01    1.16693801445E+01
  362.0   395.0    6.06008988242E+00    6.78133096302E+00
  395.0   430.0    3.57687775682E+00    3.99954984262E+00
  430.0   468.0    2.10905114156E+00    2.35752010613E+00
  468.0   507.0    1.24983830018E+00    1.39856846122E+00
  507.0   548.0    7.50429561101E-01    8.41671508529E-01
  548.0   592.0    4.50393100230E-01    5.05085163119E-01
  592.0   638.0    2.70053848831E-01    3.03380271919E-01
  638.0   686.0    1.62771293178E-01    1.83016684864E-01
  686.0   737.0    9.81103856942E-02    1.10728040595E-01
  737.0   790.0    5.90621160587E-02    6.67127725432E-02
  790.0   846.0    3.55265269142E-02    4.02708988874E-02
  846.0   905.0    2.12429358749E-02    2.41412430998E-02
  905.0   967.0    1.26235249792E-02    1.44035133019E-02
  967.0   1032.    7.45232647224E-03    8.52987041838E-03
  1032.   1101.    4.35168740470E-03    5.00474567075E-03
  1101.   1172.    2.51808088004E-03    2.90820765105E-03
  1172.   1248.    1.44064513235E-03    1.67071428083E-03
  1248.   1327.    8.08733907131E-04    9.43015301782E-04
  1327.   1410.    4.47368777838E-04    5.24595923771E-04
  1410.   1497.    2.42391224569E-04    2.86216570349E-04
  1497.   1588.    1.28416901631E-04    1.52428068551E-04
  1588.   1784.    4.92708115736E-05    5.90116018664E-05
  1784.   2116.    8.64590294489E-06    1.05310269504E-05
  2116.   2500.    6.71247034127E-07    8.37443872862E-07
  2500.   3000.    2.51711788782E-08    3.22054635133E-08
