 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.67405281257E+07    2.14667555670E+07
  21.00   24.00    8.86954462896E+06    1.12393383910E+07
  24.00   28.00    4.67167444116E+06    5.98819010344E+06
  28.00   32.00    2.42557054792E+06    3.15861609170E+06
  32.00   37.00    1.28304950256E+06    1.68211079483E+06
  37.00   43.00    6.45812028966E+05    8.57749089668E+05
  43.00   49.00    3.31549739734E+05    4.40547263046E+05
  49.00   56.00    1.76195357017E+05    2.36515903034E+05
  56.00   64.00    9.20998066406E+04    1.24876994145E+05
  64.00   74.00    4.64464623890E+04    6.30398246645E+04
  74.00   84.00    2.34896090072E+04    3.20467222806E+04
  84.00   97.00    1.18727849171E+04    1.63257892777E+04
  97.00   114.0    5.43462672938E+03    7.50598593784E+03
  114.0   133.0    2.37583644663E+03    3.30045447671E+03
  133.0   153.0    1.08033300033E+03    1.51107668726E+03
  153.0   174.0    5.20294648474E+02    7.30272843510E+02
  174.0   196.0    2.62707535554E+02    3.70751018777E+02
  196.0   220.0    1.36388355151E+02    1.93303782021E+02
  220.0   245.0    7.23326584437E+01    1.02949345956E+02
  245.0   272.0    3.91912030589E+01    5.60239185363E+01
  272.0   300.0    2.16207544385E+01    3.10023593147E+01
  300.0   330.0    1.21619339302E+01    1.74818408480E+01
  330.0   362.0    6.89834622988E+00    9.96153289677E+00
  362.0   395.0    3.97422433171E+00    5.76058564129E+00
  395.0   430.0    2.32577697244E+00    3.38302258260E+00
  430.0   468.0    1.35874580322E+00    1.98333625913E+00
  468.0   507.0    7.97790118392E-01    1.16945640777E+00
  507.0   548.0    4.75170817237E-01    7.00021105079E-01
  548.0   592.0    2.83133791953E-01    4.18448419010E-01
  592.0   638.0    1.68511071666E-01    2.50192414710E-01
  638.0   686.0    1.00793115399E-01    1.50227048813E-01
  686.0   737.0    6.03049563738E-02    9.04021400360E-02
  737.0   790.0    3.60116473002E-02    5.41797268054E-02
  790.0   846.0    2.14942161705E-02    3.25249632006E-02
  846.0   905.0    1.27492263793E-02    1.93907396447E-02
  905.0   967.0    7.50769757780E-03    1.14877188920E-02
  967.0   1032.    4.39143165643E-03    6.75714810355E-03
  1032.   1101.    2.53825979205E-03    3.93196457503E-03
  1101.   1172.    1.45309356991E-03    2.26573977700E-03
  1172.   1248.    8.21586467639E-04    1.28942413222E-03
  1248.   1327.    4.55213765590E-04    7.19976892408E-04
  1327.   1410.    2.48187207955E-04    3.95641996656E-04
  1410.   1497.    1.32292542478E-04    2.12834344759E-04
  1497.   1588.    6.88054710625E-05    1.11578874356E-04
  1588.   1784.    2.56170242668E-05    4.20705803421E-05
  1784.   2116.    4.19682024506E-06    7.05731186798E-06
  2116.   2500.    2.78112270983E-07    4.85625052919E-07
  2500.   3000.    7.50090108963E-09    1.37477001811E-08
