 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.22420340912E+07    2.34926957353E+07
  21.00   24.00    1.17225493319E+07    1.22569784243E+07
  24.00   28.00    6.15448737386E+06    6.58062994204E+06
  28.00   32.00    3.18046597033E+06    3.49512358824E+06
  32.00   37.00    1.67248559793E+06    1.86329452701E+06
  37.00   43.00    8.37448035245E+05    9.54041652360E+05
  43.00   49.00    4.27927185984E+05    4.89982565106E+05
  49.00   56.00    2.26381320822E+05    2.63694376248E+05
  56.00   64.00    1.17881138211E+05    1.39606806939E+05
  64.00   74.00    5.91576855707E+04    7.04129743388E+04
  74.00   84.00    2.97499269994E+04    3.57615583107E+04
  84.00   97.00    1.49458284531E+04    1.81997902840E+04
  97.00   114.0    6.78808005877E+03    8.33970966741E+03
  114.0   133.0    2.94327136640E+03    3.65367641172E+03
  133.0   153.0    1.32900416557E+03    1.66799744184E+03
  153.0   174.0    6.35096673960E+02    8.02156399944E+02
  174.0   196.0    3.18077354518E+02    4.05099457854E+02
  196.0   220.0    1.63720385206E+02    2.09895572635E+02
  220.0   245.0    8.61244616734E+01    1.11125075098E+02
  245.0   272.0    4.63738651796E+01    6.02204495637E+01
  272.0   300.0    2.54442367104E+01    3.31930848993E+01
  300.0   330.0    1.42382910704E+01    1.86429332256E+01
  330.0   362.0    8.03224079214E+00    1.05811703172E+01
  362.0   395.0    4.60412555881E+00    6.09523791499E+00
  395.0   430.0    2.68287687652E+00    3.56787608730E+00
  430.0   468.0    1.56378936461E+00    2.08935291721E+00
  468.0   507.0    9.17313233061E-01    1.23221008611E+00
  507.0   548.0    5.45992779964E-01    7.38057487845E-01
  548.0   592.0    3.25234835877E-01    4.41415996428E-01
  592.0   638.0    1.93753224633E-01    2.64448124391E-01
  638.0   686.0    1.16157944545E-01    1.59304094267E-01
  686.0   737.0    6.97091402921E-02    9.62804836803E-02
  737.0   790.0    4.18199473410E-02    5.80262884319E-02
  790.0   846.0    2.50868598736E-02    3.50530929573E-02
  846.0   905.0    1.49683870591E-02    2.10471942593E-02
  905.0   967.0    8.87970175626E-03    1.25796634093E-02
  967.0   1032.    5.23466634909E-03    7.46725199175E-03
  1032.   1101.    3.05272473083E-03    4.39120490377E-03
  1101.   1172.    1.76408454920E-03    2.55822368892E-03
  1172.   1248.    1.00771580455E-03    1.47324836310E-03
  1248.   1327.    5.64683523052E-04    8.33413302904E-04
  1327.   1410.    3.11776576860E-04    4.64576645841E-04
  1410.   1497.    1.68460046186E-04    2.53757081841E-04
  1497.   1588.    8.89023734154E-05    1.35189310078E-04
  1588.   1784.    3.38471362397E-05    5.22151089338E-05
  1784.   2116.    5.83135734332E-06    9.21985626068E-06
  2116.   2500.    4.38441164126E-07    7.15247017300E-07
  2500.   3000.    1.67366364672E-08    2.80928219601E-08
