 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.84167038948E+07    2.21476005288E+07
  21.00   24.00    9.97459349234E+06    1.16480414057E+07
  24.00   28.00    5.36709419243E+06    6.28922308823E+06
  28.00   32.00    2.84086574037E+06    3.35215654695E+06
  32.00   37.00    1.52671823356E+06    1.79827537686E+06
  37.00   43.00    7.81296693042E+05    9.26034006695E+05
  43.00   49.00    4.07346063866E+05    4.78560680306E+05
  49.00   56.00    2.19399387410E+05    2.59088219323E+05
  56.00   64.00    1.16271103103E+05    1.38111062588E+05
  64.00   74.00    5.93956213630E+04    7.01210467639E+04
  74.00   84.00    3.03924267475E+04    3.58883279972E+04
  84.00   97.00    1.55213896627E+04    1.84066292723E+04
  97.00   114.0    7.17667699260E+03    8.50919145681E+03
  114.0   133.0    3.16801663931E+03    3.76284077039E+03
  133.0   153.0    1.45317074826E+03    1.73288094829E+03
  153.0   174.0    7.04144518224E+02    8.39981073124E+02
  174.0   196.0    3.56912393306E+02    4.27276699272E+02
  196.0   220.0    1.85535735153E+02    2.22669831315E+02
  220.0   245.0    9.84266673669E+01    1.18471866790E+02
  245.0   272.0    5.33362533095E+01    6.44259196959E+01
  272.0   300.0    2.93923848051E+01    3.55708959374E+01
  300.0   330.0    1.65195683595E+01    2.00201043545E+01
  330.0   362.0    9.35388159037E+00    1.13832445900E+01
  362.0   395.0    5.37411335524E+00    6.56093800041E+00
  395.0   430.0    3.13397197665E+00    3.83753299739E+00
  430.0   468.0    1.82375479305E+00    2.24017506342E+00
  468.0   507.0    1.06662874117E+00    1.31565635111E+00
  507.0   548.0    6.33540144599E-01    7.85516740889E-01
  548.0   592.0    3.76026794757E-01    4.67538409982E-01
  592.0   638.0    2.22973249897E-01    2.78491586688E-01
  638.0   686.0    1.32891494904E-01    1.66576143047E-01
  686.0   737.0    7.91960580388E-02    9.98704263201E-02
  737.0   790.0    4.71726009188E-02    5.96870708478E-02
  790.0   846.0    2.80776368401E-02    3.57374525908E-02
  846.0   905.0    1.66097587698E-02    2.12469418062E-02
  905.0   967.0    9.76603010760E-03    1.25701344218E-02
  967.0   1032.    5.70285264458E-03    7.38127527716E-03
  1032.   1101.    3.29353466438E-03    4.29240007251E-03
  1101.   1172.    1.88436080256E-03    2.47173951938E-03
  1172.   1248.    1.06544628087E-03    1.40649242770E-03
  1248.   1327.    5.90635120034E-04    7.85681079028E-04
  1327.   1410.    3.22371102039E-04    4.32105145522E-04
  1410.   1497.    1.72124086589E-04    2.32809408325E-04
  1497.   1588.    8.97210065521E-05    1.22215790516E-04
  1588.   1784.    3.35523271662E-05    4.62317360842E-05
  1784.   2116.    5.56591943075E-06    7.82780161660E-06
  2116.   2500.    3.81331717801E-07    5.52424768767E-07
  2500.   3000.    1.09986579380E-08    1.64779286783E-08
