 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.79246565533E+07    2.15664252721E+07
  21.00   24.00    9.69314329865E+06    1.13305522227E+07
  24.00   28.00    5.20204852927E+06    6.09926554280E+06
  28.00   32.00    2.74828424203E+06    3.24490236094E+06
  32.00   37.00    1.47557150261E+06    1.73900772118E+06
  37.00   43.00    7.53921959655E+05    8.94147261145E+05
  43.00   49.00    3.92323570985E+05    4.61302220899E+05
  49.00   56.00    2.10911323780E+05    2.49214250495E+05
  56.00   64.00    1.11486122277E+05    1.32504477530E+05
  64.00   74.00    5.68296121060E+04    6.71240404152E+04
  74.00   84.00    2.90302536606E+04    3.42911719790E+04
  84.00   97.00    1.48083138244E+04    1.75665001720E+04
  97.00   114.0    6.84474346390E+03    8.11649138791E+03
  114.0   133.0    3.02179221548E+03    3.58866714099E+03
  133.0   153.0    1.38651613996E+03    1.65281154228E+03
  153.0   174.0    6.73041179614E+02    8.02411983217E+02
  174.0   196.0    3.42238062852E+02    4.09373609129E+02
  196.0   220.0    1.78835425049E+02    2.14396772530E+02
  220.0   245.0    9.54302972891E+01    1.14699896804E+02
  245.0   272.0    5.20180437275E+01    6.27230633575E+01
  272.0   300.0    2.88646017181E+01    3.48585224235E+01
  300.0   330.0    1.63264383421E+01    1.97387409049E+01
  330.0   362.0    9.30978442242E+00    1.13003881597E+01
  362.0   395.0    5.39100868537E+00    6.56264634999E+00
  395.0   430.0    3.17031191971E+00    3.86966262390E+00
  430.0   468.0    1.86122109661E+00    2.27839867527E+00
  468.0   507.0    1.09816426302E+00    1.34959362927E+00
  507.0   548.0    6.57108495216E-01    8.11470372354E-01
  548.0   592.0    3.93287676657E-01    4.86944226660E-01
  592.0   638.0    2.35108287370E-01    2.92343763038E-01
  638.0   686.0    1.41243931701E-01    1.76219140147E-01
  686.0   737.0    8.48688502651E-02    1.06509553815E-01
  737.0   790.0    5.08980556401E-02    6.40791504400E-02
  790.0   846.0    3.05061201767E-02    3.86264181985E-02
  846.0   905.0    1.81704346162E-02    2.31183910974E-02
  905.0   967.0    1.07473255974E-02    1.37574679018E-02
  967.0   1032.    6.31474789507E-03    8.12633715223E-03
  1032.   1101.    3.66713476465E-03    4.75146943605E-03
  1101.   1172.    2.10958052069E-03    2.75096000723E-03
  1172.   1248.    1.19902991743E-03    1.57352810363E-03
  1248.   1327.    6.68143633135E-04    8.83556085522E-04
  1327.   1410.    3.66480717975E-04    4.88479063097E-04
  1410.   1497.    1.96632868099E-04    2.64501562146E-04
  1497.   1588.    1.03001366082E-04    1.39635997451E-04
  1588.   1784.    3.87530056021E-05    5.31935916994E-05
  1784.   2116.    6.47551151936E-06    9.09968546011E-06
  2116.   2500.    4.42030498810E-07    6.44620633025E-07
  2500.   3000.    1.22672041723E-08    1.87654974755E-08
