 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12294197768E+07    2.23450240950E+07
  21.00   24.00    1.12012619374E+07    1.16707641431E+07
  24.00   28.00    5.87826454479E+06    6.26097819692E+06
  28.00   32.00    3.04127493794E+06    3.32682877643E+06
  32.00   37.00    1.60347671500E+06    1.77864746709E+06
  37.00   43.00    8.04491496893E+05    9.12109953058E+05
  43.00   49.00    4.11871828322E+05    4.69250833296E+05
  49.00   56.00    2.18349495686E+05    2.52992367646E+05
  56.00   64.00    1.13874448915E+05    1.34121489101E+05
  64.00   74.00    5.73022456905E+04    6.77931789619E+04
  74.00   84.00    2.89226451561E+04    3.45535693503E+04
  84.00   97.00    1.45939214146E+04    1.76582141841E+04
  97.00   114.0    6.66921513408E+03    8.13899046026E+03
  114.0   133.0    2.91155979564E+03    3.58942819778E+03
  133.0   153.0    1.32277708334E+03    1.64891527589E+03
  153.0   174.0    6.36740888899E+02    7.98918199346E+02
  174.0   196.0    3.21441136412E+02    4.06835414451E+02
  196.0   220.0    1.66896173921E+02    2.12718960298E+02
  220.0   245.0    8.85439657344E+01    1.13618907074E+02
  245.0   272.0    4.80045025462E+01    6.20232347715E+01
  272.0   300.0    2.65036116885E+01    3.44193420246E+01
  300.0   330.0    1.49212449026E+01    1.94619202146E+01
  330.0   362.0    8.47148510545E+00    1.11251207501E+01
  362.0   395.0    4.88562170109E+00    6.45263540965E+00
  395.0   430.0    2.86219066073E+00    3.80037695944E+00
  430.0   468.0    1.67401392847E+00    2.23460754211E+00
  468.0   507.0    9.84048375150E-01    1.32162242011E+00
  507.0   548.0    5.86748607994E-01    7.93465166975E-01
  548.0   592.0    3.49980673600E-01    4.75569040489E-01
  592.0   638.0    2.08510398053E-01    2.85139628622E-01
  638.0   686.0    1.24839201183E-01    1.71645598371E-01
  686.0   737.0    7.47574832729E-02    1.03577200701E-01
  737.0   790.0    4.46817393868E-02    6.22243013194E-02
  790.0   846.0    2.66907169209E-02    3.74501330950E-02
  846.0   905.0    1.58434336522E-02    2.23806514192E-02
  905.0   967.0    9.33770971876E-03    1.32939505757E-02
  967.0   1032.    5.46685323074E-03    7.83887769887E-03
  1032.   1101.    3.16304331009E-03    4.57429635455E-03
  1101.   1172.    1.81274405537E-03    2.64328502562E-03
  1172.   1248.    1.02629029650E-03    1.50875873494E-03
  1248.   1327.    5.69540326497E-04    8.45294006370E-04
  1327.   1410.    3.11081393278E-04    4.66211479752E-04
  1410.   1497.    1.66181014315E-04    2.51807007202E-04
  1497.   1588.    8.66431657623E-05    1.32578925150E-04
  1588.   1784.    3.23787926276E-05    5.03007357956E-05
  1784.   2116.    5.34592728718E-06    8.54073315103E-06
  2116.   2500.    3.57994546582E-07    5.97545438265E-07
  2500.   3000.    9.70992558186E-09    1.71288670223E-08
