 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82670439067E+07    2.19644376620E+07
  21.00   24.00    9.92303549178E+06    1.15847889089E+07
  24.00   28.00    5.35269262218E+06    6.27150633153E+06
  28.00   32.00    2.83898319748E+06    3.35016558677E+06
  32.00   37.00    1.52793302172E+06    1.79973162991E+06
  37.00   43.00    7.82738995301E+05    9.27949441520E+05
  43.00   49.00    4.08308656330E+05    4.79828365147E+05
  49.00   56.00    2.19929570970E+05    2.59800506436E+05
  56.00   64.00    1.16514126690E+05    1.38456405880E+05
  64.00   74.00    5.94786302821E+04    7.02603627372E+04
  74.00   84.00    3.04015367516E+04    3.59222522924E+04
  84.00   97.00    1.55038963132E+04    1.83993490306E+04
  97.00   114.0    7.15403417725E+03    8.48916850153E+03
  114.0   133.0    3.14969693803E+03    3.74456090771E+03
  133.0   153.0    1.44056386944E+03    1.71957064060E+03
  153.0   174.0    6.96047399552E+02    8.31209397284E+02
  174.0   196.0    3.51853577470E+02    4.21683846522E+02
  196.0   220.0    1.82425819265E+02    2.19185812650E+02
  220.0   245.0    9.65325277759E+01    1.16328426572E+02
  245.0   272.0    5.21843548776E+01    6.31079227504E+01
  272.0   300.0    2.86953304471E+01    3.47686757861E+01
  300.0   330.0    1.60999217199E+01    1.95339577069E+01
  330.0   362.0    9.10319246525E+00    1.10909676616E+01
  362.0   395.0    5.22374903406E+00    6.38489445657E+00
  395.0   430.0    3.04335606427E+00    3.73102352388E+00
  430.0   468.0    1.76955220729E+00    2.17612947933E+00
  468.0   507.0    1.03427744782E+00    1.27728471421E+00
  507.0   548.0    6.14103987343E-01    7.62387014635E-01
  548.0   592.0    3.64367136393E-01    4.53624759530E-01
  592.0   638.0    2.15977823906E-01    2.70127724966E-01
  638.0   686.0    1.28660516271E-01    1.61510267570E-01
  686.0   737.0    7.66214598113E-02    9.67763415694E-02
  737.0   790.0    4.55968409169E-02    5.77953132819E-02
  790.0   846.0    2.71047201467E-02    3.45659259780E-02
  846.0   905.0    1.60065061525E-02    2.05200804243E-02
  905.0   967.0    9.39020188247E-03    1.21162191269E-02
  967.0   1032.    5.46792692719E-03    7.09781161787E-03
  1032.   1101.    3.14686647356E-03    4.11536293312E-03
  1101.   1172.    1.79296098070E-03    2.36129608454E-03
  1172.   1248.    1.00878099713E-03    1.33804916908E-03
  1248.   1327.    5.55959880399E-04    7.43852454016E-04
  1327.   1410.    3.01384720338E-04    4.06781019901E-04
  1410.   1497.    1.59633788039E-04    2.17741348992E-04
  1497.   1588.    8.24301415738E-05    1.13415761602E-04
  1588.   1784.    3.03535313511E-05    4.23613232342E-05
  1784.   2116.    4.87964135815E-06    6.98571189409E-06
  2116.   2500.    3.23810398229E-07    4.79125417744E-07
  2500.   3000.    1.02368790255E-08    1.55123159672E-08
