 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.66301961426E+07    2.12306544295E+07
  21.00   24.00    8.84397053033E+06    1.11618986405E+07
  24.00   28.00    4.67498356006E+06    5.97368150053E+06
  28.00   32.00    2.43497662779E+06    3.16277771836E+06
  32.00   37.00    1.29112243236E+06    1.68913486987E+06
  37.00   43.00    6.51411869977E+05    8.63799340023E+05
  43.00   49.00    3.35153758139E+05    4.44791431421E+05
  49.00   56.00    1.78403171549E+05    2.39272281688E+05
  56.00   64.00    9.33861647723E+04    1.26549200025E+05
  64.00   74.00    4.71481771375E+04    6.39744356721E+04
  74.00   84.00    2.38641720453E+04    3.25574628367E+04
  84.00   97.00    1.20686666148E+04    1.65978778852E+04
  97.00   114.0    5.52594984777E+03    7.63501623829E+03
  114.0   133.0    2.41564177500E+03    3.35761003068E+03
  133.0   153.0    1.09799138574E+03    1.53681750335E+03
  153.0   174.0    5.28431402953E+02    7.42263896736E+02
  174.0   196.0    2.66588705398E+02    3.76542411397E+02
  196.0   220.0    1.38266771011E+02    1.96136063476E+02
  220.0   245.0    7.32486243416E+01    1.04344759549E+02
  245.0   272.0    3.96429060850E+01    5.67194491741E+01
  272.0   300.0    2.18436452193E+01    3.13489842808E+01
  300.0   330.0    1.22721333033E+01    1.76551247809E+01
  330.0   362.0    6.95238727585E+00    1.00475896922E+01
  362.0   395.0    4.00065944737E+00    5.80328962383E+00
  395.0   430.0    2.33865410311E+00    3.40413676048E+00
  430.0   468.0    1.36483460626E+00    1.99350538252E+00
  468.0   507.0    8.00572420524E-01    1.17419620676E+00
  507.0   548.0    4.76393385838E-01    7.02175371220E-01
  548.0   592.0    2.83637875634E-01    4.19373651721E-01
  592.0   638.0    1.68707362237E-01    2.50571736109E-01
  638.0   686.0    1.00865378688E-01    1.50374541577E-01
  686.0   737.0    6.03293495843E-02    9.04550562217E-02
  737.0   790.0    3.60196037706E-02    5.41974211670E-02
  790.0   846.0    2.14973578251E-02    3.25302792822E-02
  846.0   905.0    1.27523581771E-02    1.93942727708E-02
  905.0   967.0    7.51278771622E-03    1.14938276367E-02
  967.0   1032.    4.39781615921E-03    6.76525895848E-03
  1032.   1101.    2.54448630420E-03    3.94024256587E-03
  1101.   1172.    1.45853704390E-03    2.27318789754E-03
  1172.   1248.    8.26009409129E-04    1.29563856630E-03
  1248.   1327.    4.58581577490E-04    7.24804930452E-04
  1327.   1410.    2.50622871629E-04    3.99206927239E-04
  1410.   1497.    1.33994274239E-04    2.15371776120E-04
  1497.   1588.    6.99402784392E-05    1.13298962828E-04
  1588.   1784.    2.61937493449E-05    4.29647207664E-05
  1784.   2116.    4.35257937478E-06    7.30784885048E-06
  2116.   2500.    2.97187051031E-07    5.17894474142E-07
  2500.   3000.    8.43414403723E-09    1.54222334452E-08
