 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.69869468357E+07    2.17822090123E+07
  21.00   24.00    9.00544439966E+06    1.14134328026E+07
  24.00   28.00    4.74533018416E+06    6.08570392513E+06
  28.00   32.00    2.46424827994E+06    3.21154801230E+06
  32.00   37.00    1.30333025652E+06    1.71034018545E+06
  37.00   43.00    6.55783683459E+05    8.72001999538E+05
  43.00   49.00    3.36497818289E+05    4.47715630729E+05
  49.00   56.00    1.78704250774E+05    2.40240228347E+05
  56.00   64.00    9.33256817821E+04    1.26735159975E+05
  64.00   74.00    4.70073543282E+04    6.39088797806E+04
  74.00   84.00    2.37390203660E+04    3.24445484089E+04
  84.00   97.00    1.19795585107E+04    1.65019674712E+04
  97.00   114.0    5.47246073659E+03    7.57197785672E+03
  114.0   133.0    2.38666091548E+03    3.32152571136E+03
  133.0   153.0    1.08249125304E+03    1.51679516506E+03
  153.0   174.0    5.20051499537E+02    7.31204870986E+02
  174.0   196.0    2.61966988531E+02    3.70330339728E+02
  196.0   220.0    1.35692575776E+02    1.92629220013E+02
  220.0   245.0    7.18036079476E+01    1.02353833210E+02
  245.0   272.0    3.88208302050E+01    5.55751557464E+01
  272.0   300.0    2.13717475973E+01    3.06870927723E+01
  300.0   330.0    1.19984820520E+01    1.72689039350E+01
  330.0   362.0    6.79333302317E+00    9.82144350041E+00
  362.0   395.0    3.90728041521E+00    5.66973151796E+00
  395.0   430.0    2.28318676831E+00    3.32437985376E+00
  430.0   468.0    1.33194110002E+00    1.94594423376E+00
  468.0   507.0    7.80995482834E-01    1.14573283138E+00
  507.0   548.0    4.64612727151E-01    6.84932571966E-01
  548.0   592.0    2.76544986146E-01    4.08943760388E-01
  592.0   638.0    1.64429475410E-01    2.44246309369E-01
  638.0   686.0    9.82687501101E-02    1.46516542327E-01
  686.0   737.0    5.87505482075E-02    8.80933324376E-02
  737.0   790.0    3.50583767328E-02    5.27531256757E-02
  790.0   846.0    2.09114914974E-02    3.16443152106E-02
  846.0   905.0    1.23963375518E-02    1.88527813885E-02
  905.0   967.0    7.29640892685E-03    1.11625727460E-02
  967.0   1032.    4.26639069891E-03    6.56293480916E-03
  1032.   1101.    2.46536561694E-03    3.81759117227E-03
  1101.   1172.    1.41113141095E-03    2.19925854420E-03
  1172.   1248.    7.97919561014E-04    1.25153341823E-03
  1248.   1327.    4.42231410745E-04    6.98941645966E-04
  1327.   1410.    2.41250765350E-04    3.84261190098E-04
  1410.   1497.    1.28742694608E-04    2.06919574397E-04
  1497.   1588.    6.70776813210E-05    1.08654625155E-04
  1588.   1784.    2.50617264139E-05    4.11041716453E-05
  1784.   2116.    4.15437634885E-06    6.97395416925E-06
  2116.   2500.    2.84094952065E-07    4.94937204196E-07
  2500.   3000.    8.17068222909E-09    1.49336017535E-08
