 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.88277180148E+07    2.26974198360E+07
  21.00   24.00    1.04004452314E+07    1.18016523043E+07
  24.00   28.00    5.69650380496E+06    6.34935035338E+06
  28.00   32.00    3.06700668157E+06    3.36939839054E+06
  32.00   37.00    1.67328860596E+06    1.80075971123E+06
  37.00   43.00    8.69415779359E+05    9.25936844539E+05
  43.00   49.00    4.59722595797E+05    4.76180328622E+05
  49.00   56.00    2.50743461778E+05    2.57664647733E+05
  56.00   64.00    1.34549091065E+05    1.37581639121E+05
  64.00   74.00    6.96147336754E+04    6.96571330520E+04
  74.00   84.00    3.60742392995E+04    3.56795219612E+04
  84.00   97.00    1.86519727802E+04    1.83582247538E+04
  97.00   114.0    8.74763923731E+03    8.51031772331E+03
  114.0   133.0    3.92148723150E+03    3.78144393506E+03
  133.0   153.0    1.82590775707E+03    1.75342285990E+03
  153.0   174.0    8.97361699198E+02    8.55080972124E+02
  174.0   196.0    4.61109202150E+02    4.38429151431E+02
  196.0   220.0    2.43025850838E+02    2.30428607068E+02
  220.0   245.0    1.30685849338E+02    1.23709762602E+02
  245.0   272.0    7.17487459770E+01    6.79137987904E+01
  272.0   300.0    4.00433599081E+01    3.78225125281E+01
  300.0   330.0    2.27695719956E+01    2.14616666951E+01
  330.0   362.0    1.30346886240E+01    1.23124943614E+01
  362.0   395.0    7.56544812157E+00    7.15341389122E+00
  395.0   430.0    4.45293053072E+00    4.21494834380E+00
  430.0   468.0    2.61452610891E+00    2.47890634410E+00
  468.0   507.0    1.54208165612E+00    1.46717334650E+00
  507.0   548.0    9.22690406347E-01    8.82059105331E-01
  548.0   592.0    5.51420809541E-01    5.28048336441E-01
  592.0   638.0    3.29046401991E-01    3.16410152037E-01
  638.0   686.0    1.97233867951E-01    1.90226196141E-01
  686.0   737.0    1.18146858614E-01    1.14710922759E-01
  737.0   790.0    7.06872197434E-02    6.88341519523E-02
  790.0   846.0    4.22382508158E-02    4.13941065501E-02
  846.0   905.0    2.50731183838E-02    2.46983460979E-02
  905.0   967.0    1.47862754957E-02    1.46663519195E-02
  967.0   1032.    8.65738145717E-03    8.63768119269E-03
  1032.   1101.    5.01177122047E-03    5.04007290195E-03
  1101.   1172.    2.87375747390E-03    2.91055505001E-03
  1172.   1248.    1.62842015230E-03    1.66099387408E-03
  1248.   1327.    9.04805429828E-04    9.30897254457E-04
  1327.   1410.    4.95107112211E-04    5.13926375843E-04
  1410.   1497.    2.65143551776E-04    2.78142264701E-04
  1497.   1588.    1.38699604041E-04    1.46725383135E-04
  1588.   1784.    5.21814986434E-05    5.59776138134E-05
  1784.   2116.    8.77296289707E-06    9.66606720607E-06
  2116.   2500.    6.15585135025E-07    7.08361386456E-07
  2500.   3000.    1.79085340586E-08    2.20198267642E-08
