 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39608420466E+07    1.96930826227E+07
  21.00   24.00    7.52363053593E+06    1.03520045386E+07
  24.00   28.00    4.03130389978E+06    5.53688276389E+06
  28.00   32.00    2.12547144488E+06    2.92487916157E+06
  32.00   37.00    1.13841881747E+06    1.55933727474E+06
  37.00   43.00    5.81008007291E+05    7.97014955012E+05
  43.00   49.00    3.02386839132E+05    4.10806262277E+05
  49.00   56.00    1.62724794593E+05    2.21297047864E+05
  56.00   64.00    8.62355313002E+04    1.17505973319E+05
  64.00   74.00    4.40928424393E+04    5.96257979951E+04
  74.00   84.00    2.26062020504E+04    3.04899371367E+04
  84.00   97.00    1.15808286128E+04    1.56358895127E+04
  97.00   114.0    5.38232990912E+03    7.24581861089E+03
  114.0   133.0    2.39395604194E+03    3.21824112951E+03
  133.0   153.0    1.10839998728E+03    1.49103484048E+03
  153.0   174.0    5.42404656938E+02    7.28211678551E+02
  174.0   196.0    2.77831936875E+02    3.73310870413E+02
  196.0   220.0    1.46134751537E+02    1.96386561081E+02
  220.0   245.0    7.84961223097E+01    1.05550624481E+02
  245.0   272.0    4.31115568715E+01    5.80434644866E+01
  272.0   300.0    2.41037034007E+01    3.24512333889E+01
  300.0   330.0    1.37284105456E+01    1.84765583464E+01
  330.0   362.0    7.87545895453E+00    1.06218584130E+01
  362.0   395.0    4.58527858214E+00    6.19235301247E+00
  395.0   430.0    2.71056191799E+00    3.66486793413E+00
  430.0   468.0    1.60142770968E+00    2.16842857424E+00
  468.0   507.0    9.51289023567E-01    1.29107607575E+00
  507.0   548.0    5.72726354000E-01    7.79799953436E-01
  548.0   592.0    3.44804931459E-01    4.70086178957E-01
  592.0   638.0    2.07464980271E-01    2.83609793038E-01
  638.0   686.0    1.25528125150E-01    1.71945558195E-01
  686.0   737.0    7.59840188364E-02    1.04514884058E-01
  737.0   790.0    4.59567262962E-02    6.33300102929E-02
  790.0   846.0    2.77849840637E-02    3.84424689304E-02
  846.0   905.0    1.67072919805E-02    2.31912519781E-02
  905.0   967.0    9.98918119308E-03    1.39266580505E-02
  967.0   1032.    5.93640112168E-03    8.30649117228E-03
  1032.   1101.    3.49150945088E-03    4.90958879970E-03
  1101.   1172.    2.03598250536E-03    2.87604253319E-03
  1172.   1248.    1.17444213037E-03    1.66645867333E-03
  1248.   1327.    6.65094678566E-04    9.48955173981E-04
  1327.   1410.    3.71309430524E-04    5.32825417770E-04
  1410.   1497.    2.03133575017E-04    2.93461806484E-04
  1497.   1588.    1.08700683040E-04    1.57911687118E-04
  1588.   1784.    4.22910112570E-05    6.19939061592E-05
  1784.   2116.    7.58902007264E-06    1.13171561022E-05
  2116.   2500.    6.03218658526E-07    9.24267889611E-07
  2500.   3000.    2.29538245447E-08    3.64093502704E-08
