 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.36353809062E+07    1.91850106141E+07
  21.00   24.00    7.48714532967E+06    1.02642702534E+07
  24.00   28.00    4.08038875184E+06    5.59056288245E+06
  28.00   32.00    2.18509260716E+06    2.99928940088E+06
  32.00   37.00    1.18595921582E+06    1.62087101089E+06
  37.00   43.00    6.12423884882E+05    8.38618247502E+05
  43.00   49.00    3.21667775083E+05    4.36293130435E+05
  49.00   56.00    1.74239636330E+05    2.36653293032E+05
  56.00   64.00    9.27873490801E+04    1.26300678808E+05
  64.00   74.00    4.76015335814E+04    6.43199170061E+04
  74.00   84.00    2.44464388556E+04    3.29561478872E+04
  84.00   97.00    1.25266730694E+04    1.69059764881E+04
  97.00   114.0    5.81560017287E+03    7.82764749118E+03
  114.0   133.0    2.57942015687E+03    3.46755452593E+03
  133.0   153.0    1.18943340199E+03    1.60029339766E+03
  153.0   174.0    5.79595813472E+02    7.78384982850E+02
  174.0   196.0    2.95518762036E+02    3.97263101406E+02
  196.0   220.0    1.54607061384E+02    2.07902185726E+02
  220.0   245.0    8.25896985390E+01    1.11144355149E+02
  245.0   272.0    4.50806709749E+01    6.07548548636E+01
  272.0   300.0    2.50278064970E+01    3.37357892299E+01
  300.0   330.0    1.41707101486E+01    1.90988807549E+01
  330.0   362.0    8.08495531985E+00    1.09215382410E+01
  362.0   395.0    4.68064335825E+00    6.33246476325E+00
  395.0   430.0    2.75016691739E+00    3.72605056465E+00
  430.0   468.0    1.61250173367E+00    2.18825270104E+00
  468.0   507.0    9.50049763544E-01    1.29253845855E+00
  507.0   548.0    5.68252777486E-01    7.75760633066E-01
  548.0   592.0    3.39600224578E-01    4.64314306503E-01
  592.0   638.0    2.02719436556E-01    2.77981253789E-01
  638.0   686.0    1.21594566829E-01    1.67103034633E-01
  686.0   737.0    7.29088183300E-02    1.00626879571E-01
  737.0   790.0    4.36834353864E-02    6.04154484554E-02
  790.0   846.0    2.61481937152E-02    3.63161146984E-02
  846.0   905.0    1.55543712573E-02    2.16780525454E-02
  905.0   967.0    9.19554470409E-03    1.28741544979E-02
  967.0   1032.    5.39928438828E-03    7.58910555996E-03
  1032.   1101.    3.13586545043E-03    4.43077513237E-03
  1101.   1172.    1.80480291445E-03    2.56250699319E-03
  1172.   1248.    1.02695508960E-03    1.46524881827E-03
  1248.   1327.    5.73283140831E-04    8.22854042033E-04
  1327.   1410.    3.15308309098E-04    4.55411054428E-04
  1410.   1497.    1.69788418566E-04    2.47067148318E-04
  1497.   1588.    8.93267485116E-05    1.30791102693E-04
  1588.   1784.    3.38533032665E-05    5.00824659601E-05
  1784.   2116.    5.73315056465E-06    8.65571533138E-06
  2116.   2500.    3.95596186485E-07    6.18633993983E-07
  2500.   3000.    1.05702185580E-08    1.74644362993E-08
