 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.39048069165E+07    2.22106929668E+07
  21.00   24.00    1.29036109672E+07    1.15753254094E+07
  24.00   28.00    6.92283786291E+06    6.30566565536E+06
  28.00   32.00    3.65158588697E+06    3.38920374042E+06
  32.00   37.00    1.95516515054E+06    1.82452971970E+06
  37.00   43.00    9.95941664976E+05    9.45246350219E+05
  43.00   49.00    5.16616904613E+05    4.87734636117E+05
  49.00   56.00    2.76777307173E+05    2.64781392928E+05
  56.00   64.00    1.45834725832E+05    1.41476013817E+05
  64.00   74.00    7.40355927550E+04    7.16085666434E+04
  74.00   84.00    3.76455127922E+04    3.66108783643E+04
  84.00   97.00    1.91126771953E+04    1.87850516596E+04
  97.00   114.0    8.78543407724E+03    8.67558408552E+03
  114.0   133.0    3.85805787460E+03    3.83716231257E+03
  133.0   153.0    1.76330072351E+03    1.77045772615E+03
  153.0   174.0    8.52590401742E+02    8.59549360345E+02
  174.0   196.0    4.31732402602E+02    4.38645967861E+02
  196.0   220.0    2.24461353465E+02    2.29446675208E+02
  220.0   245.0    1.19214265222E+02    1.22633692869E+02
  245.0   272.0    6.47272667046E+01    6.70453614717E+01
  272.0   300.0    3.57581938360E+01    3.72080579312E+01
  300.0   330.0    2.01538980162E+01    2.10501796013E+01
  330.0   362.0    1.14489190094E+01    1.20445847416E+01
  362.0   395.0    6.60134131185E+00    6.98490906013E+00
  395.0   430.0    3.86405532761E+00    4.11053030465E+00
  430.0   468.0    2.25738198619E+00    2.41460393477E+00
  468.0   507.0    1.32539012543E+00    1.42718972419E+00
  507.0   548.0    7.90181893887E-01    8.57506693551E-01
  548.0   592.0    4.70756366105E-01    5.13312244913E-01
  592.0   638.0    2.80165660160E-01    3.07562012633E-01
  638.0   686.0    1.67567071841E-01    1.84965929540E-01
  686.0   737.0    1.00198052989E-01    1.11537789557E-01
  737.0   790.0    5.98748882247E-02    6.69896314888E-02
  790.0   846.0    3.57490870781E-02    4.03198328086E-02
  846.0   905.0    2.12131312800E-02    2.40905228215E-02
  905.0   967.0    1.25110283507E-02    1.43264642009E-02
  967.0   1032.    7.32907067325E-03    8.45435553035E-03
  1032.   1101.    4.24712574759E-03    4.94374447596E-03
  1101.   1172.    2.43906636350E-03    2.86316677220E-03
  1172.   1248.    1.38494329139E-03    1.63941729760E-03
  1248.   1327.    7.71534239006E-04    9.22285689050E-04
  1327.   1410.    4.23502179646E-04    5.11373932409E-04
  1410.   1497.    2.27606554152E-04    2.78048097232E-04
  1497.   1588.    1.19519116260E-04    1.47442264685E-04
  1588.   1784.    4.51845569138E-05    5.66253550871E-05
  1784.   2116.    7.62265006751E-06    9.84331573430E-06
  2116.   2500.    5.23437891538E-07    7.10459575416E-07
  2500.   3000.    1.39233742763E-08    2.03584809866E-08
