 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.57479920274E+07    2.40508753512E+07
  21.00   24.00    1.36722018578E+07    1.23516328861E+07
  24.00   28.00    7.22299569932E+06    6.61158838043E+06
  28.00   32.00    3.75347727650E+06    3.50366560527E+06
  32.00   37.00    1.98289321744E+06    1.85940794548E+06
  37.00   43.00    9.97106712110E+05    9.50511163883E+05
  43.00   49.00    5.11427551404E+05    4.84874211361E+05
  49.00   56.00    2.71443365394E+05    2.60685902844E+05
  56.00   64.00    1.41806947832E+05    1.38031691714E+05
  64.00   74.00    7.14130057645E+04    6.93126914134E+04
  74.00   84.00    3.60494405907E+04    3.51658972775E+04
  84.00   97.00    1.81845277556E+04    1.79265401480E+04
  97.00   114.0    8.30225425580E+03    8.22113562137E+03
  114.0   133.0    3.62289202547E+03    3.61296088729E+03
  133.0   153.0    1.64728541378E+03    1.65806525163E+03
  153.0   174.0    7.92846173244E+02    8.01184924165E+02
  174.0   196.0    3.99979962472E+02    4.07243016853E+02
  196.0   220.0    2.07416747424E+02    2.12429897846E+02
  220.0   245.0    1.09941333278E+02    1.13283461460E+02
  245.0   272.0    5.96448343441E+01    6.18620878583E+01
  272.0   300.0    3.29703085698E+01    3.43426842657E+01
  300.0   330.0    1.85842922841E+01    1.94226198962E+01
  330.0   362.0    1.05590501380E+01    1.11117099450E+01
  362.0   395.0    6.09429720589E+00    6.44807862988E+00
  395.0   430.0    3.57458445122E+00    3.80057553823E+00
  430.0   468.0    2.09691014187E+00    2.24095967965E+00
  468.0   507.0    1.23767090992E+00    1.33089839774E+00
  507.0   548.0    7.41005165299E-01    8.02736432082E-01
  548.0   592.0    4.43931788991E-01    4.82970207802E-01
  592.0   638.0    2.65965313864E-01    2.91164593097E-01
  638.0   686.0    1.60341485753E-01    1.76427877665E-01
  686.0   737.0    9.67626391350E-02    1.07327354914E-01
  737.0   790.0    5.83787040320E-02    6.50457569677E-02
  790.0   846.0    3.52264836317E-02    3.95458230055E-02
  846.0   905.0    2.11509877004E-02    2.38951539805E-02
  905.0   967.0    1.26332767635E-02    1.43839348471E-02
  967.0   1032.    7.50346151221E-03    8.60062025344E-03
  1032.   1101.    4.41254500423E-03    5.10011296334E-03
  1101.   1172.    2.57378771705E-03    2.99813810025E-03
  1172.   1248.    1.48570761901E-03    1.74382041381E-03
  1248.   1327.    8.42382249983E-04    9.97616963099E-04
  1327.   1410.    4.71078359814E-04    5.63013617792E-04
  1410.   1497.    2.58264453200E-04    3.11939162443E-04
  1497.   1588.    1.38559474429E-04    1.68825592385E-04
  1588.   1784.    5.41301133914E-05    6.68827604849E-05
  1784.   2116.    9.79168898777E-06    1.24179834699E-05
  2116.   2500.    7.84908442406E-07    1.03684629320E-06
  2500.   3000.    2.91572869950E-08    4.06463498690E-08
