 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.54788928978E+07    2.38033605497E+07
  21.00   24.00    1.35317197794E+07    1.22298277563E+07
  24.00   28.00    7.15102355378E+06    6.54680182680E+06
  28.00   32.00    3.71761280170E+06    3.47117408368E+06
  32.00   37.00    1.96488086651E+06    1.84265627120E+06
  37.00   43.00    9.88575313395E+05    9.42582576890E+05
  43.00   49.00    5.07317637643E+05    4.81088398889E+05
  49.00   56.00    2.69382948681E+05    2.58755966289E+05
  56.00   64.00    1.40785272974E+05    1.37057999644E+05
  64.00   74.00    7.09202591447E+04    6.88527521491E+04
  74.00   84.00    3.58070547175E+04    3.49378021062E+04
  84.00   97.00    1.80630101384E+04    1.78116940422E+04
  97.00   114.0    8.24575766343E+03    8.16742485142E+03
  114.0   133.0    3.59713702744E+03    3.58832216856E+03
  133.0   153.0    1.63489041432E+03    1.64602937320E+03
  153.0   174.0    7.86541924660E+02    7.95003863469E+02
  174.0   196.0    3.96651892835E+02    4.03928391542E+02
  196.0   220.0    2.05634939321E+02    2.10629966146E+02
  220.0   245.0    1.08985053509E+02    1.12299208093E+02
  245.0   272.0    5.91325144739E+01    6.13254091284E+01
  272.0   300.0    3.26987108549E+01    3.40528290986E+01
  300.0   330.0    1.84428726698E+01    1.92676554927E+01
  330.0   362.0    1.04886829824E+01    1.10322233239E+01
  362.0   395.0    6.06140655741E+00    6.40897256675E+00
  395.0   430.0    3.56093938304E+00    3.78270813045E+00
  430.0   468.0    2.09300222001E+00    2.23442199078E+00
  468.0   507.0    1.23822594060E+00    1.32978176883E+00
  507.0   548.0    7.43271473931E-01    8.03979492006E-01
  548.0   592.0    4.46603445995E-01    4.85046308107E-01
  592.0   638.0    2.68441409973E-01    2.93305149233E-01
  638.0   686.0    1.62403961317E-01    1.78309613359E-01
  686.0   737.0    9.83753523282E-02    1.08858028995E-01
  737.0   790.0    5.95864115203E-02    6.62220236155E-02
  790.0   846.0    3.61015321045E-02    4.04178274455E-02
  846.0   905.0    2.17668941531E-02    2.45204420472E-02
  905.0   967.0    1.30560580398E-02    1.48216306751E-02
  967.0   1032.    7.78714477551E-03    8.89875569535E-03
  1032.   1101.    4.59831056100E-03    5.29872855517E-03
  1101.   1172.    2.69281346453E-03    3.12762794174E-03
  1172.   1248.    1.56025189364E-03    1.82613388825E-03
  1248.   1327.    8.87676145876E-04    1.04852910681E-03
  1327.   1410.    4.97895416435E-04    5.93733716737E-04
  1410.   1497.    2.73664388679E-04    3.29905822123E-04
  1497.   1588.    1.47119380649E-04    1.79020332776E-04
  1588.   1784.    5.75700451637E-05    7.10952042927E-05
  1784.   2116.    1.04107973144E-05    1.32175845318E-05
  2116.   2500.    8.30707689953E-07    1.10000653110E-06
  2500.   3000.    3.10190378170E-08    4.31528862306E-08
