 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35655607390E+07    1.91088490078E+07
  21.00   24.00    7.38975330108E+06    1.01506417430E+07
  24.00   28.00    3.99333400986E+06    5.47795940602E+06
  28.00   32.00    2.12397895392E+06    2.91908004716E+06
  32.00   37.00    1.14732311976E+06    1.56971238315E+06
  37.00   43.00    5.89918931770E+05    8.08478779086E+05
  43.00   49.00    3.08870065115E+05    4.19263432822E+05
  49.00   56.00    1.66986701551E+05    2.26932549941E+05
  56.00   64.00    8.87634570886E+04    1.20881359316E+05
  64.00   74.00    4.55094497758E+04    6.15179435455E+04
  74.00   84.00    2.33821620956E+04    3.15303314024E+04
  84.00   97.00    1.19942984524E+04    1.61928618709E+04
  97.00   114.0    5.57924806238E+03    7.51129660597E+03
  114.0   133.0    2.47966819966E+03    3.33414834971E+03
  133.0   153.0    1.14499614100E+03    1.54080623918E+03
  153.0   174.0    5.59030687720E+02    7.50905950827E+02
  174.0   196.0    2.85782196833E+02    3.84236293235E+02
  196.0   220.0    1.50083681028E+02    2.01841720847E+02
  220.0   245.0    8.04705828384E+01    1.08292603357E+02
  245.0   272.0    4.40613487070E+01    5.93728855809E+01
  272.0   300.0    2.45536822248E+01    3.30880696840E+01
  300.0   330.0    1.39436621110E+01    1.87857822263E+01
  330.0   362.0    7.98145634340E+00    1.07770006249E+01
  362.0   395.0    4.63847338511E+00    6.27187383708E+00
  395.0   430.0    2.73699254583E+00    3.70560439221E+00
  430.0   468.0    1.61210609739E+00    2.18593673079E+00
  468.0   507.0    9.54156906262E-01    1.29695148817E+00
  507.0   548.0    5.72591854378E-01    7.80851904398E-01
  548.0   592.0    3.43644869354E-01    4.69303568769E-01
  592.0   638.0    2.05966443601E-01    2.82091390943E-01
  638.0   686.0    1.24036306666E-01    1.70246220083E-01
  686.0   737.0    7.46981238075E-02    1.02971252286E-01
  737.0   790.0    4.48936548635E-02    6.20125735150E-02
  790.0   846.0    2.69594500564E-02    3.73986562762E-02
  846.0   905.0    1.60861300544E-02    2.23936146845E-02
  905.0   967.0    9.52955058489E-03    1.33276054641E-02
  967.0   1032.    5.60701182035E-03    7.87317605182E-03
  1032.   1101.    3.26004588755E-03    4.60191660367E-03
  1101.   1172.    1.87720751121E-03    2.66315365179E-03
  1172.   1248.    1.06765656431E-03    1.52215504867E-03
  1248.   1327.    5.95125536874E-04    8.53663325858E-04
  1327.   1410.    3.26493369366E-04    4.71292678958E-04
  1410.   1497.    1.75158192672E-04    2.54732554564E-04
  1497.   1588.    9.16948780850E-05    1.34189999583E-04
  1588.   1784.    3.44532264374E-05    5.09368891772E-05
  1784.   2116.    5.73988288716E-06    8.65297690105E-06
  2116.   2500.    3.89858730287E-07    6.06407743000E-07
  2500.   3000.    1.07956763692E-08    1.74966325978E-08
