 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.37827391873E+07    2.21482231520E+07
  21.00   24.00    1.27358850208E+07    1.14698080621E+07
  24.00   28.00    6.77521343586E+06    6.18587249499E+06
  28.00   32.00    3.54948032823E+06    3.30236127109E+06
  32.00   37.00    1.89148121864E+06    1.76857561012E+06
  37.00   43.00    9.59347639089E+05    9.11917180812E+05
  43.00   49.00    4.96064151396E+05    4.68999006137E+05
  49.00   56.00    2.65256465851E+05    2.54020628755E+05
  56.00   64.00    1.39510393769E+05    1.35454917089E+05
  64.00   74.00    7.07817205614E+04    6.85096281793E+04
  74.00   84.00    3.60065973575E+04    3.50340819416E+04
  84.00   97.00    1.83003842138E+04    1.79968377693E+04
  97.00   114.0    8.42837102345E+03    8.32629021566E+03
  114.0   133.0    3.70885183208E+03    3.69003617606E+03
  133.0   153.0    1.69742149849E+03    1.70485466260E+03
  153.0   174.0    8.22337812317E+02    8.29299863726E+02
  174.0   196.0    4.17507367635E+02    4.24303132652E+02
  196.0   220.0    2.17893875704E+02    2.22772477395E+02
  220.0   245.0    1.16155254496E+02    1.19487158625E+02
  245.0   272.0    6.32636176269E+01    6.55152169297E+01
  272.0   300.0    3.50807437757E+01    3.64884464961E+01
  300.0   330.0    1.98309581324E+01    2.07008806235E+01
  330.0   362.0    1.13023419067E+01    1.18824324054E+01
  362.0   395.0    6.54185919021E+00    6.91605079744E+00
  395.0   430.0    3.84554050066E+00    4.08651385287E+00
  430.0   468.0    2.25682538031E+00    2.41106455044E+00
  468.0   507.0    1.33111840569E+00    1.43142375402E+00
  507.0   548.0    7.96214704989E-01    8.62689552120E-01
  548.0   592.0    4.76362558936E-01    5.18543199087E-01
  592.0   638.0    2.84652856311E-01    3.11932014835E-01
  638.0   686.0    1.70931830728E-01    1.88336572279E-01
  686.0   737.0    1.02656999598E-01    1.14073422683E-01
  737.0   790.0    6.15336367736E-02    6.87225370941E-02
  790.0   846.0    3.68581911166E-02    4.15001417257E-02
  846.0   905.0    2.19383352475E-02    2.48734147456E-02
  905.0   967.0    1.29654558362E-02    1.48243461724E-02
  967.0   1032.    7.61104092854E-03    8.76711596651E-03
  1032.   1101.    4.41531148384E-03    5.13271129604E-03
  1101.   1172.    2.53691617780E-03    2.97464423579E-03
  1172.   1248.    1.43983320568E-03    1.70256617345E-03
  1248.   1327.    8.00930379477E-04    9.56579308855E-04
  1327.   1410.    4.38525468247E-04    5.29088634736E-04
  1410.   1497.    2.34805061185E-04    2.86611441889E-04
  1497.   1588.    1.22687775403E-04    1.51245145703E-04
  1588.   1784.    4.59854636199E-05    5.75778776515E-05
  1784.   2116.    7.63165934574E-06    9.83513841171E-06
  2116.   2500.    5.15845867137E-07    6.95205875212E-07
  2500.   3000.    1.42199731154E-08    2.02782210852E-08
