 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.85401818513E+07    2.23414441836E+07
  21.00   24.00    1.02355520801E+07    1.16150762546E+07
  24.00   28.00    5.60377199955E+06    6.24437571989E+06
  28.00   32.00    3.01538824618E+06    3.31325317094E+06
  32.00   37.00    1.64405040160E+06    1.76906261766E+06
  37.00   43.00    8.53753890253E+05    9.09328572509E+05
  43.00   49.00    4.51202379577E+05    4.67327749622E+05
  49.00   56.00    2.45955972426E+05    2.52767500390E+05
  56.00   64.00    1.31900914554E+05    1.34856782326E+05
  64.00   74.00    6.81900057330E+04    6.82438680248E+04
  74.00   84.00    3.52975163763E+04    3.49139985870E+04
  84.00   97.00    1.82289070834E+04    1.79449307391E+04
  97.00   114.0    8.53680241234E+03    8.30720274654E+03
  114.0   133.0    3.82063361278E+03    3.68630302342E+03
  133.0   153.0    1.77644052467E+03    1.70741789431E+03
  153.0   174.0    8.71546138216E+02    8.31531770985E+02
  174.0   196.0    4.46987596927E+02    4.25693418483E+02
  196.0   220.0    2.35174392512E+02    2.23441691668E+02
  220.0   245.0    1.26266305683E+02    1.19818480825E+02
  245.0   272.0    6.92767020675E+01    6.57611914014E+01
  272.0   300.0    3.86761866611E+01    3.66530081129E+01
  300.0   330.0    2.19899530080E+01    2.08013216281E+01
  330.0   362.0    1.25901571616E+01    1.19393153690E+01
  362.0   395.0    7.31543242171E+00    6.94589427889E+00
  395.0   430.0    4.31575457726E+00    4.10197816548E+00
  430.0   468.0    2.54470665360E+00    2.42254656014E+00
  468.0   507.0    1.50877072091E+00    1.44074934338E+00
  507.0   548.0    9.06836296983E-01    8.69937263035E-01
  548.0   592.0    5.45158522535E-01    5.23665195169E-01
  592.0   638.0    3.27627451660E-01    3.15808952563E-01
  638.0   686.0    1.98066986195E-01    1.91353257918E-01
  686.0   737.0    1.19835368030E-01    1.16430051381E-01
  737.0   790.0    7.24741384932E-02    7.05378861622E-02
  790.0   846.0    4.38352586053E-02    4.28751704350E-02
  846.0   905.0    2.63840231326E-02    2.58963198414E-02
  905.0   967.0    1.58000500068E-02    1.55878914820E-02
  967.0   1032.    9.41171613280E-03    9.31865797085E-03
  1032.   1101.    5.55334768223E-03    5.52808600899E-03
  1101.   1172.    3.25194279027E-03    3.25168975718E-03
  1172.   1248.    1.88589503569E-03    1.89323444137E-03
  1248.   1327.    1.07519293792E-03    1.08488009816E-03
  1327.   1410.    6.05184811096E-04    6.13806418727E-04
  1410.   1497.    3.34348042526E-04    3.41216133005E-04
  1497.   1588.    1.81005815717E-04    1.85457776073E-04
  1588.   1784.    7.17627963066E-05    7.40399294453E-05
  1784.   2116.    1.33848550913E-05    1.39901864453E-05
  2116.   2500.    1.13458688606E-06    1.20917257455E-06
  2500.   3000.    4.60671043083E-08    5.03616756796E-08
