 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42169809688E+07    2.00505570735E+07
  21.00   24.00    7.70897186361E+06    1.06018121952E+07
  24.00   28.00    4.15388659458E+06    5.70383556365E+06
  28.00   32.00    2.20108390064E+06    3.02919142172E+06
  32.00   37.00    1.18369986765E+06    1.62129930185E+06
  37.00   43.00    6.06119608055E+05    8.31720139993E+05
  43.00   49.00    3.16107170296E+05    4.29603660263E+05
  49.00   56.00    1.70253614157E+05    2.31672140970E+05
  56.00   64.00    9.02007792253E+04    1.22986155503E+05
  64.00   74.00    4.60471329416E+04    6.23348542522E+04
  74.00   84.00    2.35391826651E+04    3.17877881101E+04
  84.00   97.00    1.20086724992E+04    1.62356719569E+04
  97.00   114.0    5.54633843888E+03    7.47817737754E+03
  114.0   133.0    2.44665585356E+03    3.29502544352E+03
  133.0   153.0    1.12247895629E+03    1.51289457241E+03
  153.0   174.0    5.44158747108E+02    7.32091773380E+02
  174.0   196.0    2.76139423123E+02    3.71847656588E+02
  196.0   220.0    1.43906897392E+02    1.93833354006E+02
  220.0   245.0    7.66036180917E+01    1.03249168478E+02
  245.0   272.0    4.17122604981E+01    5.62925556319E+01
  272.0   300.0    2.31334990814E+01    3.12208408997E+01
  300.0   330.0    1.30782295567E+01    1.76437650397E+01
  330.0   362.0    7.45146016655E+00    1.00738784962E+01
  362.0   395.0    4.31200545382E+00    5.83721334069E+00
  395.0   430.0    2.53546070399E+00    3.43620535148E+00
  430.0   468.0    1.49096386357E+00    2.02346134881E+00
  468.0   507.0    8.82100136153E-01    1.19983202217E+00
  507.0   548.0    5.29300638237E-01    7.22260794530E-01
  548.0   592.0    3.17778461179E-01    4.34145536654E-01
  592.0   638.0    1.90764994746E-01    2.61310946755E-01
  638.0   686.0    1.15209039975E-01    1.58125298549E-01
  686.0   737.0    6.96302265702E-02    9.59613260459E-02
  737.0   790.0    4.20576532068E-02    5.80676013806E-02
  790.0   846.0    2.53961800377E-02    3.52052386596E-02
  846.0   905.0    1.52525020564E-02    2.12136435501E-02
  905.0   967.0    9.10693637938E-03    1.27226382150E-02
  967.0   1032.    5.40308611094E-03    7.57768261622E-03
  1032.   1101.    3.17104792190E-03    4.47030874970E-03
  1101.   1172.    1.84402893273E-03    2.61245765418E-03
  1172.   1248.    1.05992793173E-03    1.50899407537E-03
  1248.   1327.    5.97466487101E-04    8.55863066064E-04
  1327.   1410.    3.31561763837E-04    4.78015786232E-04
  1410.   1497.    1.80043061150E-04    2.61559389204E-04
  1497.   1588.    9.54499975027E-05    1.39554607011E-04
  1588.   1784.    3.64852380558E-05    5.39057227522E-05
  1784.   2116.    6.24957255945E-06    9.41658109748E-06
  2116.   2500.    4.45622137305E-07    6.90869389840E-07
  2500.   3000.    1.38353785218E-08    2.21021966966E-08
